Year,Month,Day,Hour,Minute,DHI,DNI,GHI
2011,1,1,0,30,0,0,0
2011,1,1,1,30,0,0,0
2011,1,1,2,30,0,0,0
2011,1,1,3,30,0,0,0
2011,1,1,4,30,0,0,0
2011,1,1,5,30,0,0,0
2011,1,1,6,30,0,0,0
2011,1,1,7,30,0,0,0
2011,1,1,8,30,0,0,0
2011,1,1,9,30,0,0,0
2011,1,1,10,30,0,0,0
2011,1,1,11,30,0,0,0
2011,1,1,12,30,0,0,0
2011,1,1,13,30,0,0,0
2011,1,1,14,30,0,0,0
2011,1,1,15,30,0,0,0
2011,1,1,16,30,24,439,61
2011,1,1,17,30,78,30,84
2011,1,1,18,30,111,14,115
2011,1,1,19,30,146,71,171
2011,1,1,20,30,120,0,120
2011,1,1,21,30,116,2,117
2011,1,1,22,30,73,0,73
2011,1,1,23,30,49,272,89
2011,1,2,0,30,0,0,0
2011,1,2,1,30,0,0,0
2011,1,2,2,30,0,0,0
2011,1,2,3,30,0,0,0
2011,1,2,4,30,0,0,0
2011,1,2,5,30,0,0,0
2011,1,2,6,30,0,0,0
2011,1,2,7,30,0,0,0
2011,1,2,8,30,0,0,0
2011,1,2,9,30,0,0,0
2011,1,2,10,30,0,0,0
2011,1,2,11,30,0,0,0
2011,1,2,12,30,0,0,0
2011,1,2,13,30,0,0,0
2011,1,2,14,30,0,0,0
2011,1,2,15,30,0,0,0
2011,1,2,16,30,25,0,25
2011,1,2,17,30,76,224,123
2011,1,2,18,30,81,528,241
2011,1,2,19,30,95,566,296
2011,1,2,20,30,55,849,366
2011,1,2,21,30,54,819,327
2011,1,2,22,30,48,749,243
2011,1,2,23,30,36,588,123
2011,1,3,0,30,0,0,0
2011,1,3,1,30,0,0,0
2011,1,3,2,30,0,0,0
2011,1,3,3,30,0,0,0
2011,1,3,4,30,0,0,0
2011,1,3,5,30,0,0,0
2011,1,3,6,30,0,0,0
2011,1,3,7,30,0,0,0
2011,1,3,8,30,0,0,0
2011,1,3,9,30,0,0,0
2011,1,3,10,30,0,0,0
2011,1,3,11,30,0,0,0
2011,1,3,12,30,0,0,0
2011,1,3,13,30,0,0,0
2011,1,3,14,30,0,0,0
2011,1,3,15,30,0,0,0
2011,1,3,16,30,26,443,63
2011,1,3,17,30,44,693,190
2011,1,3,18,30,53,809,299
2011,1,3,19,30,58,854,363
2011,1,3,20,30,59,856,374
2011,1,3,21,30,56,832,335
2011,1,3,22,30,50,759,248
2011,1,3,23,30,37,597,127
2011,1,4,0,30,0,0,0
2011,1,4,1,30,0,0,0
2011,1,4,2,30,0,0,0
2011,1,4,3,30,0,0,0
2011,1,4,4,30,0,0,0
2011,1,4,5,30,0,0,0
2011,1,4,6,30,0,0,0
2011,1,4,7,30,0,0,0
2011,1,4,8,30,0,0,0
2011,1,4,9,30,0,0,0
2011,1,4,10,30,0,0,0
2011,1,4,11,30,0,0,0
2011,1,4,12,30,0,0,0
2011,1,4,13,30,0,0,0
2011,1,4,14,30,0,0,0
2011,1,4,15,30,0,0,0
2011,1,4,16,30,30,68,36
2011,1,4,17,30,81,78,97
2011,1,4,18,30,87,0,87
2011,1,4,19,30,151,120,194
2011,1,4,20,30,143,303,255
2011,1,4,21,30,134,43,148
2011,1,4,22,30,105,84,127
2011,1,4,23,30,57,110,74
2011,1,5,0,30,5,0,5
2011,1,5,1,30,0,0,0
2011,1,5,2,30,0,0,0
2011,1,5,3,30,0,0,0
2011,1,5,4,30,0,0,0
2011,1,5,5,30,0,0,0
2011,1,5,6,30,0,0,0
2011,1,5,7,30,0,0,0
2011,1,5,8,30,0,0,0
2011,1,5,9,30,0,0,0
2011,1,5,10,30,0,0,0
2011,1,5,11,30,0,0,0
2011,1,5,12,30,0,0,0
2011,1,5,13,30,0,0,0
2011,1,5,14,30,0,0,0
2011,1,5,15,30,0,0,0
2011,1,5,16,30,8,0,8
2011,1,5,17,30,18,0,18
2011,1,5,18,30,56,0,56
2011,1,5,19,30,103,0,103
2011,1,5,20,30,91,0,91
2011,1,5,21,30,62,748,317
2011,1,5,22,30,55,673,235
2011,1,5,23,30,42,0,42
2011,1,6,0,30,4,0,4
2011,1,6,1,30,0,0,0
2011,1,6,2,30,0,0,0
2011,1,6,3,30,0,0,0
2011,1,6,4,30,0,0,0
2011,1,6,5,30,0,0,0
2011,1,6,6,30,0,0,0
2011,1,6,7,30,0,0,0
2011,1,6,8,30,0,0,0
2011,1,6,9,30,0,0,0
2011,1,6,10,30,0,0,0
2011,1,6,11,30,0,0,0
2011,1,6,12,30,0,0,0
2011,1,6,13,30,0,0,0
2011,1,6,14,30,0,0,0
2011,1,6,15,30,0,0,0
2011,1,6,16,30,6,0,6
2011,1,6,17,30,6,0,6
2011,1,6,18,30,61,0,61
2011,1,6,19,30,72,0,72
2011,1,6,20,30,82,0,82
2011,1,6,21,30,91,0,91
2011,1,6,22,30,10,0,10
2011,1,6,23,30,41,0,41
2011,1,7,0,30,5,0,5
2011,1,7,1,30,0,0,0
2011,1,7,2,30,0,0,0
2011,1,7,3,30,0,0,0
2011,1,7,4,30,0,0,0
2011,1,7,5,30,0,0,0
2011,1,7,6,30,0,0,0
2011,1,7,7,30,0,0,0
2011,1,7,8,30,0,0,0
2011,1,7,9,30,0,0,0
2011,1,7,10,30,0,0,0
2011,1,7,11,30,0,0,0
2011,1,7,12,30,0,0,0
2011,1,7,13,30,0,0,0
2011,1,7,14,30,0,0,0
2011,1,7,15,30,0,0,0
2011,1,7,16,30,3,0,3
2011,1,7,17,30,5,0,5
2011,1,7,18,30,69,0,69
2011,1,7,19,30,64,0,64
2011,1,7,20,30,9,0,9
2011,1,7,21,30,7,0,7
2011,1,7,22,30,33,0,33
2011,1,7,23,30,49,0,49
2011,1,8,0,30,6,0,6
2011,1,8,1,30,0,0,0
2011,1,8,2,30,0,0,0
2011,1,8,3,30,0,0,0
2011,1,8,4,30,0,0,0
2011,1,8,5,30,0,0,0
2011,1,8,6,30,0,0,0
2011,1,8,7,30,0,0,0
2011,1,8,8,30,0,0,0
2011,1,8,9,30,0,0,0
2011,1,8,10,30,0,0,0
2011,1,8,11,30,0,0,0
2011,1,8,12,30,0,0,0
2011,1,8,13,30,0,0,0
2011,1,8,14,30,0,0,0
2011,1,8,15,30,0,0,0
2011,1,8,16,30,26,0,26
2011,1,8,17,30,52,0,52
2011,1,8,18,30,125,169,178
2011,1,8,19,30,128,3,129
2011,1,8,20,30,151,269,253
2011,1,8,21,30,144,164,201
2011,1,8,22,30,54,739,256
2011,1,8,23,30,39,596,138
2011,1,9,0,30,14,217,20
2011,1,9,1,30,0,0,0
2011,1,9,2,30,0,0,0
2011,1,9,3,30,0,0,0
2011,1,9,4,30,0,0,0
2011,1,9,5,30,0,0,0
2011,1,9,6,30,0,0,0
2011,1,9,7,30,0,0,0
2011,1,9,8,30,0,0,0
2011,1,9,9,30,0,0,0
2011,1,9,10,30,0,0,0
2011,1,9,11,30,0,0,0
2011,1,9,12,30,0,0,0
2011,1,9,13,30,0,0,0
2011,1,9,14,30,0,0,0
2011,1,9,15,30,0,0,0
2011,1,9,16,30,28,384,63
2011,1,9,17,30,49,649,189
2011,1,9,18,30,12,0,12
2011,1,9,19,30,47,0,47
2011,1,9,20,30,16,0,16
2011,1,9,21,30,146,113,186
2011,1,9,22,30,5,0,5
2011,1,9,23,30,59,217,96
2011,1,10,0,30,14,226,22
2011,1,10,1,30,0,0,0
2011,1,10,2,30,0,0,0
2011,1,10,3,30,0,0,0
2011,1,10,4,30,0,0,0
2011,1,10,5,30,0,0,0
2011,1,10,6,30,0,0,0
2011,1,10,7,30,0,0,0
2011,1,10,8,30,0,0,0
2011,1,10,9,30,0,0,0
2011,1,10,10,30,0,0,0
2011,1,10,11,30,0,0,0
2011,1,10,12,30,0,0,0
2011,1,10,13,30,0,0,0
2011,1,10,14,30,0,0,0
2011,1,10,15,30,0,0,0
2011,1,10,16,30,31,41,35
2011,1,10,17,30,55,0,55
2011,1,10,18,30,128,111,163
2011,1,10,19,30,108,520,300
2011,1,10,20,30,126,451,299
2011,1,10,21,30,58,837,354
2011,1,10,22,30,52,778,271
2011,1,10,23,30,40,636,148
2011,1,11,0,30,12,0,12
2011,1,11,1,30,0,0,0
2011,1,11,2,30,0,0,0
2011,1,11,3,30,0,0,0
2011,1,11,4,30,0,0,0
2011,1,11,5,30,0,0,0
2011,1,11,6,30,0,0,0
2011,1,11,7,30,0,0,0
2011,1,11,8,30,0,0,0
2011,1,11,9,30,0,0,0
2011,1,11,10,30,0,0,0
2011,1,11,11,30,0,0,0
2011,1,11,12,30,0,0,0
2011,1,11,13,30,0,0,0
2011,1,11,14,30,0,0,0
2011,1,11,15,30,0,0,0
2011,1,11,16,30,32,79,39
2011,1,11,17,30,84,74,101
2011,1,11,18,30,128,162,179
2011,1,11,19,30,156,90,190
2011,1,11,20,30,165,130,215
2011,1,11,21,30,141,259,233
2011,1,11,22,30,112,63,130
2011,1,11,23,30,22,0,22
2011,1,12,0,30,8,0,8
2011,1,12,1,30,0,0,0
2011,1,12,2,30,0,0,0
2011,1,12,3,30,0,0,0
2011,1,12,4,30,0,0,0
2011,1,12,5,30,0,0,0
2011,1,12,6,30,0,0,0
2011,1,12,7,30,0,0,0
2011,1,12,8,30,0,0,0
2011,1,12,9,30,0,0,0
2011,1,12,10,30,0,0,0
2011,1,12,11,30,0,0,0
2011,1,12,12,30,0,0,0
2011,1,12,13,30,0,0,0
2011,1,12,14,30,0,0,0
2011,1,12,15,30,0,0,0
2011,1,12,16,30,9,0,9
2011,1,12,17,30,18,0,18
2011,1,12,18,30,37,0,37
2011,1,12,19,30,53,0,53
2011,1,12,20,30,68,770,368
2011,1,12,21,30,82,0,82
2011,1,12,22,30,63,0,63
2011,1,12,23,30,62,0,62
2011,1,13,0,30,5,0,5
2011,1,13,1,30,0,0,0
2011,1,13,2,30,0,0,0
2011,1,13,3,30,0,0,0
2011,1,13,4,30,0,0,0
2011,1,13,5,30,0,0,0
2011,1,13,6,30,0,0,0
2011,1,13,7,30,0,0,0
2011,1,13,8,30,0,0,0
2011,1,13,9,30,0,0,0
2011,1,13,10,30,0,0,0
2011,1,13,11,30,0,0,0
2011,1,13,12,30,0,0,0
2011,1,13,13,30,0,0,0
2011,1,13,14,30,0,0,0
2011,1,13,15,30,0,0,0
2011,1,13,16,30,29,0,29
2011,1,13,17,30,80,256,136
2011,1,13,18,30,127,52,144
2011,1,13,19,30,156,66,181
2011,1,13,20,30,52,0,52
2011,1,13,21,30,78,0,78
2011,1,13,22,30,44,0,44
2011,1,13,23,30,49,0,49
2011,1,14,0,30,6,0,6
2011,1,14,1,30,0,0,0
2011,1,14,2,30,0,0,0
2011,1,14,3,30,0,0,0
2011,1,14,4,30,0,0,0
2011,1,14,5,30,0,0,0
2011,1,14,6,30,0,0,0
2011,1,14,7,30,0,0,0
2011,1,14,8,30,0,0,0
2011,1,14,9,30,0,0,0
2011,1,14,10,30,0,0,0
2011,1,14,11,30,0,0,0
2011,1,14,12,30,0,0,0
2011,1,14,13,30,0,0,0
2011,1,14,14,30,0,0,0
2011,1,14,15,30,0,0,0
2011,1,14,16,30,13,0,13
2011,1,14,17,30,15,0,15
2011,1,14,18,30,126,240,203
2011,1,14,19,30,161,107,201
2011,1,14,20,30,41,0,41
2011,1,14,21,30,9,0,9
2011,1,14,22,30,41,0,41
2011,1,14,23,30,63,0,63
2011,1,15,0,30,10,0,10
2011,1,15,1,30,0,0,0
2011,1,15,2,30,0,0,0
2011,1,15,3,30,0,0,0
2011,1,15,4,30,0,0,0
2011,1,15,5,30,0,0,0
2011,1,15,6,30,0,0,0
2011,1,15,7,30,0,0,0
2011,1,15,8,30,0,0,0
2011,1,15,9,30,0,0,0
2011,1,15,10,30,0,0,0
2011,1,15,11,30,0,0,0
2011,1,15,12,30,0,0,0
2011,1,15,13,30,0,0,0
2011,1,15,14,30,0,0,0
2011,1,15,15,30,0,0,0
2011,1,15,16,30,10,0,10
2011,1,15,17,30,37,0,37
2011,1,15,18,30,26,0,26
2011,1,15,19,30,28,0,28
2011,1,15,20,30,58,0,58
2011,1,15,21,30,33,0,33
2011,1,15,22,30,18,0,18
2011,1,15,23,30,18,0,18
2011,1,16,0,30,8,0,8
2011,1,16,1,30,0,0,0
2011,1,16,2,30,0,0,0
2011,1,16,3,30,0,0,0
2011,1,16,4,30,0,0,0
2011,1,16,5,30,0,0,0
2011,1,16,6,30,0,0,0
2011,1,16,7,30,0,0,0
2011,1,16,8,30,0,0,0
2011,1,16,9,30,0,0,0
2011,1,16,10,30,0,0,0
2011,1,16,11,30,0,0,0
2011,1,16,12,30,0,0,0
2011,1,16,13,30,0,0,0
2011,1,16,14,30,0,0,0
2011,1,16,15,30,0,0,0
2011,1,16,16,30,7,0,7
2011,1,16,17,30,19,0,19
2011,1,16,18,30,19,0,19
2011,1,16,19,30,121,0,121
2011,1,16,20,30,81,0,81
2011,1,16,21,30,99,0,99
2011,1,16,22,30,18,0,18
2011,1,16,23,30,12,0,12
2011,1,17,0,30,15,0,15
2011,1,17,1,30,0,0,0
2011,1,17,2,30,0,0,0
2011,1,17,3,30,0,0,0
2011,1,17,4,30,0,0,0
2011,1,17,5,30,0,0,0
2011,1,17,6,30,0,0,0
2011,1,17,7,30,0,0,0
2011,1,17,8,30,0,0,0
2011,1,17,9,30,0,0,0
2011,1,17,10,30,0,0,0
2011,1,17,11,30,0,0,0
2011,1,17,12,30,0,0,0
2011,1,17,13,30,0,0,0
2011,1,17,14,30,0,0,0
2011,1,17,15,30,0,0,0
2011,1,17,16,30,23,0,23
2011,1,17,17,30,53,640,200
2011,1,17,18,30,65,747,310
2011,1,17,19,30,129,446,302
2011,1,17,20,30,161,291,278
2011,1,17,21,30,77,761,362
2011,1,17,22,30,70,687,278
2011,1,17,23,30,74,106,94
2011,1,18,0,30,24,184,35
2011,1,18,1,30,0,0,0
2011,1,18,2,30,0,0,0
2011,1,18,3,30,0,0,0
2011,1,18,4,30,0,0,0
2011,1,18,5,30,0,0,0
2011,1,18,6,30,0,0,0
2011,1,18,7,30,0,0,0
2011,1,18,8,30,0,0,0
2011,1,18,9,30,0,0,0
2011,1,18,10,30,0,0,0
2011,1,18,11,30,0,0,0
2011,1,18,12,30,0,0,0
2011,1,18,13,30,0,0,0
2011,1,18,14,30,0,0,0
2011,1,18,15,30,0,0,0
2011,1,18,16,30,23,0,23
2011,1,18,17,30,49,0,49
2011,1,18,18,30,14,0,14
2011,1,18,19,30,39,0,39
2011,1,18,20,30,40,0,40
2011,1,18,21,30,34,0,34
2011,1,18,22,30,14,0,14
2011,1,18,23,30,73,31,79
2011,1,19,0,30,7,0,7
2011,1,19,1,30,0,0,0
2011,1,19,2,30,0,0,0
2011,1,19,3,30,0,0,0
2011,1,19,4,30,0,0,0
2011,1,19,5,30,0,0,0
2011,1,19,6,30,0,0,0
2011,1,19,7,30,0,0,0
2011,1,19,8,30,0,0,0
2011,1,19,9,30,0,0,0
2011,1,19,10,30,0,0,0
2011,1,19,11,30,0,0,0
2011,1,19,12,30,0,0,0
2011,1,19,13,30,0,0,0
2011,1,19,14,30,0,0,0
2011,1,19,15,30,0,0,0
2011,1,19,16,30,30,481,80
2011,1,19,17,30,48,711,215
2011,1,19,18,30,63,0,63
2011,1,19,19,30,128,0,128
2011,1,19,20,30,97,0,97
2011,1,19,21,30,161,103,200
2011,1,19,22,30,56,778,297
2011,1,19,23,30,44,656,176
2011,1,20,0,30,21,351,44
2011,1,20,1,30,0,0,0
2011,1,20,2,30,0,0,0
2011,1,20,3,30,0,0,0
2011,1,20,4,30,0,0,0
2011,1,20,5,30,0,0,0
2011,1,20,6,30,0,0,0
2011,1,20,7,30,0,0,0
2011,1,20,8,30,0,0,0
2011,1,20,9,30,0,0,0
2011,1,20,10,30,0,0,0
2011,1,20,11,30,0,0,0
2011,1,20,12,30,0,0,0
2011,1,20,13,30,0,0,0
2011,1,20,14,30,0,0,0
2011,1,20,15,30,0,0,0
2011,1,20,16,30,28,514,82
2011,1,20,17,30,7,0,7
2011,1,20,18,30,19,0,19
2011,1,20,19,30,17,0,17
2011,1,20,20,30,61,0,61
2011,1,20,21,30,63,0,63
2011,1,20,22,30,51,0,51
2011,1,20,23,30,13,0,13
2011,1,21,0,30,13,0,13
2011,1,21,1,30,0,0,0
2011,1,21,2,30,0,0,0
2011,1,21,3,30,0,0,0
2011,1,21,4,30,0,0,0
2011,1,21,5,30,0,0,0
2011,1,21,6,30,0,0,0
2011,1,21,7,30,0,0,0
2011,1,21,8,30,0,0,0
2011,1,21,9,30,0,0,0
2011,1,21,10,30,0,0,0
2011,1,21,11,30,0,0,0
2011,1,21,12,30,0,0,0
2011,1,21,13,30,0,0,0
2011,1,21,14,30,0,0,0
2011,1,21,15,30,0,0,0
2011,1,21,16,30,9,0,9
2011,1,21,17,30,9,0,9
2011,1,21,18,30,65,0,65
2011,1,21,19,30,25,0,25
2011,1,21,20,30,17,0,17
2011,1,21,21,30,59,0,59
2011,1,21,22,30,19,0,19
2011,1,21,23,30,80,103,102
2011,1,22,0,30,26,78,31
2011,1,22,1,30,0,0,0
2011,1,22,2,30,0,0,0
2011,1,22,3,30,0,0,0
2011,1,22,4,30,0,0,0
2011,1,22,5,30,0,0,0
2011,1,22,6,30,0,0,0
2011,1,22,7,30,0,0,0
2011,1,22,8,30,0,0,0
2011,1,22,9,30,0,0,0
2011,1,22,10,30,0,0,0
2011,1,22,11,30,0,0,0
2011,1,22,12,30,0,0,0
2011,1,22,13,30,0,0,0
2011,1,22,14,30,0,0,0
2011,1,22,15,30,0,0,0
2011,1,22,16,30,34,437,83
2011,1,22,17,30,55,683,221
2011,1,22,18,30,111,0,111
2011,1,22,19,30,173,108,216
2011,1,22,20,30,65,880,435
2011,1,22,21,30,63,861,401
2011,1,22,22,30,57,808,317
2011,1,22,23,30,47,683,192
2011,1,23,0,30,24,397,54
2011,1,23,1,30,0,0,0
2011,1,23,2,30,0,0,0
2011,1,23,3,30,0,0,0
2011,1,23,4,30,0,0,0
2011,1,23,5,30,0,0,0
2011,1,23,6,30,0,0,0
2011,1,23,7,30,0,0,0
2011,1,23,8,30,0,0,0
2011,1,23,9,30,0,0,0
2011,1,23,10,30,0,0,0
2011,1,23,11,30,0,0,0
2011,1,23,12,30,0,0,0
2011,1,23,13,30,0,0,0
2011,1,23,14,30,0,0,0
2011,1,23,15,30,0,0,0
2011,1,23,16,30,25,0,25
2011,1,23,17,30,16,0,16
2011,1,23,18,30,98,0,98
2011,1,23,19,30,135,0,135
2011,1,23,20,30,81,0,81
2011,1,23,21,30,76,0,76
2011,1,23,22,30,54,0,54
2011,1,23,23,30,77,7,79
2011,1,24,0,30,24,0,24
2011,1,24,1,30,0,0,0
2011,1,24,2,30,0,0,0
2011,1,24,3,30,0,0,0
2011,1,24,4,30,0,0,0
2011,1,24,5,30,0,0,0
2011,1,24,6,30,0,0,0
2011,1,24,7,30,0,0,0
2011,1,24,8,30,0,0,0
2011,1,24,9,30,0,0,0
2011,1,24,10,30,0,0,0
2011,1,24,11,30,0,0,0
2011,1,24,12,30,0,0,0
2011,1,24,13,30,0,0,0
2011,1,24,14,30,0,0,0
2011,1,24,15,30,0,0,0
2011,1,24,16,30,13,0,13
2011,1,24,17,30,98,76,117
2011,1,24,18,30,96,543,286
2011,1,24,19,30,20,0,20
2011,1,24,20,30,31,0,31
2011,1,24,21,30,118,0,118
2011,1,24,22,30,132,58,151
2011,1,24,23,30,43,702,198
2011,1,25,0,30,21,0,21
2011,1,25,1,30,0,0,0
2011,1,25,2,30,0,0,0
2011,1,25,3,30,0,0,0
2011,1,25,4,30,0,0,0
2011,1,25,5,30,0,0,0
2011,1,25,6,30,0,0,0
2011,1,25,7,30,0,0,0
2011,1,25,8,30,0,0,0
2011,1,25,9,30,0,0,0
2011,1,25,10,30,0,0,0
2011,1,25,11,30,0,0,0
2011,1,25,12,30,0,0,0
2011,1,25,13,30,0,0,0
2011,1,25,14,30,0,0,0
2011,1,25,15,30,0,0,0
2011,1,25,16,30,23,0,23
2011,1,25,17,30,46,0,46
2011,1,25,18,30,123,2,124
2011,1,25,19,30,173,67,201
2011,1,25,20,30,165,22,174
2011,1,25,21,30,168,65,195
2011,1,25,22,30,101,0,101
2011,1,25,23,30,87,122,114
2011,1,26,0,30,30,63,36
2011,1,26,1,30,0,0,0
2011,1,26,2,30,0,0,0
2011,1,26,3,30,0,0,0
2011,1,26,4,30,0,0,0
2011,1,26,5,30,0,0,0
2011,1,26,6,30,0,0,0
2011,1,26,7,30,0,0,0
2011,1,26,8,30,0,0,0
2011,1,26,9,30,0,0,0
2011,1,26,10,30,0,0,0
2011,1,26,11,30,0,0,0
2011,1,26,12,30,0,0,0
2011,1,26,13,30,0,0,0
2011,1,26,14,30,0,0,0
2011,1,26,15,30,0,0,0
2011,1,26,16,30,44,60,51
2011,1,26,17,30,87,329,171
2011,1,26,18,30,136,300,243
2011,1,26,19,30,164,316,297
2011,1,26,20,30,190,166,262
2011,1,26,21,30,170,232,265
2011,1,26,22,30,77,627,289
2011,1,26,23,30,72,372,157
2011,1,27,0,30,32,119,42
2011,1,27,1,30,0,0,0
2011,1,27,2,30,0,0,0
2011,1,27,3,30,0,0,0
2011,1,27,4,30,0,0,0
2011,1,27,5,30,0,0,0
2011,1,27,6,30,0,0,0
2011,1,27,7,30,0,0,0
2011,1,27,8,30,0,0,0
2011,1,27,9,30,0,0,0
2011,1,27,10,30,0,0,0
2011,1,27,11,30,0,0,0
2011,1,27,12,30,0,0,0
2011,1,27,13,30,0,0,0
2011,1,27,14,30,0,0,0
2011,1,27,15,30,0,0,0
2011,1,27,16,30,45,129,61
2011,1,27,17,30,88,0,88
2011,1,27,18,30,141,275,240
2011,1,27,19,30,134,495,343
2011,1,27,20,30,136,520,365
2011,1,27,21,30,138,455,326
2011,1,27,22,30,128,306,233
2011,1,27,23,30,91,87,111
2011,1,28,0,30,33,109,43
2011,1,28,1,30,0,0,0
2011,1,28,2,30,0,0,0
2011,1,28,3,30,0,0,0
2011,1,28,4,30,0,0,0
2011,1,28,5,30,0,0,0
2011,1,28,6,30,0,0,0
2011,1,28,7,30,0,0,0
2011,1,28,8,30,0,0,0
2011,1,28,9,30,0,0,0
2011,1,28,10,30,0,0,0
2011,1,28,11,30,0,0,0
2011,1,28,12,30,0,0,0
2011,1,28,13,30,0,0,0
2011,1,28,14,30,0,0,0
2011,1,28,15,30,0,0,0
2011,1,28,16,30,23,0,23
2011,1,28,17,30,103,157,144
2011,1,28,18,30,112,0,112
2011,1,28,19,30,112,0,112
2011,1,28,20,30,21,0,21
2011,1,28,21,30,74,0,74
2011,1,28,22,30,45,0,45
2011,1,28,23,30,21,0,21
2011,1,29,0,30,14,0,14
2011,1,29,1,30,0,0,0
2011,1,29,2,30,0,0,0
2011,1,29,3,30,0,0,0
2011,1,29,4,30,0,0,0
2011,1,29,5,30,0,0,0
2011,1,29,6,30,0,0,0
2011,1,29,7,30,0,0,0
2011,1,29,8,30,0,0,0
2011,1,29,9,30,0,0,0
2011,1,29,10,30,0,0,0
2011,1,29,11,30,0,0,0
2011,1,29,12,30,0,0,0
2011,1,29,13,30,0,0,0
2011,1,29,14,30,0,0,0
2011,1,29,15,30,0,0,0
2011,1,29,16,30,29,0,29
2011,1,29,17,30,46,0,46
2011,1,29,18,30,148,48,165
2011,1,29,19,30,183,76,216
2011,1,29,20,30,164,407,347
2011,1,29,21,30,150,409,323
2011,1,29,22,30,72,0,72
2011,1,29,23,30,86,279,153
2011,1,30,0,30,32,0,32
2011,1,30,1,30,0,0,0
2011,1,30,2,30,0,0,0
2011,1,30,3,30,0,0,0
2011,1,30,4,30,0,0,0
2011,1,30,5,30,0,0,0
2011,1,30,6,30,0,0,0
2011,1,30,7,30,0,0,0
2011,1,30,8,30,0,0,0
2011,1,30,9,30,0,0,0
2011,1,30,10,30,0,0,0
2011,1,30,11,30,0,0,0
2011,1,30,12,30,0,0,0
2011,1,30,13,30,0,0,0
2011,1,30,14,30,0,0,0
2011,1,30,15,30,0,0,0
2011,1,30,16,30,38,0,38
2011,1,30,17,30,57,0,57
2011,1,30,18,30,111,0,111
2011,1,30,19,30,174,39,191
2011,1,30,20,30,198,109,247
2011,1,30,21,30,182,91,221
2011,1,30,22,30,147,167,207
2011,1,30,23,30,70,0,70
2011,1,31,0,30,19,0,19
2011,1,31,1,30,0,0,0
2011,1,31,2,30,0,0,0
2011,1,31,3,30,0,0,0
2011,1,31,4,30,0,0,0
2011,1,31,5,30,0,0,0
2011,1,31,6,30,0,0,0
2011,1,31,7,30,0,0,0
2011,1,31,8,30,0,0,0
2011,1,31,9,30,0,0,0
2011,1,31,10,30,0,0,0
2011,1,31,11,30,0,0,0
2011,1,31,12,30,0,0,0
2011,1,31,13,30,0,0,0
2011,1,31,14,30,0,0,0
2011,1,31,15,30,0,0,0
2011,1,31,16,30,33,0,33
2011,1,31,17,30,108,69,127
2011,1,31,18,30,139,15,144
2011,1,31,19,30,179,49,201
2011,1,31,20,30,83,806,452
2011,1,31,21,30,185,104,230
2011,1,31,22,30,150,113,191
2011,1,31,23,30,43,0,43
2022,2,1,0,30,34,88,44
2022,2,1,1,30,0,0,0
2022,2,1,2,30,0,0,0
2022,2,1,3,30,0,0,0
2022,2,1,4,30,0,0,0
2022,2,1,5,30,0,0,0
2022,2,1,6,30,0,0,0
2022,2,1,7,30,0,0,0
2022,2,1,8,30,0,0,0
2022,2,1,9,30,0,0,0
2022,2,1,10,30,0,0,0
2022,2,1,11,30,0,0,0
2022,2,1,12,30,0,0,0
2022,2,1,13,30,0,0,0
2022,2,1,14,30,0,0,0
2022,2,1,15,30,1,0,1
2022,2,1,16,30,15,0,15
2022,2,1,17,30,90,6,92
2022,2,1,18,30,165,12,170
2022,2,1,19,30,217,68,247
2022,2,1,20,30,188,51,212
2022,2,1,21,30,178,53,201
2022,2,1,22,30,154,31,165
2022,2,1,23,30,119,30,127
2022,2,2,0,30,42,268,73
2022,2,2,1,30,0,0,0
2022,2,2,2,30,0,0,0
2022,2,2,3,30,0,0,0
2022,2,2,4,30,0,0,0
2022,2,2,5,30,0,0,0
2022,2,2,6,30,0,0,0
2022,2,2,7,30,0,0,0
2022,2,2,8,30,0,0,0
2022,2,2,9,30,0,0,0
2022,2,2,10,30,0,0,0
2022,2,2,11,30,0,0,0
2022,2,2,12,30,0,0,0
2022,2,2,13,30,0,0,0
2022,2,2,14,30,0,0,0
2022,2,2,15,30,1,0,1
2022,2,2,16,30,30,1,30
2022,2,2,17,30,31,0,31
2022,2,2,18,30,78,3,79
2022,2,2,19,30,39,1,39
2022,2,2,20,30,99,6,102
2022,2,2,21,30,35,0,35
2022,2,2,22,30,21,0,21
2022,2,2,23,30,47,9,49
2022,2,3,0,30,22,0,22
2022,2,3,1,30,0,0,0
2022,2,3,2,30,0,0,0
2022,2,3,3,30,0,0,0
2022,2,3,4,30,0,0,0
2022,2,3,5,30,0,0,0
2022,2,3,6,30,0,0,0
2022,2,3,7,30,0,0,0
2022,2,3,8,30,0,0,0
2022,2,3,9,30,0,0,0
2022,2,3,10,30,0,0,0
2022,2,3,11,30,0,0,0
2022,2,3,12,30,0,0,0
2022,2,3,13,30,0,0,0
2022,2,3,14,30,0,0,0
2022,2,3,15,30,1,0,1
2022,2,3,16,30,35,489,109
2022,2,3,17,30,58,308,146
2022,2,3,18,30,169,59,192
2022,2,3,19,30,179,35,195
2022,2,3,20,30,171,84,211
2022,2,3,21,30,195,48,216
2022,2,3,22,30,174,159,234
2022,2,3,23,30,116,212,172
2022,2,4,0,30,37,444,92
2022,2,4,1,30,0,0,0
2022,2,4,2,30,0,0,0
2022,2,4,3,30,0,0,0
2022,2,4,4,30,0,0,0
