Year,Month,Day,Hour,Minute,DHI,DNI,GHI
2008,4,8,10,30,0,0,0
2008,4,8,11,30,20,0,20
2008,4,8,12,30,95,0,95
2008,4,8,13,30,213,167,296
2008,4,8,14,30,299,298,500
2008,4,8,15,30,293,541,735
2008,4,8,16,30,378,439,776
2008,4,8,17,30,470,254,708
2008,4,8,18,30,149,849,921
2008,4,8,19,30,393,90,467
2008,4,8,20,30,143,744,653
2008,4,8,21,30,132,620,445
2008,4,8,22,30,98,425,223
2008,4,8,23,30,24,6,25
2008,4,9,0,30,0,0,0
2008,4,9,1,30,0,0,0
2008,4,9,2,30,0,0,0
2008,4,9,3,30,0,0,0
2008,4,9,4,30,0,0,0
2008,4,9,5,30,0,0,0
2008,4,9,6,30,0,0,0
2008,4,9,7,30,0,0,0
2008,4,9,8,30,0,0,0
2008,4,9,9,30,0,0,0
2008,4,9,10,30,0,0,0
2008,4,9,11,30,25,111,32
2008,4,9,12,30,78,517,226
2008,4,9,13,30,215,132,281
2008,4,9,14,30,295,60,336
2008,4,9,15,30,380,313,637
2008,4,9,16,30,374,458,790
2008,4,9,17,30,396,453,822
2008,4,9,18,30,135,879,936
2008,4,9,19,30,398,100,480
2008,4,9,20,30,121,800,671
2008,4,9,21,30,105,708,464
2008,4,9,22,30,80,529,237
2008,4,9,23,30,28,143,38
2008,4,10,0,30,0,0,0
2008,4,10,1,30,0,0,0
2008,4,10,2,30,0,0,0
2008,4,10,3,30,0,0,0
2008,4,10,4,30,0,0,0
2008,4,10,5,30,0,0,0
2008,4,10,6,30,0,0,0
2008,4,10,7,30,0,0,0
2008,4,10,8,30,0,0,0
2008,4,10,9,30,0,0,0
2008,4,10,10,30,0,0,0
2008,4,10,11,30,22,0,22
2008,4,10,12,30,69,591,240
2008,4,10,13,30,89,764,471
2008,4,10,14,30,100,852,682
2008,4,10,15,30,110,896,847
2008,4,10,16,30,117,915,950
2008,4,10,17,30,117,924,987
2008,4,10,18,30,114,918,952
2008,4,10,19,30,108,897,849
2008,4,10,20,30,101,849,686
2008,4,10,21,30,91,757,476
2008,4,10,22,30,72,581,246
2008,4,10,23,30,27,193,42
2008,4,11,0,30,0,0,0
2008,4,11,1,30,0,0,0
2008,4,11,2,30,0,0,0
2008,4,11,3,30,0,0,0
2008,4,11,4,30,0,0,0
2008,4,11,5,30,0,0,0
2008,4,11,6,30,0,0,0
2008,4,11,7,30,0,0,0
2008,4,11,8,30,0,0,0
2008,4,11,9,30,0,0,0
2008,4,11,10,30,0,0,0
2008,4,11,11,30,25,214,40
2008,4,11,12,30,66,619,248
2008,4,11,13,30,87,784,482
2008,4,11,14,30,99,869,695
2008,4,11,15,30,108,913,862
2008,4,11,16,30,114,935,968
2008,4,11,17,30,117,940,1005
2008,4,11,18,30,117,929,966
2008,4,11,19,30,114,902,861
2008,4,11,20,30,106,854,696
2008,4,11,21,30,94,765,484
2008,4,11,22,30,72,600,252
2008,4,11,23,30,28,216,44
2008,4,12,0,30,0,0,0
2008,4,12,1,30,0,0,0
2008,4,12,2,30,0,0,0
2008,4,12,3,30,0,0,0
2008,4,12,4,30,0,0,0
2008,4,12,5,30,0,0,0
2008,4,12,6,30,0,0,0
2008,4,12,7,30,0,0,0
2008,4,12,8,30,0,0,0
2008,4,12,9,30,0,0,0
2008,4,12,10,30,0,0,0
2008,4,12,11,30,27,209,42
2008,4,12,12,30,69,604,249
2008,4,12,13,30,89,771,481
2008,4,12,14,30,101,858,692
2008,4,12,15,30,108,907,858
2008,4,12,16,30,110,933,965
2008,4,12,17,30,110,941,1000
2008,4,12,18,30,123,912,960
2008,4,12,19,30,117,890,856
2008,4,12,20,30,105,850,693
2008,4,12,21,30,90,773,485
2008,4,12,22,30,67,622,255
2008,4,12,23,30,28,242,47
2008,4,13,0,30,0,0,0
2008,4,13,1,30,0,0,0
2008,4,13,2,30,0,0,0
2008,4,13,3,30,0,0,0
2008,4,13,4,30,0,0,0
2008,4,13,5,30,0,0,0
2008,4,13,6,30,0,0,0
2008,4,13,7,30,0,0,0
2008,4,13,8,30,0,0,0
2008,4,13,9,30,0,0,0
2008,4,13,10,30,0,0,0
2008,4,13,11,30,29,182,43
2008,4,13,12,30,114,201,174
2008,4,13,13,30,189,23,201
2008,4,13,14,30,115,0,115
2008,4,13,15,30,96,0,96
2008,4,13,16,30,180,7,186
2008,4,13,17,30,352,23,373
2008,4,13,18,30,173,6,178
2008,4,13,19,30,172,4,175
2008,4,13,20,30,153,0,153
2008,4,13,21,30,113,720,483
2008,4,13,22,30,78,598,259
2008,4,13,23,30,30,231,48
2008,4,14,0,30,0,0,0
2008,4,14,1,30,0,0,0
2008,4,14,2,30,0,0,0
2008,4,14,3,30,0,0,0
2008,4,14,4,30,0,0,0
2008,4,14,5,30,0,0,0
2008,4,14,6,30,0,0,0
2008,4,14,7,30,0,0,0
2008,4,14,8,30,0,0,0
2008,4,14,9,30,0,0,0
2008,4,14,10,30,0,0,0
2008,4,14,11,30,33,152,45
2008,4,14,12,30,99,0,99
2008,4,14,13,30,176,447,406
2008,4,14,14,30,319,241,486
2008,4,14,15,30,164,3,166
2008,4,14,16,30,181,846,959
2008,4,14,17,30,395,34,427
2008,4,14,18,30,204,9,212
2008,4,14,19,30,149,866,871
2008,4,14,20,30,133,825,706
2008,4,14,21,30,110,748,495
2008,4,14,22,30,108,283,195
2008,4,14,23,30,33,189,48
2008,4,15,0,30,0,0,0
2008,4,15,1,30,0,0,0
2008,4,15,2,30,0,0,0
2008,4,15,3,30,0,0,0
2008,4,15,4,30,0,0,0
2008,4,15,5,30,0,0,0
2008,4,15,6,30,0,0,0
2008,4,15,7,30,0,0,0
2008,4,15,8,30,0,0,0
2008,4,15,9,30,0,0,0
2008,4,15,10,30,0,0,0
2008,4,15,11,30,14,0,14
2008,4,15,12,30,33,0,33
2008,4,15,13,30,196,367,385
2008,4,15,14,30,325,122,410
2008,4,15,15,30,134,905,891
2008,4,15,16,30,136,937,1000
2008,4,15,17,30,134,950,1039
2008,4,15,18,30,129,944,999
2008,4,15,19,30,124,918,891
2008,4,15,20,30,113,873,722
2008,4,15,21,30,96,793,506
2008,4,15,22,30,74,633,268
2008,4,15,23,30,29,47,33
2008,4,16,0,30,0,0,0
2008,4,16,1,30,0,0,0
2008,4,16,2,30,0,0,0
2008,4,16,3,30,0,0,0
2008,4,16,4,30,0,0,0
2008,4,16,5,30,0,0,0
2008,4,16,6,30,0,0,0
2008,4,16,7,30,0,0,0
2008,4,16,8,30,0,0,0
2008,4,16,9,30,0,0,0
2008,4,16,10,30,0,0,0
2008,4,16,11,30,32,276,56
2008,4,16,12,30,72,671,281
2008,4,16,13,30,90,833,524
2008,4,16,14,30,102,914,742
2008,4,16,15,30,110,958,913
2008,4,16,16,30,114,980,1020
2008,4,16,17,30,117,986,1057
2008,4,16,18,30,119,967,1013
2008,4,16,19,30,116,937,900
2008,4,16,20,30,108,886,727
2008,4,16,21,30,95,803,511
2008,4,16,22,30,73,643,271
2008,4,16,23,30,31,259,53
2008,4,17,0,30,0,0,0
2008,4,17,1,30,0,0,0
2008,4,17,2,30,0,0,0
2008,4,17,3,30,0,0,0
2008,4,17,4,30,0,0,0
2008,4,17,5,30,0,0,0
2008,4,17,6,30,0,0,0
2008,4,17,7,30,0,0,0
2008,4,17,8,30,0,0,0
2008,4,17,9,30,0,0,0
2008,4,17,10,30,0,0,0
2008,4,17,11,30,34,252,57
2008,4,17,12,30,78,631,277
2008,4,17,13,30,102,786,514
2008,4,17,14,30,117,865,725
2008,4,17,15,30,127,907,890
2008,4,17,16,30,134,929,995
2008,4,17,17,30,138,928,1025
2008,4,17,18,30,141,909,982
2008,4,17,19,30,136,879,873
2008,4,17,20,30,126,828,706
2008,4,17,21,30,109,737,493
2008,4,17,22,30,83,571,260
2008,4,17,23,30,33,196,50
2008,4,18,0,30,0,0,0
2008,4,18,1,30,0,0,0
2008,4,18,2,30,0,0,0
2008,4,18,3,30,0,0,0
2008,4,18,4,30,0,0,0
2008,4,18,5,30,0,0,0
2008,4,18,6,30,0,0,0
2008,4,18,7,30,0,0,0
2008,4,18,8,30,0,0,0
2008,4,18,9,30,0,0,0
2008,4,18,10,30,0,0,0
2008,4,18,11,30,32,101,42
2008,4,18,12,30,82,513,245
2008,4,18,13,30,96,787,511
2008,4,18,14,30,109,870,723
2008,4,18,15,30,117,915,889
2008,4,18,16,30,121,940,994
2008,4,18,17,30,122,945,1027
2008,4,18,18,30,121,937,989
2008,4,18,19,30,117,909,880
2008,4,18,20,30,110,857,711
2008,4,18,21,30,98,768,498
2008,4,18,22,30,76,605,265
2008,4,18,23,30,32,237,54
2008,4,19,0,30,0,0,0
2008,4,19,1,30,0,0,0
2008,4,19,2,30,0,0,0
2008,4,19,3,30,0,0,0
2008,4,19,4,30,0,0,0
2008,4,19,5,30,0,0,0
2008,4,19,6,30,0,0,0
2008,4,19,7,30,0,0,0
2008,4,19,8,30,0,0,0
2008,4,19,9,30,0,0,0
2008,4,19,10,30,0,0,0
2008,4,19,11,30,36,222,58
2008,4,19,12,30,84,567,266
2008,4,19,13,30,112,717,492
2008,4,19,14,30,132,794,695
2008,4,19,15,30,149,832,852
2008,4,19,16,30,159,849,949
2008,4,19,17,30,161,857,984
2008,4,19,18,30,187,805,935
2008,4,19,19,30,175,779,831
2008,4,19,20,30,324,99,393
2008,4,19,21,30,131,646,469
2008,4,19,22,30,120,192,180
2008,4,19,23,30,18,0,18
2008,4,20,0,30,0,0,0
2008,4,20,1,30,0,0,0
2008,4,20,2,30,0,0,0
2008,4,20,3,30,0,0,0
2008,4,20,4,30,0,0,0
2008,4,20,5,30,0,0,0
2008,4,20,6,30,0,0,0
2008,4,20,7,30,0,0,0
2008,4,20,8,30,0,0,0
2008,4,20,9,30,0,0,0
2008,4,20,10,30,0,0,0
2008,4,20,11,30,37,215,59
2008,4,20,12,30,83,567,267
2008,4,20,13,30,107,730,496
2008,4,20,14,30,119,823,705
2008,4,20,15,30,133,866,867
2008,4,20,16,30,135,899,973
2008,4,20,17,30,133,909,1007
2008,4,20,18,30,133,903,973
2008,4,20,19,30,128,879,869
2008,4,20,20,30,119,832,705
2008,4,20,21,30,99,762,499
2008,4,20,22,30,76,614,270
2008,4,20,23,30,33,257,57
2008,4,21,0,30,0,0,0
2008,4,21,1,30,0,0,0
2008,4,21,2,30,0,0,0
2008,4,21,3,30,0,0,0
2008,4,21,4,30,0,0,0
2008,4,21,5,30,0,0,0
2008,4,21,6,30,0,0,0
2008,4,21,7,30,0,0,0
2008,4,21,8,30,0,0,0
2008,4,21,9,30,0,0,0
2008,4,21,10,30,0,0,0
2008,4,21,11,30,36,111,48
2008,4,21,12,30,125,206,193
2008,4,21,13,30,114,730,504
2008,4,21,14,30,135,802,707
2008,4,21,15,30,144,855,870
2008,4,21,16,30,147,884,974
2008,4,21,17,30,148,891,1005
2008,4,21,18,30,145,885,969
2008,4,21,19,30,137,861,864
2008,4,21,20,30,126,813,700
2008,4,21,21,30,110,726,492
2008,4,21,22,30,84,566,263
2008,4,21,23,30,35,212,55
2008,4,22,0,30,0,0,0
2008,4,22,1,30,0,0,0
2008,4,22,2,30,0,0,0
2008,4,22,3,30,0,0,0
2008,4,22,4,30,0,0,0
2008,4,22,5,30,0,0,0
2008,4,22,6,30,0,0,0
2008,4,22,7,30,0,0,0
2008,4,22,8,30,0,0,0
2008,4,22,9,30,0,0,0
2008,4,22,10,30,0,0,0
2008,4,22,11,30,38,277,68
2008,4,22,12,30,78,632,287
2008,4,22,13,30,97,792,523
2008,4,22,14,30,108,877,736
2008,4,22,15,30,118,917,899
2008,4,22,16,30,123,940,1003
2008,4,22,17,30,123,945,1034
2008,4,22,18,30,129,927,993
2008,4,22,19,30,123,900,884
2008,4,22,20,30,114,853,717
2008,4,22,21,30,101,765,504
2008,4,22,22,30,78,605,271
2008,4,22,23,30,35,247,59
2008,4,23,0,30,0,0,0
2008,4,23,1,30,0,0,0
2008,4,23,2,30,0,0,0
2008,4,23,3,30,0,0,0
2008,4,23,4,30,0,0,0
2008,4,23,5,30,0,0,0
2008,4,23,6,30,0,0,0
2008,4,23,7,30,0,0,0
2008,4,23,8,30,0,0,0
2008,4,23,9,30,0,0,0
2008,4,23,10,30,0,0,0
2008,4,23,11,30,37,312,72
2008,4,23,12,30,73,646,288
2008,4,23,13,30,92,792,521
2008,4,23,14,30,105,864,726
2008,4,23,15,30,117,898,884
2008,4,23,16,30,124,916,982
2008,4,23,17,30,128,917,1013
2008,4,23,18,30,126,907,973
2008,4,23,19,30,124,874,864
2008,4,23,20,30,120,817,698
2008,4,23,21,30,107,723,489
2008,4,23,22,30,83,557,262
2008,4,23,23,30,33,49,38
2008,4,24,0,30,0,0,0
2008,4,24,1,30,0,0,0
2008,4,24,2,30,0,0,0
2008,4,24,3,30,0,0,0
2008,4,24,4,30,0,0,0
2008,4,24,5,30,0,0,0
2008,4,24,6,30,0,0,0
2008,4,24,7,30,0,0,0
2008,4,24,8,30,0,0,0
2008,4,24,9,30,0,0,0
2008,4,24,10,30,0,0,0
2008,4,24,11,30,40,252,69
2008,4,24,12,30,79,600,281
2008,4,24,13,30,97,761,511
2008,4,24,14,30,108,845,716
2008,4,24,15,30,128,866,869
2008,4,24,16,30,137,884,968
2008,4,24,17,30,426,397,810
2008,4,24,18,30,388,465,824
2008,4,24,19,30,324,489,738
2008,4,24,20,30,123,800,691
2008,4,24,21,30,228,96,279
2008,4,24,22,30,78,574,264
2008,4,24,23,30,34,247,59
2008,4,25,0,30,0,0,0
2008,4,25,1,30,0,0,0
2008,4,25,2,30,0,0,0
2008,4,25,3,30,0,0,0
2008,4,25,4,30,0,0,0
2008,4,25,5,30,0,0,0
2008,4,25,6,30,0,0,0
2008,4,25,7,30,0,0,0
2008,4,25,8,30,0,0,0
2008,4,25,9,30,0,0,0
2008,4,25,10,30,0,0,0
2008,4,25,11,30,41,282,75
2008,4,25,12,30,80,616,290
2008,4,25,13,30,101,767,520
2008,4,25,14,30,115,846,726
2008,4,25,15,30,124,887,885
2008,4,25,16,30,390,482,843
2008,4,25,17,30,134,908,1013
2008,4,25,18,30,399,419,791
2008,4,25,19,30,134,858,863
2008,4,25,20,30,128,799,696
2008,4,25,21,30,117,698,488
2008,4,25,22,30,119,27,127
2008,4,25,23,30,31,0,31
2008,4,26,0,30,0,0,0
2008,4,26,1,30,0,0,0
2008,4,26,2,30,0,0,0
2008,4,26,3,30,0,0,0
2008,4,26,4,30,0,0,0
2008,4,26,5,30,0,0,0
2008,4,26,6,30,0,0,0
2008,4,26,7,30,0,0,0
2008,4,26,8,30,0,0,0
2008,4,26,9,30,0,0,0
2008,4,26,10,30,0,0,0
2008,4,26,11,30,46,227,73
2008,4,26,12,30,92,561,284
2008,4,26,13,30,115,728,514
2008,4,26,14,30,127,820,722
2008,4,26,15,30,133,873,884
2008,4,26,16,30,138,896,982
2008,4,26,17,30,140,901,1014
2008,4,26,18,30,142,885,972
2008,4,26,19,30,302,559,777
2008,4,26,20,30,334,178,461
2008,4,26,21,30,112,716,494
2008,4,26,22,30,87,551,266
2008,4,26,23,30,38,210,60
2008,4,27,0,30,0,0,0
2008,4,27,1,30,0,0,0
2008,4,27,2,30,0,0,0
2008,4,27,3,30,0,0,0
2008,4,27,4,30,0,0,0
2008,4,27,5,30,0,0,0
2008,4,27,6,30,0,0,0
2008,4,27,7,30,0,0,0
2008,4,27,8,30,0,0,0
2008,4,27,9,30,0,0,0
2008,4,27,10,30,0,0,0
2008,4,27,11,30,44,273,78
2008,4,27,12,30,85,592,290
2008,4,27,13,30,108,743,517
2008,4,27,14,30,121,827,721
2008,4,27,15,30,128,875,881
2008,4,27,16,30,133,898,980
2008,4,27,17,30,134,904,1013
2008,4,27,18,30,134,890,971
2008,4,27,19,30,130,864,865
2008,4,27,20,30,123,810,701
2008,4,27,21,30,110,720,495
2008,4,27,22,30,86,556,268
2008,4,27,23,30,39,218,62
2008,4,28,0,30,0,0,0
2008,4,28,1,30,0,0,0
2008,4,28,2,30,0,0,0
2008,4,28,3,30,0,0,0
2008,4,28,4,30,0,0,0
2008,4,28,5,30,0,0,0
2008,4,28,6,30,0,0,0
2008,4,28,7,30,0,0,0
2008,4,28,8,30,0,0,0
2008,4,28,9,30,0,0,0
2008,4,28,10,30,0,0,0
2008,4,28,11,30,35,0,35
2008,4,28,12,30,133,215,208
2008,4,28,13,30,130,662,496
2008,4,28,14,30,139,764,697
2008,4,28,15,30,345,448,731
2008,4,28,16,30,163,826,944
2008,4,28,17,30,396,31,427
2008,4,28,18,30,401,39,438
2008,4,28,19,30,357,39,390
2008,4,28,20,30,169,2,170
2008,4,28,21,30,189,16,197
2008,4,28,22,30,80,0,80
2008,4,28,23,30,36,40,41
2008,4,29,0,30,0,0,0
2008,4,29,1,30,0,0,0
2008,4,29,2,30,0,0,0
2008,4,29,3,30,0,0,0
2008,4,29,4,30,0,0,0
2008,4,29,5,30,0,0,0
2008,4,29,6,30,0,0,0
2008,4,29,7,30,0,0,0
2008,4,29,8,30,0,0,0
2008,4,29,9,30,0,0,0
2008,4,29,10,30,0,0,0
2008,4,29,11,30,36,0,36
2008,4,29,12,30,126,20,133
2008,4,29,13,30,194,15,203
2008,4,29,14,30,345,141,448
2008,4,29,15,30,412,89,489
2008,4,29,16,30,478,134,605
2008,4,29,17,30,492,118,607
2008,4,29,18,30,147,880,975
2008,4,29,19,30,139,862,875
2008,4,29,20,30,127,822,715
2008,4,29,21,30,110,747,512
2008,4,29,22,30,84,605,284
2008,4,29,23,30,39,272,69
2008,4,30,0,30,0,0,0
2008,4,30,1,30,0,0,0
2008,4,30,2,30,0,0,0
2008,4,30,3,30,0,0,0
2008,4,30,4,30,0,0,0
2008,4,30,5,30,0,0,0
2008,4,30,6,30,0,0,0
2008,4,30,7,30,0,0,0
2008,4,30,8,30,0,0,0
2008,4,30,9,30,0,0,0
2008,4,30,10,30,0,0,0
2008,4,30,11,30,47,308,88
2008,4,30,12,30,87,632,311
2008,4,30,13,30,108,783,545
2008,4,30,14,30,121,863,754
2008,4,30,15,30,132,904,915
2008,4,30,16,30,136,928,1017
2008,4,30,17,30,138,938,1052
2008,4,30,18,30,135,932,1013
2008,4,30,19,30,130,907,905
2008,4,30,20,30,119,863,737
2008,4,30,21,30,104,781,525
2008,4,30,22,30,81,623,288
2008,4,30,23,30,39,278,71
2012,5,1,0,30,0,0,0
2012,5,1,1,30,0,0,0
2012,5,1,2,30,0,0,0
2012,5,1,3,30,0,0,0
2012,5,1,4,30,0,0,0
2012,5,1,5,30,0,0,0
2012,5,1,6,30,0,0,0
2012,5,1,7,30,0,0,0
2012,5,1,8,30,0,0,0
2012,5,1,9,30,0,0,0
2012,5,1,10,30,0,0,0
2012,5,1,11,30,46,281,84
2012,5,1,12,30,87,579,293
2012,5,1,13,30,109,725,515
2012,5,1,14,30,319,57,360
2012,5,1,15,30,423,113,521
2012,5,1,16,30,465,280,731
2012,5,1,17,30,500,174,670
2012,5,1,18,30,143,854,949
2012,5,1,19,30,144,816,842
2012,5,1,20,30,140,753,680
2012,5,1,21,30,108,700,487
2012,5,1,22,30,87,531,265
2012,5,1,23,30,41,208,65
2012,5,2,0,30,0,0,0
2012,5,2,1,30,0,0,0
2012,5,2,2,30,0,0,0
2012,5,2,3,30,0,0,0
2012,5,2,4,30,0,0,0
2012,5,2,5,30,0,0,0
2012,5,2,6,30,0,0,0
2012,5,2,7,30,0,0,0
2012,5,2,8,30,0,0,0
2012,5,2,9,30,0,0,0
2012,5,2,10,30,0,0,0
2012,5,2,11,30,48,267,85
2012,5,2,12,30,91,560,292
2012,5,2,13,30,115,710,514
2012,5,2,14,30,126,797,713
2012,5,2,15,30,357,423,725
2012,5,2,16,30,473,251,711
2012,5,2,17,30,420,463,873
2012,5,2,18,30,140,861,953
2012,5,2,19,30,141,823,846
2012,5,2,20,30,136,762,684
2012,5,2,21,30,72,0,72
2012,5,2,22,30,129,189,193
2012,5,2,23,30,39,44,44
2012,5,3,0,30,0,0,0
2012,5,3,1,30,0,0,0
2012,5,3,2,30,0,0,0
2012,5,3,3,30,0,0,0
2012,5,3,4,30,0,0,0
2012,5,3,5,30,0,0,0
2012,5,3,6,30,0,0,0
2012,5,3,7,30,0,0,0
2012,5,3,8,30,0,0,0
2012,5,3,9,30,0,0,0
2012,5,3,10,30,0,0,0
2012,5,3,11,30,49,119,66
2012,5,3,12,30,78,626,304
2012,5,3,13,30,95,770,529
2012,5,3,14,30,104,847,729
2012,5,3,15,30,116,881,883
2012,5,3,16,30,122,900,979
2012,5,3,17,30,125,903,1007
2012,5,3,18,30,130,883,966
2012,5,3,19,30,129,848,857
2012,5,3,20,30,126,787,693
2012,5,3,21,30,138,600,464
2012,5,3,22,30,117,316,224
2012,5,3,23,30,40,107,53
2012,5,4,0,30,0,0,0
2012,5,4,1,30,0,0,0
2012,5,4,2,30,0,0,0
2012,5,4,3,30,0,0,0
2012,5,4,4,30,0,0,0
2012,5,4,5,30,0,0,0
2012,5,4,6,30,0,0,0
2012,5,4,7,30,0,0,0
2012,5,4,8,30,0,0,0
2012,5,4,9,30,0,0,0
2012,5,4,10,30,0,0,0
2012,5,4,11,30,48,12,50
2012,5,4,12,30,61,0,61
2012,5,4,13,30,104,737,521
2012,5,4,14,30,117,814,719
2012,5,4,15,30,431,162,573
2012,5,4,16,30,458,309,752
2012,5,4,17,30,486,267,748
2012,5,4,18,30,451,319,753
2012,5,4,19,30,123,854,857
2012,5,4,20,30,113,811,698
2012,5,4,21,30,100,731,498
2012,5,4,22,30,78,586,277
2012,5,4,23,30,39,280,72
2012,5,5,0,30,0,0,0
2012,5,5,1,30,0,0,0
2012,5,5,2,30,0,0,0
2012,5,5,3,30,0,0,0
2012,5,5,4,30,0,0,0
2012,5,5,5,30,0,0,0
2012,5,5,6,30,0,0,0
2012,5,5,7,30,0,0,0
2012,5,5,8,30,0,0,0
2012,5,5,9,30,0,0,0
2012,5,5,10,30,0,0,0
2012,5,5,11,30,50,275,91
2012,5,5,12,30,94,557,298
2012,5,5,13,30,119,702,518
2012,5,5,14,30,137,778,714
2012,5,5,15,30,127,857,875
2012,5,5,16,30,133,878,971
2012,5,5,17,30,135,883,1001
2012,5,5,18,30,141,864,960
2012,5,5,19,30,135,839,857
2012,5,5,20,30,126,790,697
2012,5,5,21,30,110,707,496
2012,5,5,22,30,86,558,276
2012,5,5,23,30,41,259,73
2012,5,6,0,30,0,0,0
2012,5,6,1,30,0,0,0
2012,5,6,2,30,0,0,0
2012,5,6,3,30,0,0,0
2012,5,6,4,30,0,0,0
2012,5,6,5,30,0,0,0
2012,5,6,6,30,0,0,0
2012,5,6,7,30,0,0,0
2012,5,6,8,30,0,0,0
2012,5,6,9,30,0,0,0
2012,5,6,10,30,0,0,0
2012,5,6,11,30,46,341,97
2012,5,6,12,30,82,621,310
2012,5,6,13,30,100,758,531
2012,5,6,14,30,109,838,731
2012,5,6,15,30,114,885,888
2012,5,6,16,30,117,906,983
2012,5,6,17,30,117,914,1014
2012,5,6,18,30,122,894,971
2012,5,6,19,30,122,864,866
2012,5,6,20,30,115,815,706
2012,5,6,21,30,101,739,505
2012,5,6,22,30,78,602,284
2012,5,6,23,30,39,309,77
2012,5,7,0,30,0,0,0
2012,5,7,1,30,0,0,0
2012,5,7,2,30,0,0,0
2012,5,7,3,30,0,0,0
2012,5,7,4,30,0,0,0
2012,5,7,5,30,0,0,0
2012,5,7,6,30,0,0,0
2012,5,7,7,30,0,0,0
2012,5,7,8,30,0,0,0
2012,5,7,9,30,0,0,0
2012,5,7,10,30,0,0,0
2012,5,7,11,30,48,316,96
2012,5,7,12,30,70,0,70
2012,5,7,13,30,109,726,524
2012,5,7,14,30,337,281,545
2012,5,7,15,30,138,835,869
2012,5,7,16,30,145,854,962
2012,5,7,17,30,148,858,990
2012,5,7,18,30,144,851,952
2012,5,7,19,30,139,824,849
2012,5,7,20,30,130,774,691
2012,5,7,21,30,123,665,488
2012,5,7,22,30,100,493,269
2012,5,7,23,30,42,24,45
2012,5,8,0,30,0,0,0
2012,5,8,1,30,0,0,0
2012,5,8,2,30,0,0,0
2012,5,8,3,30,0,0,0
2012,5,8,4,30,0,0,0
2012,5,8,5,30,0,0,0
2012,5,8,6,30,0,0,0
2012,5,8,7,30,0,0,0
2012,5,8,8,30,0,0,0
2012,5,8,9,30,0,0,0
2012,5,8,10,30,0,0,0
2012,5,8,11,30,51,307,98
2012,5,8,12,30,92,577,307
2012,5,8,13,30,114,719,526
2012,5,8,14,30,122,806,723
2012,5,8,15,30,129,851,876
2012,5,8,16,30,136,870,970
2012,5,8,17,30,139,873,997
2012,5,8,18,30,133,871,961
2012,5,8,19,30,132,838,855
2012,5,8,20,30,124,790,697
2012,5,8,21,30,111,702,498
2012,5,8,22,30,86,558,279
2012,5,8,23,30,42,274,77
2012,5,9,0,30,0,0,0
2012,5,9,1,30,0,0,0
2012,5,9,2,30,0,0,0
2012,5,9,3,30,0,0,0
2012,5,9,4,30,0,0,0
2012,5,9,5,30,0,0,0
2012,5,9,6,30,0,0,0
2012,5,9,7,30,0,0,0
2012,5,9,8,30,0,0,0
2012,5,9,9,30,0,0,0
2012,5,9,10,30,0,0,0
2012,5,9,11,30,47,350,102
2012,5,9,12,30,85,603,310
2012,5,9,13,30,107,730,527
2012,5,9,14,30,122,799,719
2012,5,9,15,30,129,843,869
2012,5,9,16,30,406,446,833
2012,5,9,17,30,138,865,989
2012,5,9,18,30,172,804,937
2012,5,9,19,30,416,254,635
2012,5,9,20,30,138,753,686
2012,5,9,21,30,150,0,150
2012,5,9,22,30,88,545,277
2012,5,9,23,30,43,260,77
2012,5,10,0,30,0,0,0
2012,5,10,1,30,0,0,0
2012,5,10,2,30,0,0,0
2012,5,10,3,30,0,0,0
2012,5,10,4,30,0,0,0
2012,5,10,5,30,0,0,0
2012,5,10,6,30,0,0,0
2012,5,10,7,30,0,0,0
2012,5,10,8,30,0,0,0
2012,5,10,9,30,0,0,0
2012,5,10,10,30,0,0,0
2012,5,10,11,30,52,312,101
2012,5,10,12,30,89,591,311
2012,5,10,13,30,108,734,531
2012,5,10,14,30,118,817,729
2012,5,10,15,30,120,870,884
2012,5,10,16,30,123,897,983
2012,5,10,17,30,123,907,1016
2012,5,10,18,30,119,904,980
2012,5,10,19,30,114,887,881
2012,5,10,20,30,105,847,722
2012,5,10,21,30,95,772,521
2012,5,10,22,30,75,641,299
2012,5,10,23,30,40,348,86
2012,5,11,0,30,0,0,0
2012,5,11,1,30,0,0,0
2012,5,11,2,30,0,0,0
2012,5,11,3,30,0,0,0
2012,5,11,4,30,0,0,0
2012,5,11,5,30,0,0,0
2012,5,11,6,30,0,0,0
2012,5,11,7,30,0,0,0
2012,5,11,8,30,0,0,0
2012,5,11,9,30,0,0,0
2012,5,11,10,30,0,0,0
2012,5,11,11,30,53,342,108
2012,5,11,12,30,139,278,244
2012,5,11,13,30,115,749,547
2012,5,11,14,30,125,829,746
2012,5,11,15,30,131,875,900
2012,5,11,16,30,330,620,926
2012,5,11,17,30,362,593,947
2012,5,11,18,30,132,894,985
2012,5,11,19,30,130,865,879
2012,5,11,20,30,334,94,403
2012,5,11,21,30,190,449,439
2012,5,11,22,30,95,540,284
2012,5,11,23,30,46,85,57
2012,5,12,0,30,0,0,0
2012,5,12,1,30,0,0,0
2012,5,12,2,30,0,0,0
2012,5,12,3,30,0,0,0
2012,5,12,4,30,0,0,0
2012,5,12,5,30,0,0,0
2012,5,12,6,30,0,0,0
2012,5,12,7,30,0,0,0
2012,5,12,8,30,0,0,0
2012,5,12,9,30,0,0,0
2012,5,12,10,30,0,0,0
2012,5,12,11,30,52,324,105
2012,5,12,12,30,93,580,313
2012,5,12,13,30,119,709,529
