Year,Month,Day,Hour,Minute,DHI,DNI,GHI
2019,1,1,0,30,0,0,0
2019,1,1,1,30,0,0,0
2019,1,1,2,30,0,0,0
2019,1,1,3,30,0,0,0
2019,1,1,4,30,0,0,0
2019,1,1,5,30,0,0,0
2019,1,1,6,30,0,0,0
2019,1,1,7,30,0,0,0
2019,1,1,8,30,0,0,0
2019,1,1,9,30,0,0,0
2019,1,1,10,30,0,0,0
2019,1,1,11,30,0,0,0
2019,1,1,12,30,0,0,0
2019,1,1,13,30,12,0,12
2019,1,1,14,30,63,2,64
2019,1,1,15,30,112,5,114
2019,1,1,16,30,133,42,154
2019,1,1,17,30,184,25,198
2019,1,1,18,30,158,6,161
2019,1,1,19,30,143,10,148
2019,1,1,20,30,142,116,185
2019,1,1,21,30,88,116,114
2019,1,1,22,30,12,0,12
2019,1,1,23,30,0,0,0
2019,1,2,0,30,0,0,0
2019,1,2,1,30,0,0,0
2019,1,2,2,30,0,0,0
2019,1,2,3,30,0,0,0
2019,1,2,4,30,0,0,0
2019,1,2,5,30,0,0,0
2019,1,2,6,30,0,0,0
2019,1,2,7,30,0,0,0
2019,1,2,8,30,0,0,0
2019,1,2,9,30,0,0,0
2019,1,2,10,30,0,0,0
2019,1,2,11,30,0,0,0
2019,1,2,12,30,0,0,0
2019,1,2,13,30,13,0,13
2019,1,2,14,30,26,0,26
2019,1,2,15,30,48,0,48
2019,1,2,16,30,47,0,47
2019,1,2,17,30,27,0,27
2019,1,2,18,30,28,0,28
2019,1,2,19,30,35,0,35
2019,1,2,20,30,23,0,23
2019,1,2,21,30,28,0,28
2019,1,2,22,30,5,0,5
2019,1,2,23,30,0,0,0
2019,1,3,0,30,0,0,0
2019,1,3,1,30,0,0,0
2019,1,3,2,30,0,0,0
2019,1,3,3,30,0,0,0
2019,1,3,4,30,0,0,0
2019,1,3,5,30,0,0,0
2019,1,3,6,30,0,0,0
2019,1,3,7,30,0,0,0
2019,1,3,8,30,0,0,0
2019,1,3,9,30,0,0,0
2019,1,3,10,30,0,0,0
2019,1,3,11,30,0,0,0
2019,1,3,12,30,0,0,0
2019,1,3,13,30,8,0,8
2019,1,3,14,30,37,1,37
2019,1,3,15,30,31,0,31
2019,1,3,16,30,27,0,27
2019,1,3,17,30,156,9,161
2019,1,3,18,30,53,0,53
2019,1,3,19,30,89,0,89
2019,1,3,20,30,31,0,31
2019,1,3,21,30,25,0,25
2019,1,3,22,30,6,0,6
2019,1,3,23,30,0,0,0
2019,1,4,0,30,0,0,0
2019,1,4,1,30,0,0,0
2019,1,4,2,30,0,0,0
2019,1,4,3,30,0,0,0
2019,1,4,4,30,0,0,0
2019,1,4,5,30,0,0,0
2019,1,4,6,30,0,0,0
2019,1,4,7,30,0,0,0
2019,1,4,8,30,0,0,0
2019,1,4,9,30,0,0,0
2019,1,4,10,30,0,0,0
2019,1,4,11,30,0,0,0
2019,1,4,12,30,0,0,0
2019,1,4,13,30,37,262,65
2019,1,4,14,30,102,223,164
2019,1,4,15,30,112,587,354
2019,1,4,16,30,57,0,57
2019,1,4,17,30,172,11,178
2019,1,4,18,30,124,2,125
2019,1,4,19,30,153,41,173
2019,1,4,20,30,58,13,63
2019,1,4,21,30,58,626,205
2019,1,4,22,30,17,101,23
2019,1,4,23,30,0,0,0
2019,1,5,0,30,0,0,0
2019,1,5,1,30,0,0,0
2019,1,5,2,30,0,0,0
2019,1,5,3,30,0,0,0
2019,1,5,4,30,0,0,0
2019,1,5,5,30,0,0,0
2019,1,5,6,30,0,0,0
2019,1,5,7,30,0,0,0
2019,1,5,8,30,0,0,0
2019,1,5,9,30,0,0,0
2019,1,5,10,30,0,0,0
2019,1,5,11,30,0,0,0
2019,1,5,12,30,0,0,0
2019,1,5,13,30,36,428,82
2019,1,5,14,30,55,737,259
2019,1,5,15,30,64,864,421
2019,1,5,16,30,67,923,536
2019,1,5,17,30,67,948,592
2019,1,5,18,30,66,947,585
2019,1,5,19,30,64,920,514
2019,1,5,20,30,57,856,386
2019,1,5,21,30,46,728,219
2019,1,5,22,30,23,378,47
2019,1,5,23,30,0,0,0
2019,1,6,0,30,0,0,0
2019,1,6,1,30,0,0,0
2019,1,6,2,30,0,0,0
2019,1,6,3,30,0,0,0
2019,1,6,4,30,0,0,0
2019,1,6,5,30,0,0,0
2019,1,6,6,30,0,0,0
2019,1,6,7,30,0,0,0
2019,1,6,8,30,0,0,0
2019,1,6,9,30,0,0,0
2019,1,6,10,30,0,0,0
2019,1,6,11,30,0,0,0
2019,1,6,12,30,0,0,0
2019,1,6,13,30,30,498,84
2019,1,6,14,30,48,774,262
2019,1,6,15,30,55,887,423
2019,1,6,16,30,60,934,536
2019,1,6,17,30,61,952,590
2019,1,6,18,30,61,948,582
2019,1,6,19,30,59,919,511
2019,1,6,20,30,69,771,367
2019,1,6,21,30,47,717,219
2019,1,6,22,30,24,372,49
2019,1,6,23,30,0,0,0
2019,1,7,0,30,0,0,0
2019,1,7,1,30,0,0,0
2019,1,7,2,30,0,0,0
2019,1,7,3,30,0,0,0
2019,1,7,4,30,0,0,0
2019,1,7,5,30,0,0,0
2019,1,7,6,30,0,0,0
2019,1,7,7,30,0,0,0
2019,1,7,8,30,0,0,0
2019,1,7,9,30,0,0,0
2019,1,7,10,30,0,0,0
2019,1,7,11,30,0,0,0
2019,1,7,12,30,0,0,0
2019,1,7,13,30,31,494,84
2019,1,7,14,30,49,770,263
2019,1,7,15,30,62,863,420
2019,1,7,16,30,166,521,432
2019,1,7,17,30,157,630,508
2019,1,7,18,30,122,753,537
2019,1,7,19,30,148,565,427
2019,1,7,20,30,64,831,387
2019,1,7,21,30,65,522,192
2019,1,7,22,30,26,111,34
2019,1,7,23,30,0,0,0
2019,1,8,0,30,0,0,0
2019,1,8,1,30,0,0,0
2019,1,8,2,30,0,0,0
2019,1,8,3,30,0,0,0
2019,1,8,4,30,0,0,0
2019,1,8,5,30,0,0,0
2019,1,8,6,30,0,0,0
2019,1,8,7,30,0,0,0
2019,1,8,8,30,0,0,0
2019,1,8,9,30,0,0,0
2019,1,8,10,30,0,0,0
2019,1,8,11,30,0,0,0
2019,1,8,12,30,0,0,0
2019,1,8,13,30,42,291,73
2019,1,8,14,30,75,567,233
2019,1,8,15,30,169,105,213
2019,1,8,16,30,107,1,108
2019,1,8,17,30,197,146,279
2019,1,8,18,30,236,288,395
2019,1,8,19,30,190,395,386
2019,1,8,20,30,136,407,295
2019,1,8,21,30,59,616,211
2019,1,8,22,30,28,124,37
2019,1,8,23,30,0,0,0
2019,1,9,0,30,0,0,0
2019,1,9,1,30,0,0,0
2019,1,9,2,30,0,0,0
2019,1,9,3,30,0,0,0
2019,1,9,4,30,0,0,0
2019,1,9,5,30,0,0,0
2019,1,9,6,30,0,0,0
2019,1,9,7,30,0,0,0
2019,1,9,8,30,0,0,0
2019,1,9,9,30,0,0,0
2019,1,9,10,30,0,0,0
2019,1,9,11,30,0,0,0
2019,1,9,12,30,0,0,0
2019,1,9,13,30,30,550,89
2019,1,9,14,30,47,826,277
2019,1,9,15,30,56,932,445
2019,1,9,16,30,60,975,561
2019,1,9,17,30,64,992,620
2019,1,9,18,30,62,992,614
2019,1,9,19,30,60,967,543
2019,1,9,20,30,54,910,413
2019,1,9,21,30,44,786,240
2019,1,9,22,30,24,453,58
2019,1,9,23,30,0,0,0
2019,1,10,0,30,0,0,0
2019,1,10,1,30,0,0,0
2019,1,10,2,30,0,0,0
2019,1,10,3,30,0,0,0
2019,1,10,4,30,0,0,0
2019,1,10,5,30,0,0,0
2019,1,10,6,30,0,0,0
2019,1,10,7,30,0,0,0
2019,1,10,8,30,0,0,0
2019,1,10,9,30,0,0,0
2019,1,10,10,30,0,0,0
2019,1,10,11,30,0,0,0
2019,1,10,12,30,0,0,0
2019,1,10,13,30,38,125,52
2019,1,10,14,30,46,808,272
2019,1,10,15,30,55,916,438
2019,1,10,16,30,59,967,557
2019,1,10,17,30,62,987,617
2019,1,10,18,30,62,979,609
2019,1,10,19,30,60,952,538
2019,1,10,20,30,56,892,410
2019,1,10,21,30,46,762,238
2019,1,10,22,30,25,440,59
2019,1,10,23,30,0,0,0
2019,1,11,0,30,0,0,0
2019,1,11,1,30,0,0,0
2019,1,11,2,30,0,0,0
2019,1,11,3,30,0,0,0
2019,1,11,4,30,0,0,0
2019,1,11,5,30,0,0,0
2019,1,11,6,30,0,0,0
2019,1,11,7,30,0,0,0
2019,1,11,8,30,0,0,0
2019,1,11,9,30,0,0,0
2019,1,11,10,30,0,0,0
2019,1,11,11,30,0,0,0
2019,1,11,12,30,0,0,0
2019,1,11,13,30,31,485,84
2019,1,11,14,30,51,753,262
2019,1,11,15,30,61,862,423
2019,1,11,16,30,86,837,518
2019,1,11,17,30,70,931,596
2019,1,11,18,30,82,889,580
2019,1,11,19,30,75,877,517
2019,1,11,20,30,146,354,288
2019,1,11,21,30,53,691,229
2019,1,11,22,30,31,55,35
2019,1,11,23,30,0,0,0
2019,1,12,0,30,0,0,0
2019,1,12,1,30,0,0,0
2019,1,12,2,30,0,0,0
2019,1,12,3,30,0,0,0
2019,1,12,4,30,0,0,0
2019,1,12,5,30,0,0,0
2019,1,12,6,30,0,0,0
2019,1,12,7,30,0,0,0
2019,1,12,8,30,0,0,0
2019,1,12,9,30,0,0,0
2019,1,12,10,30,0,0,0
2019,1,12,11,30,0,0,0
2019,1,12,12,30,0,0,0
2019,1,12,13,30,20,0,20
2019,1,12,14,30,28,0,28
2019,1,12,15,30,34,0,34
2019,1,12,16,30,191,26,204
2019,1,12,17,30,135,6,138
2019,1,12,18,30,68,0,68
2019,1,12,19,30,36,0,36
2019,1,12,20,30,50,13,55
2019,1,12,21,30,18,17,22
2019,1,12,22,30,7,0,7
2019,1,12,23,30,0,0,0
2019,1,13,0,30,0,0,0
2019,1,13,1,30,0,0,0
2019,1,13,2,30,0,0,0
2019,1,13,3,30,0,0,0
2019,1,13,4,30,0,0,0
2019,1,13,5,30,0,0,0
2019,1,13,6,30,0,0,0
2019,1,13,7,30,0,0,0
2019,1,13,8,30,0,0,0
2019,1,13,9,30,0,0,0
2019,1,13,10,30,0,0,0
2019,1,13,11,30,0,0,0
2019,1,13,12,30,0,0,0
2019,1,13,13,30,39,381,81
2019,1,13,14,30,40,90,65
2019,1,13,15,30,89,0,89
2019,1,13,16,30,73,0,73
2019,1,13,17,30,91,0,91
2019,1,13,18,30,166,10,172
2019,1,13,19,30,151,6,154
2019,1,13,20,30,52,0,52
2019,1,13,21,30,42,331,128
2019,1,13,22,30,35,267,58
2019,1,13,23,30,0,0,0
2019,1,14,0,30,0,0,0
2019,1,14,1,30,0,0,0
2019,1,14,2,30,0,0,0
2019,1,14,3,30,0,0,0
2019,1,14,4,30,0,0,0
2019,1,14,5,30,0,0,0
2019,1,14,6,30,0,0,0
2019,1,14,7,30,0,0,0
2019,1,14,8,30,0,0,0
2019,1,14,9,30,0,0,0
2019,1,14,10,30,0,0,0
2019,1,14,11,30,0,0,0
2019,1,14,12,30,0,0,0
2019,1,14,13,30,46,271,76
2019,1,14,14,30,28,74,49
2019,1,14,15,30,42,0,42
2019,1,14,16,30,67,0,67
2019,1,14,17,30,84,0,84
2019,1,14,18,30,101,0,101
2019,1,14,19,30,70,0,70
2019,1,14,20,30,40,0,40
2019,1,14,21,30,47,304,127
2019,1,14,22,30,38,237,59
2019,1,14,23,30,0,0,0
2019,1,15,0,30,0,0,0
2019,1,15,1,30,0,0,0
2019,1,15,2,30,0,0,0
2019,1,15,3,30,0,0,0
2019,1,15,4,30,0,0,0
2019,1,15,5,30,0,0,0
2019,1,15,6,30,0,0,0
2019,1,15,7,30,0,0,0
2019,1,15,8,30,0,0,0
2019,1,15,9,30,0,0,0
2019,1,15,10,30,0,0,0
2019,1,15,11,30,0,0,0
2019,1,15,12,30,0,0,0
2019,1,15,13,30,40,410,86
2019,1,15,14,30,39,95,66
2019,1,15,15,30,72,0,72
2019,1,15,16,30,95,0,95
2019,1,15,17,30,176,4,178
2019,1,15,18,30,208,16,217
2019,1,15,19,30,207,35,225
2019,1,15,20,30,105,0,105
2019,1,15,21,30,48,367,146
2019,1,15,22,30,29,317,58
2019,1,15,23,30,0,0,0
2019,1,16,0,30,0,0,0
2019,1,16,1,30,0,0,0
2019,1,16,2,30,0,0,0
2019,1,16,3,30,0,0,0
2019,1,16,4,30,0,0,0
2019,1,16,5,30,0,0,0
2019,1,16,6,30,0,0,0
2019,1,16,7,30,0,0,0
2019,1,16,8,30,0,0,0
2019,1,16,9,30,0,0,0
2019,1,16,10,30,0,0,0
2019,1,16,11,30,0,0,0
2019,1,16,12,30,0,0,0
2019,1,16,13,30,37,442,87
2019,1,16,14,30,60,738,271
2019,1,16,15,30,72,860,440
2019,1,16,16,30,79,920,563
2019,1,16,17,30,79,949,626
2019,1,16,18,30,76,954,624
2019,1,16,19,30,73,929,555
2019,1,16,20,30,67,870,428
2019,1,16,21,30,55,747,257
2019,1,16,22,30,31,438,73
2019,1,16,23,30,0,0,0
2019,1,17,0,30,0,0,0
2019,1,17,1,30,0,0,0
2019,1,17,2,30,0,0,0
2019,1,17,3,30,0,0,0
2019,1,17,4,30,0,0,0
2019,1,17,5,30,0,0,0
2019,1,17,6,30,0,0,0
2019,1,17,7,30,0,0,0
2019,1,17,8,30,0,0,0
2019,1,17,9,30,0,0,0
2019,1,17,10,30,0,0,0
2019,1,17,11,30,0,0,0
2019,1,17,12,30,0,0,0
2019,1,17,13,30,21,183,42
2019,1,17,14,30,55,56,71
2019,1,17,15,30,119,11,124
2019,1,17,16,30,187,23,199
2019,1,17,17,30,192,10,198
2019,1,17,18,30,102,1,103
2019,1,17,19,30,81,0,81
2019,1,17,20,30,22,0,22
2019,1,17,21,30,47,120,80
2019,1,17,22,30,39,240,63
2019,1,17,23,30,0,0,0
2019,1,18,0,30,0,0,0
2019,1,18,1,30,0,0,0
2019,1,18,2,30,0,0,0
2019,1,18,3,30,0,0,0
2019,1,18,4,30,0,0,0
2019,1,18,5,30,0,0,0
2019,1,18,6,30,0,0,0
2019,1,18,7,30,0,0,0
2019,1,18,8,30,0,0,0
2019,1,18,9,30,0,0,0
2019,1,18,10,30,0,0,0
2019,1,18,11,30,0,0,0
2019,1,18,12,30,0,0,0
2019,1,18,13,30,37,27,40
2019,1,18,14,30,98,49,112
2019,1,18,15,30,84,0,84
2019,1,18,16,30,91,0,91
2019,1,18,17,30,152,1,153
2019,1,18,18,30,145,0,145
2019,1,18,19,30,204,46,228
2019,1,18,20,30,157,97,198
2019,1,18,21,30,106,120,139
2019,1,18,22,30,34,23,36
2019,1,18,23,30,0,0,0
2019,1,19,0,30,0,0,0
2019,1,19,1,30,0,0,0
2019,1,19,2,30,0,0,0
2019,1,19,3,30,0,0,0
2019,1,19,4,30,0,0,0
2019,1,19,5,30,0,0,0
2019,1,19,6,30,0,0,0
2019,1,19,7,30,0,0,0
2019,1,19,8,30,0,0,0
2019,1,19,9,30,0,0,0
2019,1,19,10,30,0,0,0
2019,1,19,11,30,0,0,0
2019,1,19,12,30,0,0,0
2019,1,19,13,30,6,0,6
2019,1,19,14,30,5,0,5
2019,1,19,15,30,9,0,9
2019,1,19,16,30,20,0,20
2019,1,19,17,30,30,0,30
2019,1,19,18,30,27,0,27
2019,1,19,19,30,63,4,65
2019,1,19,20,30,30,9,34
2019,1,19,21,30,79,228,143
2019,1,19,22,30,36,335,71
2019,1,19,23,30,0,0,0
2019,1,20,0,30,0,0,0
2019,1,20,1,30,0,0,0
2019,1,20,2,30,0,0,0
2019,1,20,3,30,0,0,0
2019,1,20,4,30,0,0,0
2019,1,20,5,30,0,0,0
2019,1,20,6,30,0,0,0
2019,1,20,7,30,0,0,0
2019,1,20,8,30,0,0,0
2019,1,20,9,30,0,0,0
2019,1,20,10,30,0,0,0
2019,1,20,11,30,0,0,0
2019,1,20,12,30,0,0,0
2019,1,20,13,30,46,346,87
2019,1,20,14,30,13,0,13
2019,1,20,15,30,18,0,18
2019,1,20,16,30,41,0,41
2019,1,20,17,30,49,0,49
2019,1,20,18,30,121,1,122
2019,1,20,19,30,206,87,252
2019,1,20,20,30,69,880,446
2019,1,20,21,30,55,769,273
2019,1,20,22,30,33,484,85
2019,1,20,23,30,0,0,0
2019,1,21,0,30,0,0,0
2019,1,21,1,30,0,0,0
2019,1,21,2,30,0,0,0
2019,1,21,3,30,0,0,0
2019,1,21,4,30,0,0,0
2019,1,21,5,30,0,0,0
2019,1,21,6,30,0,0,0
2019,1,21,7,30,0,0,0
2019,1,21,8,30,0,0,0
2019,1,21,9,30,0,0,0
2019,1,21,10,30,0,0,0
2019,1,21,11,30,0,0,0
2019,1,21,12,30,0,0,0
2019,1,21,13,30,36,459,91
2019,1,21,14,30,60,737,277
2019,1,21,15,30,72,855,446
2019,1,21,16,30,77,913,569
2019,1,21,17,30,77,948,637
2019,1,21,18,30,73,957,637
2019,1,21,19,30,69,935,570
2019,1,21,20,30,64,882,445
2019,1,21,21,30,52,775,275
2019,1,21,22,30,32,432,80
2019,1,21,23,30,0,0,0
2019,1,22,0,30,0,0,0
2019,1,22,1,30,0,0,0
2019,1,22,2,30,0,0,0
2019,1,22,3,30,0,0,0
2019,1,22,4,30,0,0,0
2019,1,22,5,30,0,0,0
2019,1,22,6,30,0,0,0
2019,1,22,7,30,0,0,0
2019,1,22,8,30,0,0,0
2019,1,22,9,30,0,0,0
2019,1,22,10,30,0,0,0
2019,1,22,11,30,0,0,0
2019,1,22,12,30,0,0,0
2019,1,22,13,30,33,539,98
2019,1,22,14,30,100,55,116
2019,1,22,15,30,80,806,435
2019,1,22,16,30,144,650,496
2019,1,22,17,30,260,183,369
2019,1,22,18,30,257,117,326
2019,1,22,19,30,206,363,402
2019,1,22,20,30,100,631,375
2019,1,22,21,30,88,213,150
2019,1,22,22,30,42,349,82
2019,1,22,23,30,0,0,0
2019,1,23,0,30,0,0,0
2019,1,23,1,30,0,0,0
2019,1,23,2,30,0,0,0
2019,1,23,3,30,0,0,0
2019,1,23,4,30,0,0,0
2019,1,23,5,30,0,0,0
2019,1,23,6,30,0,0,0
2019,1,23,7,30,0,0,0
2019,1,23,8,30,0,0,0
2019,1,23,9,30,0,0,0
2019,1,23,10,30,0,0,0
2019,1,23,11,30,0,0,0
2019,1,23,12,30,0,0,0
2019,1,23,13,30,22,0,22
2019,1,23,14,30,28,0,28
2019,1,23,15,30,174,45,194
2019,1,23,16,30,114,0,114
2019,1,23,17,30,43,0,43
2019,1,23,18,30,25,0,25
2019,1,23,19,30,17,0,17
2019,1,23,20,30,9,0,9
2019,1,23,21,30,9,0,9
2019,1,23,22,30,7,0,7
2019,1,23,23,30,0,0,0
2019,1,24,0,30,0,0,0
2019,1,24,1,30,0,0,0
2019,1,24,2,30,0,0,0
2019,1,24,3,30,0,0,0
2019,1,24,4,30,0,0,0
2019,1,24,5,30,0,0,0
2019,1,24,6,30,0,0,0
2019,1,24,7,30,0,0,0
2019,1,24,8,30,0,0,0
2019,1,24,9,30,0,0,0
2019,1,24,10,30,0,0,0
2019,1,24,11,30,0,0,0
2019,1,24,12,30,0,0,0
2019,1,24,13,30,43,449,99
2019,1,24,14,30,36,0,36
2019,1,24,15,30,92,0,92
2019,1,24,16,30,235,76,277
2019,1,24,17,30,192,564,530
2019,1,24,18,30,74,989,667
2019,1,24,19,30,70,961,595
2019,1,24,20,30,64,909,467
2019,1,24,21,30,54,794,290
2019,1,24,22,30,34,532,98
2019,1,24,23,30,0,0,0
2019,1,25,0,30,0,0,0
2019,1,25,1,30,0,0,0
2019,1,25,2,30,0,0,0
2019,1,25,3,30,0,0,0
2019,1,25,4,30,0,0,0
2019,1,25,5,30,0,0,0
2019,1,25,6,30,0,0,0
2019,1,25,7,30,0,0,0
2019,1,25,8,30,0,0,0
2019,1,25,9,30,0,0,0
2019,1,25,10,30,0,0,0
2019,1,25,11,30,0,0,0
2019,1,25,12,30,0,0,0
2019,1,25,13,30,37,523,103
2019,1,25,14,30,56,804,300
2019,1,25,15,30,92,777,440
2019,1,25,16,30,178,534,472
2019,1,25,17,30,80,976,669
2019,1,25,18,30,73,991,671
2019,1,25,19,30,71,970,604
2019,1,25,20,30,64,920,475
2019,1,25,21,30,54,818,300
2019,1,25,22,30,34,567,104
2019,1,25,23,30,0,0,0
2019,1,26,0,30,0,0,0
2019,1,26,1,30,0,0,0
2019,1,26,2,30,0,0,0
2019,1,26,3,30,0,0,0
2019,1,26,4,30,0,0,0
2019,1,26,5,30,0,0,0
2019,1,26,6,30,0,0,0
2019,1,26,7,30,0,0,0
2019,1,26,8,30,0,0,0
2019,1,26,9,30,0,0,0
2019,1,26,10,30,0,0,0
2019,1,26,11,30,0,0,0
2019,1,26,12,30,0,0,0
2019,1,26,13,30,47,102,60
2019,1,26,14,30,86,565,258
2019,1,26,15,30,90,787,445
2019,1,26,16,30,92,891,585
2019,1,26,17,30,95,913,649
2019,1,26,18,30,98,900,644
2019,1,26,19,30,207,361,407
2019,1,26,20,30,86,814,453
2019,1,26,21,30,78,577,254
2019,1,26,22,30,42,422,96
2019,1,26,23,30,0,0,0
2019,1,27,0,30,0,0,0
2019,1,27,1,30,0,0,0
2019,1,27,2,30,0,0,0
2019,1,27,3,30,0,0,0
2019,1,27,4,30,0,0,0
2019,1,27,5,30,0,0,0
2019,1,27,6,30,0,0,0
2019,1,27,7,30,0,0,0
2019,1,27,8,30,0,0,0
2019,1,27,9,30,0,0,0
2019,1,27,10,30,0,0,0
2019,1,27,11,30,0,0,0
2019,1,27,12,30,0,0,0
2019,1,27,13,30,47,128,64
2019,1,27,14,30,116,244,191
2019,1,27,15,30,191,232,296
2019,1,27,16,30,222,392,440
2019,1,27,17,30,287,187,401
2019,1,27,18,30,265,327,465
2019,1,27,19,30,200,476,465
2019,1,27,20,30,175,352,335
2019,1,27,21,30,116,197,177
2019,1,27,22,30,45,192,70
2019,1,27,23,30,0,0,0
2019,1,28,0,30,0,0,0
2019,1,28,1,30,0,0,0
2019,1,28,2,30,0,0,0
2019,1,28,3,30,0,0,0
2019,1,28,4,30,0,0,0
2019,1,28,5,30,0,0,0
2019,1,28,6,30,0,0,0
2019,1,28,7,30,0,0,0
2019,1,28,8,30,0,0,0
2019,1,28,9,30,0,0,0
2019,1,28,10,30,0,0,0
2019,1,28,11,30,0,0,0
2019,1,28,12,30,0,0,0
2019,1,28,13,30,42,453,102
2019,1,28,14,30,66,730,292
2019,1,28,15,30,78,849,465
2019,1,28,16,30,85,903,590
2019,1,28,17,30,85,932,657
2019,1,28,18,30,90,911,649
2019,1,28,19,30,80,908,589
2019,1,28,20,30,114,619,397
2019,1,28,21,30,112,178,168
2019,1,28,22,30,19,6,20
2019,1,28,23,30,0,0,0
2019,1,29,0,30,0,0,0
2019,1,29,1,30,0,0,0
2019,1,29,2,30,0,0,0
2019,1,29,3,30,0,0,0
2019,1,29,4,30,0,0,0
2019,1,29,5,30,0,0,0
2019,1,29,6,30,0,0,0
2019,1,29,7,30,0,0,0
2019,1,29,8,30,0,0,0
2019,1,29,9,30,0,0,0
2019,1,29,10,30,0,0,0
2019,1,29,11,30,0,0,0
2019,1,29,12,30,0,0,0
2019,1,29,13,30,23,0,23
2019,1,29,14,30,84,0,84
2019,1,29,15,30,153,445,357
2019,1,29,16,30,73,989,630
2019,1,29,17,30,74,1014,700
2019,1,29,18,30,74,1016,701
2019,1,29,19,30,70,997,633
2019,1,29,20,30,65,950,503
2019,1,29,21,30,55,852,324
2019,1,29,22,30,49,280,88
2019,1,29,23,30,0,0,0
2019,1,30,0,30,0,0,0
2019,1,30,1,30,0,0,0
2019,1,30,2,30,0,0,0
2019,1,30,3,30,0,0,0
2019,1,30,4,30,0,0,0
2019,1,30,5,30,0,0,0
2019,1,30,6,30,0,0,0
2019,1,30,7,30,0,0,0
2019,1,30,8,30,0,0,0
2019,1,30,9,30,0,0,0
2019,1,30,10,30,0,0,0
2019,1,30,11,30,0,0,0
2019,1,30,12,30,0,0,0
2019,1,30,13,30,50,175,74
2019,1,30,14,30,118,293,210
2019,1,30,15,30,146,522,387
2019,1,30,16,30,164,627,519
2019,1,30,17,30,179,641,577
2019,1,30,18,30,215,523,540
2019,1,30,19,30,193,516,486
2019,1,30,20,30,142,548,397
2019,1,30,21,30,87,568,268
2019,1,30,22,30,42,510,114
2019,1,30,23,30,0,0,0
2019,1,31,0,30,0,0,0
2019,1,31,1,30,0,0,0
2019,1,31,2,30,0,0,0
2019,1,31,3,30,0,0,0
2019,1,31,4,30,0,0,0
2019,1,31,5,30,0,0,0
2019,1,31,6,30,0,0,0
2019,1,31,7,30,0,0,0
2019,1,31,8,30,0,0,0
2019,1,31,9,30,0,0,0
2019,1,31,10,30,0,0,0
2019,1,31,11,30,0,0,0
2019,1,31,12,30,0,0,0
2019,1,31,13,30,38,553,115
2019,1,31,14,30,56,803,312
2019,1,31,15,30,66,909,489
2019,1,31,16,30,73,957,618
2019,1,31,17,30,77,975,686
2019,1,31,18,30,80,967,684
2019,1,31,19,30,78,941,616
2019,1,31,20,30,73,881,486
2019,1,31,21,30,62,774,312
2019,1,31,22,30,40,530,117
2019,1,31,23,30,0,0,0
2014,2,1,0,30,0,0,0
2014,2,1,1,30,0,0,0
2014,2,1,2,30,0,0,0
2014,2,1,3,30,0,0,0
2014,2,1,4,30,0,0,0
2014,2,1,5,30,0,0,0
2014,2,1,6,30,0,0,0
2014,2,1,7,30,0,0,0
2014,2,1,8,30,0,0,0
2014,2,1,9,30,0,0,0
2014,2,1,10,30,0,0,0
2014,2,1,11,30,0,0,0
2014,2,1,12,30,0,0,0
2014,2,1,13,30,43,491,113
2014,2,1,14,30,69,744,309
2014,2,1,15,30,84,848,482
2014,2,1,16,30,84,922,614
2014,2,1,17,30,81,956,682
2014,2,1,18,30,80,957,683
2014,2,1,19,30,77,933,615
2014,2,1,20,30,71,882,489
2014,2,1,21,30,60,779,315
2014,2,1,22,30,39,543,120
2014,2,1,23,30,0,0,0
2014,2,2,0,30,0,0,0
2014,2,2,1,30,0,0,0
2014,2,2,2,30,0,0,0
2014,2,2,3,30,0,0,0
2014,2,2,4,30,0,0,0
2014,2,2,5,30,0,0,0
2014,2,2,6,30,0,0,0
2014,2,2,7,30,0,0,0
2014,2,2,8,30,0,0,0
2014,2,2,9,30,0,0,0
2014,2,2,10,30,0,0,0
2014,2,2,11,30,0,0,0
2014,2,2,12,30,0,0,0
2014,2,2,13,30,33,0,33
2014,2,2,14,30,91,0,91
2014,2,2,15,30,82,0,82
2014,2,2,16,30,257,70,297
2014,2,2,17,30,277,55,312
2014,2,2,18,30,221,13,229
2014,2,2,19,30,241,40,264
2014,2,2,20,30,182,390,369
2014,2,2,21,30,132,50,149
2014,2,2,22,30,36,0,36
2014,2,2,23,30,0,0,0
2014,2,3,0,30,0,0,0
2014,2,3,1,30,0,0,0
2014,2,3,2,30,0,0,0
2014,2,3,3,30,0,0,0
2014,2,3,4,30,0,0,0
2014,2,3,5,30,0,0,0
2014,2,3,6,30,0,0,0
2014,2,3,7,30,0,0,0
2014,2,3,8,30,0,0,0
2014,2,3,9,30,0,0,0
2014,2,3,10,30,0,0,0
2014,2,3,11,30,0,0,0
2014,2,3,12,30,0,0,0
2014,2,3,13,30,50,405,110
2014,2,3,14,30,107,0,107
2014,2,3,15,30,77,0,77
2014,2,3,16,30,128,0,128
2014,2,3,17,30,191,5,194
2014,2,3,18,30,256,30,276
2014,2,3,19,30,250,50,279
2014,2,3,20,30,199,47,222
2014,2,3,21,30,138,143,186
2014,2,3,22,30,40,562,128
2014,2,3,23,30,0,0,0
2014,2,4,0,30,0,0,0
2014,2,4,1,30,0,0,0
2014,2,4,2,30,0,0,0
2014,2,4,3,30,0,0,0
2014,2,4,4,30,0,0,0
