Year,Month,Day,Hour,Minute,DHI,DNI
2021,1,1,0,30,0,0
2021,1,1,1,30,0,0
2021,1,1,2,30,0,0
2021,1,1,3,30,0,0
2021,1,1,4,30,0,0
2021,1,1,5,30,0,0
2021,1,1,6,30,0,0
2021,1,1,7,30,0,0
2021,1,1,8,30,0,0
2021,1,1,9,30,0,0
2021,1,1,10,30,0,0
2021,1,1,11,30,0,0
2021,1,1,12,30,0,0
2021,1,1,13,30,4,12
2021,1,1,14,30,60,27
2021,1,1,15,30,114,4
2021,1,1,16,30,98,1
2021,1,1,17,30,133,0
2021,1,1,18,30,109,0
2021,1,1,19,30,74,0
2021,1,1,20,30,59,0
2021,1,1,21,30,25,0
2021,1,1,22,30,13,0
2021,1,1,23,30,2,0
2021,1,2,0,30,0,0
2021,1,2,1,30,0,0
2021,1,2,2,30,0,0
2021,1,2,3,30,0,0
2021,1,2,4,30,0,0
2021,1,2,5,30,0,0
2021,1,2,6,30,0,0
2021,1,2,7,30,0,0
2021,1,2,8,30,0,0
2021,1,2,9,30,0,0
2021,1,2,10,30,0,0
2021,1,2,11,30,0,0
2021,1,2,12,30,0,0
2021,1,2,13,30,5,40
2021,1,2,14,30,62,11
2021,1,2,15,30,138,317
2021,1,2,16,30,85,816
2021,1,2,17,30,202,501
2021,1,2,18,30,71,937
2021,1,2,19,30,69,930
2021,1,2,20,30,67,887
2021,1,2,21,30,59,799
2021,1,2,22,30,42,621
2021,1,2,23,30,10,106
2021,1,3,0,30,0,0
2021,1,3,1,30,0,0
2021,1,3,2,30,0,0
2021,1,3,3,30,0,0
2021,1,3,4,30,0,0
2021,1,3,5,30,0,0
2021,1,3,6,30,0,0
2021,1,3,7,30,0,0
2021,1,3,8,30,0,0
2021,1,3,9,30,0,0
2021,1,3,10,30,0,0
2021,1,3,11,30,0,0
2021,1,3,12,30,0,0
2021,1,3,13,30,7,58
2021,1,3,14,30,45,590
2021,1,3,15,30,62,797
2021,1,3,16,30,71,889
2021,1,3,17,30,76,928
2021,1,3,18,30,79,938
2021,1,3,19,30,78,921
2021,1,3,20,30,74,876
2021,1,3,21,30,66,780
2021,1,3,22,30,48,584
2021,1,3,23,30,9,84
2021,1,4,0,30,0,0
2021,1,4,1,30,0,0
2021,1,4,2,30,0,0
2021,1,4,3,30,0,0
2021,1,4,4,30,0,0
2021,1,4,5,30,0,0
2021,1,4,6,30,0,0
2021,1,4,7,30,0,0
2021,1,4,8,30,0,0
2021,1,4,9,30,0,0
2021,1,4,10,30,0,0
2021,1,4,11,30,0,0
2021,1,4,12,30,0,0
2021,1,4,13,30,7,58
2021,1,4,14,30,43,590
2021,1,4,15,30,61,791
2021,1,4,16,30,70,885
2021,1,4,17,30,74,930
2021,1,4,18,30,74,945
2021,1,4,19,30,72,933
2021,1,4,20,30,67,897
2021,1,4,21,30,57,821
2021,1,4,22,30,42,649
2021,1,4,23,30,10,121
2021,1,5,0,30,0,0
2021,1,5,1,30,0,0
2021,1,5,2,30,0,0
2021,1,5,3,30,0,0
2021,1,5,4,30,0,0
2021,1,5,5,30,0,0
2021,1,5,6,30,0,0
2021,1,5,7,30,0,0
2021,1,5,8,30,0,0
2021,1,5,9,30,0,0
2021,1,5,10,30,0,0
2021,1,5,11,30,0,0
2021,1,5,12,30,0,0
2021,1,5,13,30,7,73
2021,1,5,14,30,40,621
2021,1,5,15,30,55,811
2021,1,5,16,30,63,895
2021,1,5,17,30,71,927
2021,1,5,18,30,78,927
2021,1,5,19,30,78,911
2021,1,5,20,30,124,692
2021,1,5,21,30,88,663
2021,1,5,22,30,75,370
2021,1,5,23,30,8,1
2021,1,6,0,30,0,0
2021,1,6,1,30,0,0
2021,1,6,2,30,0,0
2021,1,6,3,30,0,0
2021,1,6,4,30,0,0
2021,1,6,5,30,0,0
2021,1,6,6,30,0,0
2021,1,6,7,30,0,0
2021,1,6,8,30,0,0
2021,1,6,9,30,0,0
2021,1,6,10,30,0,0
2021,1,6,11,30,0,0
2021,1,6,12,30,0,0
2021,1,6,13,30,2,0
2021,1,6,14,30,12,0
2021,1,6,15,30,93,89
2021,1,6,16,30,63,2
2021,1,6,17,30,63,4
2021,1,6,18,30,141,15
2021,1,6,19,30,110,800
2021,1,6,20,30,105,753
2021,1,6,21,30,102,570
2021,1,6,22,30,43,53
2021,1,6,23,30,4,0
2021,1,7,0,30,0,0
2021,1,7,1,30,0,0
2021,1,7,2,30,0,0
2021,1,7,3,30,0,0
2021,1,7,4,30,0,0
2021,1,7,5,30,0,0
2021,1,7,6,30,0,0
2021,1,7,7,30,0,0
2021,1,7,8,30,0,0
2021,1,7,9,30,0,0
2021,1,7,10,30,0,0
2021,1,7,11,30,0,0
2021,1,7,12,30,0,0
2021,1,7,13,30,2,0
2021,1,7,14,30,33,100
2021,1,7,15,30,29,0
2021,1,7,16,30,117,0
2021,1,7,17,30,95,0
2021,1,7,18,30,92,0
2021,1,7,19,30,64,0
2021,1,7,20,30,43,0
2021,1,7,21,30,29,0
2021,1,7,22,30,14,0
2021,1,7,23,30,4,0
2021,1,8,0,30,0,0
2021,1,8,1,30,0,0
2021,1,8,2,30,0,0
2021,1,8,3,30,0,0
2021,1,8,4,30,0,0
2021,1,8,5,30,0,0
2021,1,8,6,30,0,0
2021,1,8,7,30,0,0
2021,1,8,8,30,0,0
2021,1,8,9,30,0,0
2021,1,8,10,30,0,0
2021,1,8,11,30,0,0
2021,1,8,12,30,0,0
2021,1,8,13,30,2,0
2021,1,8,14,30,13,0
2021,1,8,15,30,46,0
2021,1,8,16,30,83,0
2021,1,8,17,30,206,4
2021,1,8,18,30,245,214
2021,1,8,19,30,84,906
2021,1,8,20,30,77,870
2021,1,8,21,30,66,794
2021,1,8,22,30,48,624
2021,1,8,23,30,13,139
2021,1,9,0,30,0,0
2021,1,9,1,30,0,0
2021,1,9,2,30,0,0
2021,1,9,3,30,0,0
2021,1,9,4,30,0,0
2021,1,9,5,30,0,0
2021,1,9,6,30,0,0
2021,1,9,7,30,0,0
2021,1,9,8,30,0,0
2021,1,9,9,30,0,0
2021,1,9,10,30,0,0
2021,1,9,11,30,0,0
2021,1,9,12,30,0,0
2021,1,9,13,30,7,56
2021,1,9,14,30,48,572
2021,1,9,15,30,69,769
2021,1,9,16,30,123,712
2021,1,9,17,30,147,719
2021,1,9,18,30,208,494
2021,1,9,19,30,195,525
2021,1,9,20,30,149,601
2021,1,9,21,30,144,428
2021,1,9,22,30,59,554
2021,1,9,23,30,13,121
2021,1,10,0,30,0,0
2021,1,10,1,30,0,0
2021,1,10,2,30,0,0
2021,1,10,3,30,0,0
2021,1,10,4,30,0,0
2021,1,10,5,30,0,0
2021,1,10,6,30,0,0
2021,1,10,7,30,0,0
2021,1,10,8,30,0,0
2021,1,10,9,30,0,0
2021,1,10,10,30,0,0
2021,1,10,11,30,0,0
2021,1,10,12,30,0,0
2021,1,10,13,30,2,0
2021,1,10,14,30,9,0
2021,1,10,15,30,24,0
2021,1,10,16,30,34,0
2021,1,10,17,30,47,0
2021,1,10,18,30,76,0
2021,1,10,19,30,111,0
2021,1,10,20,30,94,1
2021,1,10,21,30,46,0
2021,1,10,22,30,19,0
2021,1,10,23,30,7,0
2021,1,11,0,30,0,0
2021,1,11,1,30,0,0
2021,1,11,2,30,0,0
2021,1,11,3,30,0,0
2021,1,11,4,30,0,0
2021,1,11,5,30,0,0
2021,1,11,6,30,0,0
2021,1,11,7,30,0,0
2021,1,11,8,30,0,0
2021,1,11,9,30,0,0
2021,1,11,10,30,0,0
2021,1,11,11,30,0,0
2021,1,11,12,30,0,0
2021,1,11,13,30,7,51
2021,1,11,14,30,49,561
2021,1,11,15,30,68,770
2021,1,11,16,30,78,867
2021,1,11,17,30,84,912
2021,1,11,18,30,85,929
2021,1,11,19,30,82,928
2021,1,11,20,30,77,890
2021,1,11,21,30,69,807
2021,1,11,22,30,50,641
2021,1,11,23,30,15,161
2021,1,12,0,30,0,0
2021,1,12,1,30,0,0
2021,1,12,2,30,0,0
2021,1,12,3,30,0,0
2021,1,12,4,30,0,0
2021,1,12,5,30,0,0
2021,1,12,6,30,0,0
2021,1,12,7,30,0,0
2021,1,12,8,30,0,0
2021,1,12,9,30,0,0
2021,1,12,10,30,0,0
2021,1,12,11,30,0,0
2021,1,12,12,30,0,0
2021,1,12,13,30,7,67
2021,1,12,14,30,46,597
2021,1,12,15,30,63,813
2021,1,12,16,30,75,900
2021,1,12,17,30,83,930
2021,1,12,18,30,88,934
2021,1,12,19,30,89,920
2021,1,12,20,30,124,741
2021,1,12,21,30,77,782
2021,1,12,22,30,72,496
2021,1,12,23,30,12,1
2021,1,13,0,30,0,0
2021,1,13,1,30,0,0
2021,1,13,2,30,0,0
2021,1,13,3,30,0,0
2021,1,13,4,30,0,0
2021,1,13,5,30,0,0
2021,1,13,6,30,0,0
2021,1,13,7,30,0,0
2021,1,13,8,30,0,0
2021,1,13,9,30,0,0
2021,1,13,10,30,0,0
2021,1,13,11,30,0,0
2021,1,13,12,30,0,0
2021,1,13,13,30,7,71
2021,1,13,14,30,44,640
2021,1,13,15,30,62,840
2021,1,13,16,30,70,930
2021,1,13,17,30,75,973
2021,1,13,18,30,76,988
2021,1,13,19,30,118,858
2021,1,13,20,30,187,484
2021,1,13,21,30,108,624
2021,1,13,22,30,48,692
2021,1,13,23,30,16,190
2021,1,14,0,30,0,0
2021,1,14,1,30,0,0
2021,1,14,2,30,0,0
2021,1,14,3,30,0,0
2021,1,14,4,30,0,0
2021,1,14,5,30,0,0
2021,1,14,6,30,0,0
2021,1,14,7,30,0,0
2021,1,14,8,30,0,0
2021,1,14,9,30,0,0
2021,1,14,10,30,0,0
2021,1,14,11,30,0,0
2021,1,14,12,30,0,0
2021,1,14,13,30,6,65
2021,1,14,14,30,70,63
2021,1,14,15,30,159,257
2021,1,14,16,30,64,896
2021,1,14,17,30,71,931
2021,1,14,18,30,77,939
2021,1,14,19,30,72,944
2021,1,14,20,30,69,917
2021,1,14,21,30,64,840
2021,1,14,22,30,47,684
2021,1,14,23,30,17,227
2021,1,15,0,30,0,0
2021,1,15,1,30,0,0
2021,1,15,2,30,0,0
2021,1,15,3,30,0,0
2021,1,15,4,30,0,0
2021,1,15,5,30,0,0
2021,1,15,6,30,0,0
2021,1,15,7,30,0,0
2021,1,15,8,30,0,0
2021,1,15,9,30,0,0
2021,1,15,10,30,0,0
2021,1,15,11,30,0,0
2021,1,15,12,30,0,0
2021,1,15,13,30,7,90
2021,1,15,14,30,39,703
2021,1,15,15,30,49,891
2021,1,15,16,30,54,974
2021,1,15,17,30,60,998
2021,1,15,18,30,66,1005
2021,1,15,19,30,65,992
2021,1,15,20,30,62,953
2021,1,15,21,30,56,884
2021,1,15,22,30,43,737
2021,1,15,23,30,18,273
2021,1,16,0,30,0,0
2021,1,16,1,30,0,0
2021,1,16,2,30,0,0
2021,1,16,3,30,0,0
2021,1,16,4,30,0,0
2021,1,16,5,30,0,0
2021,1,16,6,30,0,0
2021,1,16,7,30,0,0
2021,1,16,8,30,0,0
2021,1,16,9,30,0,0
2021,1,16,10,30,0,0
2021,1,16,11,30,0,0
2021,1,16,12,30,0,0
2021,1,16,13,30,7,88
2021,1,16,14,30,38,673
2021,1,16,15,30,136,409
2021,1,16,16,30,58,940
2021,1,16,17,30,109,832
2021,1,16,18,30,83,942
2021,1,16,19,30,70,962
2021,1,16,20,30,71,913
2021,1,16,21,30,68,814
2021,1,16,22,30,101,143
2021,1,16,23,30,15,1
2021,1,17,0,30,0,0
2021,1,17,1,30,0,0
2021,1,17,2,30,0,0
2021,1,17,3,30,0,0
2021,1,17,4,30,0,0
2021,1,17,5,30,0,0
2021,1,17,6,30,0,0
2021,1,17,7,30,0,0
2021,1,17,8,30,0,0
2021,1,17,9,30,0,0
2021,1,17,10,30,0,0
2021,1,17,11,30,0,0
2021,1,17,12,30,0,0
2021,1,17,13,30,6,55
2021,1,17,14,30,58,452
2021,1,17,15,30,175,149
2021,1,17,16,30,223,262
2021,1,17,17,30,254,297
2021,1,17,18,30,224,483
2021,1,17,19,30,85,909
2021,1,17,20,30,100,804
2021,1,17,21,30,65,824
2021,1,17,22,30,48,681
2021,1,17,23,30,19,235
2021,1,18,0,30,0,0
2021,1,18,1,30,0,0
2021,1,18,2,30,0,0
2021,1,18,3,30,0,0
2021,1,18,4,30,0,0
2021,1,18,5,30,0,0
2021,1,18,6,30,0,0
2021,1,18,7,30,0,0
2021,1,18,8,30,0,0
2021,1,18,9,30,0,0
2021,1,18,10,30,0,0
2021,1,18,11,30,0,0
2021,1,18,12,30,0,0
2021,1,18,13,30,7,60
2021,1,18,14,30,47,573
2021,1,18,15,30,87,347
2021,1,18,16,30,147,216
2021,1,18,17,30,223,140
2021,1,18,18,30,174,548
2021,1,18,19,30,100,831
2021,1,18,20,30,88,834
2021,1,18,21,30,82,728
2021,1,18,22,30,65,534
2021,1,18,23,30,20,124
2021,1,19,0,30,0,0
2021,1,19,1,30,0,0
2021,1,19,2,30,0,0
2021,1,19,3,30,0,0
2021,1,19,4,30,0,0
2021,1,19,5,30,0,0
2021,1,19,6,30,0,0
2021,1,19,7,30,0,0
2021,1,19,8,30,0,0
2021,1,19,9,30,0,0
2021,1,19,10,30,0,0
2021,1,19,11,30,0,0
2021,1,19,12,30,0,0
2021,1,19,13,30,2,0
2021,1,19,14,30,48,53
2021,1,19,15,30,67,0
2021,1,19,16,30,99,0
2021,1,19,17,30,117,0
2021,1,19,18,30,134,0
2021,1,19,19,30,187,2
2021,1,19,20,30,106,0
2021,1,19,21,30,107,8
2021,1,19,22,30,48,2
2021,1,19,23,30,15,0
2021,1,20,0,30,0,0
2021,1,20,1,30,0,0
2021,1,20,2,30,0,0
2021,1,20,3,30,0,0
2021,1,20,4,30,0,0
2021,1,20,5,30,0,0
2021,1,20,6,30,0,0
2021,1,20,7,30,0,0
2021,1,20,8,30,0,0
2021,1,20,9,30,0,0
2021,1,20,10,30,0,0
2021,1,20,11,30,0,0
2021,1,20,12,30,0,0
2021,1,20,13,30,1,0
2021,1,20,14,30,10,0
2021,1,20,15,30,48,2
2021,1,20,16,30,96,3
2021,1,20,17,30,90,1
2021,1,20,18,30,110,0
2021,1,20,19,30,35,0
2021,1,20,20,30,76,0
2021,1,20,21,30,32,0
2021,1,20,22,30,19,0
2021,1,20,23,30,2,0
2021,1,21,0,30,0,0
2021,1,21,1,30,0,0
2021,1,21,2,30,0,0
2021,1,21,3,30,0,0
2021,1,21,4,30,0,0
2021,1,21,5,30,0,0
2021,1,21,6,30,0,0
2021,1,21,7,30,0,0
2021,1,21,8,30,0,0
2021,1,21,9,30,0,0
2021,1,21,10,30,0,0
2021,1,21,11,30,0,0
2021,1,21,12,30,0,0
2021,1,21,13,30,1,0
2021,1,21,14,30,22,0
2021,1,21,15,30,31,0
2021,1,21,16,30,21,0
2021,1,21,17,30,23,0
2021,1,21,18,30,36,0
2021,1,21,19,30,29,0
2021,1,21,20,30,22,0
2021,1,21,21,30,53,0
2021,1,21,22,30,36,5
2021,1,21,23,30,4,0
2021,1,22,0,30,0,0
2021,1,22,1,30,0,0
2021,1,22,2,30,0,0
2021,1,22,3,30,0,0
2021,1,22,4,30,0,0
2021,1,22,5,30,0,0
2021,1,22,6,30,0,0
2021,1,22,7,30,0,0
2021,1,22,8,30,0,0
2021,1,22,9,30,0,0
2021,1,22,10,30,0,0
2021,1,22,11,30,0,0
2021,1,22,12,30,0,0
2021,1,22,13,30,2,0
2021,1,22,14,30,51,452
2021,1,22,15,30,82,687
2021,1,22,16,30,97,785
2021,1,22,17,30,106,796
2021,1,22,18,30,110,0
2021,1,22,19,30,160,60
2021,1,22,20,30,106,721
2021,1,22,21,30,97,607
2021,1,22,22,30,32,143
2021,1,22,23,30,26,143
2021,1,23,0,30,0,0
2021,1,23,1,30,0,0
2021,1,23,2,30,0,0
2021,1,23,3,30,0,0
2021,1,23,4,30,0,0
2021,1,23,5,30,0,0
2021,1,23,6,30,0,0
2021,1,23,7,30,0,0
2021,1,23,8,30,0,0
2021,1,23,9,30,0,0
2021,1,23,10,30,0,0
2021,1,23,11,30,0,0
2021,1,23,12,30,0,0
2021,1,23,13,30,6,21
2021,1,23,14,30,25,109
2021,1,23,15,30,50,181
2021,1,23,16,30,57,28
2021,1,23,17,30,92,145
2021,1,23,18,30,125,147
2021,1,23,19,30,127,87
2021,1,23,20,30,126,28
2021,1,23,21,30,93,120
2021,1,23,22,30,59,116
2021,1,23,23,30,6,0
2021,1,24,0,30,0,0
2021,1,24,1,30,0,0
2021,1,24,2,30,0,0
2021,1,24,3,30,0,0
2021,1,24,4,30,0,0
2021,1,24,5,30,0,0
2021,1,24,6,30,0,0
2021,1,24,7,30,0,0
2021,1,24,8,30,0,0
2021,1,24,9,30,0,0
2021,1,24,10,30,0,0
2021,1,24,11,30,0,0
2021,1,24,12,30,0,0
2021,1,24,13,30,8,35
2021,1,24,14,30,23,96
2021,1,24,15,30,43,4
2021,1,24,16,30,99,272
2021,1,24,17,30,124,56
2021,1,24,18,30,179,9
2021,1,24,19,30,147,14
2021,1,24,20,30,21,0
2021,1,24,21,30,54,0
2021,1,24,22,30,41,1
2021,1,24,23,30,10,0
2021,1,25,0,30,0,0
2021,1,25,1,30,0,0
2021,1,25,2,30,0,0
2021,1,25,3,30,0,0
2021,1,25,4,30,0,0
2021,1,25,5,30,0,0
2021,1,25,6,30,0,0
2021,1,25,7,30,0,0
2021,1,25,8,30,0,0
2021,1,25,9,30,0,0
2021,1,25,10,30,0,0
2021,1,25,11,30,0,0
2021,1,25,12,30,0,0
2021,1,25,13,30,5,0
2021,1,25,14,30,65,394
2021,1,25,15,30,84,715
2021,1,25,16,30,66,928
2021,1,25,17,30,67,976
2021,1,25,18,30,67,997
2021,1,25,19,30,65,992
2021,1,25,20,30,64,959
2021,1,25,21,30,60,885
2021,1,25,22,30,48,747
2021,1,25,23,30,25,376
2021,1,26,0,30,0,0
2021,1,26,1,30,0,0
2021,1,26,2,30,0,0
2021,1,26,3,30,0,0
2021,1,26,4,30,0,0
2021,1,26,5,30,0,0
2021,1,26,6,30,0,0
2021,1,26,7,30,0,0
2021,1,26,8,30,0,0
2021,1,26,9,30,0,0
2021,1,26,10,30,0,0
2021,1,26,11,30,0,0
2021,1,26,12,30,0,0
2021,1,26,13,30,10,98
2021,1,26,14,30,49,622
2021,1,26,15,30,67,813
2021,1,26,16,30,77,901
2021,1,26,17,30,82,942
2021,1,26,18,30,84,955
2021,1,26,19,30,83,944
2021,1,26,20,30,81,905
2021,1,26,21,30,81,802
2021,1,26,22,30,59,675
2021,1,26,23,30,29,298
2021,1,27,0,30,0,0
2021,1,27,1,30,0,0
2021,1,27,2,30,0,0
2021,1,27,3,30,0,0
2021,1,27,4,30,0,0
2021,1,27,5,30,0,0
2021,1,27,6,30,0,0
2021,1,27,7,30,0,0
2021,1,27,8,30,0,0
2021,1,27,9,30,0,0
2021,1,27,10,30,0,0
2021,1,27,11,30,0,0
2021,1,27,12,30,0,0
2021,1,27,13,30,11,88
2021,1,27,14,30,55,601
2021,1,27,15,30,76,796
2021,1,27,16,30,90,884
2021,1,27,17,30,95,931
2021,1,27,18,30,93,956
2021,1,27,19,30,88,963
2021,1,27,20,30,83,933
2021,1,27,21,30,74,864
2021,1,27,22,30,58,727
2021,1,27,23,30,29,365
2021,1,28,0,30,0,0
2021,1,28,1,30,0,0
2021,1,28,2,30,0,0
2021,1,28,3,30,0,0
2021,1,28,4,30,0,0
2021,1,28,5,30,0,0
2021,1,28,6,30,0,0
2021,1,28,7,30,0,0
2021,1,28,8,30,0,0
2021,1,28,9,30,0,0
2021,1,28,10,30,0,0
2021,1,28,11,30,0,0
2021,1,28,12,30,0,0
2021,1,28,13,30,9,22
2021,1,28,14,30,114,63
2021,1,28,15,30,110,636
2021,1,28,16,30,81,907
2021,1,28,17,30,161,717
2021,1,28,18,30,95,946
2021,1,28,19,30,141,795
2021,1,28,20,30,258,289
2021,1,28,21,30,210,145
2021,1,28,22,30,131,172
2021,1,28,23,30,39,51
2021,1,29,0,30,0,0
2021,1,29,1,30,0,0
2021,1,29,2,30,0,0
2021,1,29,3,30,0,0
2021,1,29,4,30,0,0
2021,1,29,5,30,0,0
2021,1,29,6,30,0,0
2021,1,29,7,30,0,0
2021,1,29,8,30,0,0
2021,1,29,9,30,0,0
2021,1,29,10,30,0,0
2021,1,29,11,30,0,0
2021,1,29,12,30,0,0
2021,1,29,13,30,9,42
2021,1,29,14,30,101,84
2021,1,29,15,30,170,136
2021,1,29,16,30,154,599
2021,1,29,17,30,139,733
2021,1,29,18,30,267,292
2021,1,29,19,30,289,180
2021,1,29,20,30,254,144
2021,1,29,21,30,184,275
2021,1,29,22,30,125,211
2021,1,29,23,30,32,3
2021,1,30,0,30,0,0
2021,1,30,1,30,0,0
2021,1,30,2,30,0,0
2021,1,30,3,30,0,0
2021,1,30,4,30,0,0
2021,1,30,5,30,0,0
2021,1,30,6,30,0,0
2021,1,30,7,30,0,0
2021,1,30,8,30,0,0
2021,1,30,9,30,0,0
2021,1,30,10,30,0,0
2021,1,30,11,30,0,0
2021,1,30,12,30,0,0
2021,1,30,13,30,2,0
2021,1,30,14,30,72,61
2021,1,30,15,30,35,0
2021,1,30,16,30,91,828
2021,1,30,17,30,86,918
2021,1,30,18,30,170,600
2021,1,30,19,30,76,975
2021,1,30,20,30,71,955
2021,1,30,21,30,65,890
2021,1,30,22,30,53,759
2021,1,30,23,30,29,401
2021,1,31,0,30,0,0
2021,1,31,1,30,0,0
2021,1,31,2,30,0,0
2021,1,31,3,30,0,0
2021,1,31,4,30,0,0
2021,1,31,5,30,0,0
2021,1,31,6,30,0,0
2021,1,31,7,30,0,0
2021,1,31,8,30,0,0
2021,1,31,9,30,0,0
2021,1,31,10,30,0,0
2021,1,31,11,30,0,0
2021,1,31,12,30,0,0
2021,1,31,13,30,12,91
2021,1,31,14,30,55,616
2021,1,31,15,30,74,802
2021,1,31,16,30,84,892
2021,1,31,17,30,88,939
2021,1,31,18,30,87,960
2021,1,31,19,30,83,959
2021,1,31,20,30,76,939
2021,1,31,21,30,67,882
2021,1,31,22,30,55,753
2021,1,31,23,30,29,420
2015,2,1,0,30,0,0
2015,2,1,1,30,0,0
2015,2,1,2,30,0,0
2015,2,1,3,30,0,0
2015,2,1,4,30,0,0
2015,2,1,5,30,0,0
2015,2,1,6,30,0,0
2015,2,1,7,30,0,0
2015,2,1,8,30,0,0
2015,2,1,9,30,0,0
2015,2,1,10,30,0,0
2015,2,1,11,30,0,0
2015,2,1,12,30,0,0
2015,2,1,13,30,2,0
2015,2,1,14,30,8,0
2015,2,1,15,30,62,0
2015,2,1,16,30,134,0
2015,2,1,17,30,289,19
2015,2,1,18,30,202,0
2015,2,1,19,30,92,911
2015,2,1,20,30,85,893
2015,2,1,21,30,75,837
2015,2,1,22,30,144,13
2015,2,1,23,30,28,403
2015,2,2,0,30,0,0
2015,2,2,1,30,0,0
2015,2,2,2,30,0,0
2015,2,2,3,30,0,0
2015,2,2,4,30,0,0
2015,2,2,5,30,0,0
2015,2,2,6,30,0,0
2015,2,2,7,30,0,0
2015,2,2,8,30,0,0
2015,2,2,9,30,0,0
2015,2,2,10,30,0,0
2015,2,2,11,30,0,0
2015,2,2,12,30,0,0
2015,2,2,13,30,12,241
2015,2,2,14,30,46,719
2015,2,2,15,30,63,873
2015,2,2,16,30,73,948
2015,2,2,17,30,79,977
2015,2,2,18,30,81,991
2015,2,2,19,30,79,980
2015,2,2,20,30,75,947
2015,2,2,21,30,253,192
2015,2,2,22,30,58,728
2015,2,2,23,30,42,2
2015,2,3,0,30,0,0
2015,2,3,1,30,0,0
2015,2,3,2,30,0,0
2015,2,3,3,30,0,0
2015,2,3,4,30,0,0
2015,2,3,5,30,0,0
2015,2,3,6,30,0,0
2015,2,3,7,30,0,0
2015,2,3,8,30,0,0
2015,2,3,9,30,0,0
2015,2,3,10,30,0,0
2015,2,3,11,30,0,0
2015,2,3,12,30,0,0
2015,2,3,13,30,7,0
2015,2,3,14,30,98,292
2015,2,3,15,30,160,365
2015,2,3,16,30,180,545
2015,2,3,17,30,360,232
2015,2,3,18,30,308,356
2015,2,3,19,30,258,440
2015,2,3,20,30,254,330
2015,2,3,21,30,215,57
2015,2,3,22,30,152,136
2015,2,3,23,30,40,3
2015,2,4,0,30,0,0
2015,2,4,1,30,0,0
2015,2,4,2,30,0,0
2015,2,4,3,30,0,0
2015,2,4,4,30,0,0
2015,2,4,5,30,0,0
2015,2,4,6,30,0,0
2015,2,4,7,30,0,0
2015,2,4,8,30,0,0
2015,2,4,9,30,0,0
2015,2,4,10,30,0,0
2015,2,4,11,30,0,0
2015,2,4,12,30,0,0
2015,2,4,13,30,13,106
2015,2,4,14,30,78,1
2015,2,4,15,30,194,16
2015,2,4,16,30,299,59
2015,2,4,17,30,196,0
2015,2,4,18,30,339,59
2015,2,4,19,30,278,4
2015,2,4,20,30,327,71
2015,2,4,21,30,101,0
2015,2,4,22,30,47,0
2015,2,4,23,30,7,0
2015,2,5,0,30,0,0
2015,2,5,1,30,0,0
2015,2,5,2,30,0,0
2015,2,5,3,30,0,0
2015,2,5,4,30,0,0
2015,2,5,5,30,0,0
2015,2,5,6,30,0,0
2015,2,5,7,30,0,0
2015,2,5,8,30,0,0
2015,2,5,9,30,0,0
2015,2,5,10,30,0,0
2015,2,5,11,30,0,0
2015,2,5,12,30,0,0
2015,2,5,13,30,3,0
2015,2,5,14,30,69,508
2015,2,5,15,30,97,703
2015,2,5,16,30,103,0
2015,2,5,17,30,138,0
2015,2,5,18,30,138,0
2015,2,5,19,30,142,0
2015,2,5,20,30,157,0
2015,2,5,21,30,116,0
2015,2,5,22,30,70,668
2015,2,5,23,30,35,352
2015,2,6,0,30,0,0
2015,2,6,1,30,0,0
2015,2,6,2,30,0,0
2015,2,6,3,30,0,0
2015,2,6,4,30,0,0
2015,2,6,5,30,0,0
2015,2,6,6,30,0,0
2015,2,6,7,30,0,0
2015,2,6,8,30,0,0
2015,2,6,9,30,0,0
2015,2,6,10,30,0,0
2015,2,6,11,30,0,0
2015,2,6,12,30,0,0
2015,2,6,13,30,14,176
2015,2,6,14,30,53,641
2015,2,6,15,30,70,819
2015,2,6,16,30,78,904
2015,2,6,17,30,83,952
2015,2,6,18,30,91,953
2015,2,6,19,30,89,950
2015,2,6,20,30,82,925
2015,2,6,21,30,77,853
2015,2,6,22,30,172,66
2015,2,6,23,30,32,442
2015,2,7,0,30,0,0
2015,2,7,1,30,0,0
2015,2,7,2,30,0,0
2015,2,7,3,30,0,0
2015,2,7,4,30,0,0
2015,2,7,5,30,0,0
2015,2,7,6,30,0,0
2015,2,7,7,30,0,0
2015,2,7,8,30,0,0
2015,2,7,9,30,0,0
2015,2,7,10,30,0,0
2015,2,7,11,30,0,0
2015,2,7,12,30,0,0
2015,2,7,13,30,17,107
2015,2,7,14,30,70,547
2015,2,7,15,30,96,736
2015,2,7,16,30,106,842
2015,2,7,17,30,104,905
2015,2,7,18,30,80,974
2015,2,7,19,30,78,967
2015,2,7,20,30,74,940
2015,2,7,21,30,67,880
2015,2,7,22,30,56,760
2015,2,7,23,30,31,463
2015,2,8,0,30,0,0
2015,2,8,1,30,0,0
2015,2,8,2,30,0,0
2015,2,8,3,30,0,0
2015,2,8,4,30,0,0
2015,2,8,5,30,0,0
2015,2,8,6,30,0,0
2015,2,8,7,30,0,0
2015,2,8,8,30,0,0
2015,2,8,9,30,0,0
2015,2,8,10,30,0,0
2015,2,8,11,30,0,0
2015,2,8,12,30,0,0
2015,2,8,13,30,17,158
2015,2,8,14,30,60,607
2015,2,8,15,30,79,784
2015,2,8,16,30,89,872
2015,2,8,17,30,94,916
2015,2,8,18,30,94,932
