Year,Month,Day,Hour,Minute,DHI,DNI,GHI
2006,1,1,0,30,30,261,51
2006,1,1,1,30,0,0,0
2006,1,1,2,30,0,0,0
2006,1,1,3,30,0,0,0
2006,1,1,4,30,0,0,0
2006,1,1,5,30,0,0,0
2006,1,1,6,30,0,0,0
2006,1,1,7,30,0,0,0
2006,1,1,8,30,0,0,0
2006,1,1,9,30,0,0,0
2006,1,1,10,30,0,0,0
2006,1,1,11,30,0,0,0
2006,1,1,12,30,0,0,0
2006,1,1,13,30,0,0,0
2006,1,1,14,30,0,0,0
2006,1,1,15,30,0,0,0
2006,1,1,16,30,3,0,3
2006,1,1,17,30,19,0,19
2006,1,1,18,30,42,0,42
2006,1,1,19,30,36,0,36
2006,1,1,20,30,54,0,54
2006,1,1,21,30,45,0,45
2006,1,1,22,30,40,0,40
2006,1,1,23,30,23,0,23
2006,1,2,0,30,9,0,9
2006,1,2,1,30,0,0,0
2006,1,2,2,30,0,0,0
2006,1,2,3,30,0,0,0
2006,1,2,4,30,0,0,0
2006,1,2,5,30,0,0,0
2006,1,2,6,30,0,0,0
2006,1,2,7,30,0,0,0
2006,1,2,8,30,0,0,0
2006,1,2,9,30,0,0,0
2006,1,2,10,30,0,0,0
2006,1,2,11,30,0,0,0
2006,1,2,12,30,0,0,0
2006,1,2,13,30,0,0,0
2006,1,2,14,30,0,0,0
2006,1,2,15,30,0,0,0
2006,1,2,16,30,68,86,84
2006,1,2,17,30,119,15,124
2006,1,2,18,30,27,0,27
2006,1,2,19,30,22,0,22
2006,1,2,20,30,32,0,32
2006,1,2,21,30,39,0,39
2006,1,2,22,30,7,0,7
2006,1,2,23,30,52,0,52
2006,1,3,0,30,17,0,17
2006,1,3,1,30,0,0,0
2006,1,3,2,30,0,0,0
2006,1,3,3,30,0,0,0
2006,1,3,4,30,0,0,0
2006,1,3,5,30,0,0,0
2006,1,3,6,30,0,0,0
2006,1,3,7,30,0,0,0
2006,1,3,8,30,0,0,0
2006,1,3,9,30,0,0,0
2006,1,3,10,30,0,0,0
2006,1,3,11,30,0,0,0
2006,1,3,12,30,0,0,0
2006,1,3,13,30,0,0,0
2006,1,3,14,30,0,0,0
2006,1,3,15,30,0,0,0
2006,1,3,16,30,9,0,9
2006,1,3,17,30,41,0,41
2006,1,3,18,30,174,47,194
2006,1,3,19,30,173,10,178
2006,1,3,20,30,95,0,95
2006,1,3,21,30,65,0,65
2006,1,3,22,30,72,0,72
2006,1,3,23,30,53,0,53
2006,1,4,0,30,20,0,20
2006,1,4,1,30,0,0,0
2006,1,4,2,30,0,0,0
2006,1,4,3,30,0,0,0
2006,1,4,4,30,0,0,0
2006,1,4,5,30,0,0,0
2006,1,4,6,30,0,0,0
2006,1,4,7,30,0,0,0
2006,1,4,8,30,0,0,0
2006,1,4,9,30,0,0,0
2006,1,4,10,30,0,0,0
2006,1,4,11,30,0,0,0
2006,1,4,12,30,0,0,0
2006,1,4,13,30,0,0,0
2006,1,4,14,30,0,0,0
2006,1,4,15,30,0,0,0
2006,1,4,16,30,68,87,84
2006,1,4,17,30,93,498,254
2006,1,4,18,30,66,827,420
2006,1,4,19,30,69,864,491
2006,1,4,20,30,71,866,503
2006,1,4,21,30,68,844,456
2006,1,4,22,30,61,789,356
2006,1,4,23,30,50,672,215
2006,1,5,0,30,26,391,60
2006,1,5,1,30,0,0,0
2006,1,5,2,30,0,0,0
2006,1,5,3,30,0,0,0
2006,1,5,4,30,0,0,0
2006,1,5,5,30,0,0,0
2006,1,5,6,30,0,0,0
2006,1,5,7,30,0,0,0
2006,1,5,8,30,0,0,0
2006,1,5,9,30,0,0,0
2006,1,5,10,30,0,0,0
2006,1,5,11,30,0,0,0
2006,1,5,12,30,0,0,0
2006,1,5,13,30,0,0,0
2006,1,5,14,30,0,0,0
2006,1,5,15,30,0,0,0
2006,1,5,16,30,45,517,139
2006,1,5,17,30,130,192,193
2006,1,5,18,30,153,412,330
2006,1,5,19,30,173,453,395
2006,1,5,20,30,205,325,368
2006,1,5,21,30,146,516,384
2006,1,5,22,30,148,275,251
2006,1,5,23,30,81,358,170
2006,1,6,0,30,32,58,37
2006,1,6,1,30,0,0,0
2006,1,6,2,30,0,0,0
2006,1,6,3,30,0,0,0
2006,1,6,4,30,0,0,0
2006,1,6,5,30,0,0,0
2006,1,6,6,30,0,0,0
2006,1,6,7,30,0,0,0
2006,1,6,8,30,0,0,0
2006,1,6,9,30,0,0,0
2006,1,6,10,30,0,0,0
2006,1,6,11,30,0,0,0
2006,1,6,12,30,0,0,0
2006,1,6,13,30,0,0,0
2006,1,6,14,30,0,0,0
2006,1,6,15,30,0,0,0
2006,1,6,16,30,68,90,85
2006,1,6,17,30,120,310,220
2006,1,6,18,30,68,858,437
2006,1,6,19,30,71,892,509
2006,1,6,20,30,71,899,523
2006,1,6,21,30,66,882,475
2006,1,6,22,30,60,829,373
2006,1,6,23,30,49,713,228
2006,1,7,0,30,28,412,66
2006,1,7,1,30,0,0,0
2006,1,7,2,30,0,0,0
2006,1,7,3,30,0,0,0
2006,1,7,4,30,0,0,0
2006,1,7,5,30,0,0,0
2006,1,7,6,30,0,0,0
2006,1,7,7,30,0,0,0
2006,1,7,8,30,0,0,0
2006,1,7,9,30,0,0,0
2006,1,7,10,30,0,0,0
2006,1,7,11,30,0,0,0
2006,1,7,12,30,0,0,0
2006,1,7,13,30,0,0,0
2006,1,7,14,30,0,0,0
2006,1,7,15,30,0,0,0
2006,1,7,16,30,44,583,150
2006,1,7,17,30,58,772,310
2006,1,7,18,30,135,0,135
2006,1,7,19,30,81,854,501
2006,1,7,20,30,205,338,376
2006,1,7,21,30,201,81,239
2006,1,7,22,30,148,294,260
2006,1,7,23,30,96,215,151
2006,1,8,0,30,34,61,39
2006,1,8,1,30,0,0,0
2006,1,8,2,30,0,0,0
2006,1,8,3,30,0,0,0
2006,1,8,4,30,0,0,0
2006,1,8,5,30,0,0,0
2006,1,8,6,30,0,0,0
2006,1,8,7,30,0,0,0
2006,1,8,8,30,0,0,0
2006,1,8,9,30,0,0,0
2006,1,8,10,30,0,0,0
2006,1,8,11,30,0,0,0
2006,1,8,12,30,0,0,0
2006,1,8,13,30,0,0,0
2006,1,8,14,30,0,0,0
2006,1,8,15,30,0,0,0
2006,1,8,16,30,48,553,149
2006,1,8,17,30,67,740,308
2006,1,8,18,30,78,821,433
2006,1,8,19,30,83,854,505
2006,1,8,20,30,86,856,519
2006,1,8,21,30,80,840,473
2006,1,8,22,30,74,776,371
2006,1,8,23,30,61,638,225
2006,1,9,0,30,33,335,66
2006,1,9,1,30,0,0,0
2006,1,9,2,30,0,0,0
2006,1,9,3,30,0,0,0
2006,1,9,4,30,0,0,0
2006,1,9,5,30,0,0,0
2006,1,9,6,30,0,0,0
2006,1,9,7,30,0,0,0
2006,1,9,8,30,0,0,0
2006,1,9,9,30,0,0,0
2006,1,9,10,30,0,0,0
2006,1,9,11,30,0,0,0
2006,1,9,12,30,0,0,0
2006,1,9,13,30,0,0,0
2006,1,9,14,30,0,0,0
2006,1,9,15,30,0,0,0
2006,1,9,16,30,50,547,151
2006,1,9,17,30,71,733,311
2006,1,9,18,30,82,819,438
2006,1,9,19,30,88,857,513
2006,1,9,20,30,90,862,528
2006,1,9,21,30,79,866,487
2006,1,9,22,30,72,808,384
2006,1,9,23,30,59,683,236
2006,1,10,0,30,32,393,72
2006,1,10,1,30,0,0,0
2006,1,10,2,30,0,0,0
2006,1,10,3,30,0,0,0
2006,1,10,4,30,0,0,0
2006,1,10,5,30,0,0,0
2006,1,10,6,30,0,0,0
2006,1,10,7,30,0,0,0
2006,1,10,8,30,0,0,0
2006,1,10,9,30,0,0,0
2006,1,10,10,30,0,0,0
2006,1,10,11,30,0,0,0
2006,1,10,12,30,0,0,0
2006,1,10,13,30,0,0,0
2006,1,10,14,30,0,0,0
2006,1,10,15,30,0,0,0
2006,1,10,16,30,51,510,145
2006,1,10,17,30,71,708,304
2006,1,10,18,30,85,783,426
2006,1,10,19,30,92,817,498
2006,1,10,20,30,94,815,511
2006,1,10,21,30,99,764,461
2006,1,10,22,30,126,461,305
2006,1,10,23,30,100,33,108
2006,1,11,0,30,37,95,47
2006,1,11,1,30,0,0,0
2006,1,11,2,30,0,0,0
2006,1,11,3,30,0,0,0
2006,1,11,4,30,0,0,0
2006,1,11,5,30,0,0,0
2006,1,11,6,30,0,0,0
2006,1,11,7,30,0,0,0
2006,1,11,8,30,0,0,0
2006,1,11,9,30,0,0,0
2006,1,11,10,30,0,0,0
2006,1,11,11,30,0,0,0
2006,1,11,12,30,0,0,0
2006,1,11,13,30,0,0,0
2006,1,11,14,30,0,0,0
2006,1,11,15,30,3,0,3
2006,1,11,16,30,40,0,40
2006,1,11,17,30,118,6,120
2006,1,11,18,30,184,64,212
2006,1,11,19,30,222,103,274
2006,1,11,20,30,227,227,344
2006,1,11,21,30,201,57,228
2006,1,11,22,30,167,119,214
2006,1,11,23,30,96,275,170
2006,1,12,0,30,38,66,45
2006,1,12,1,30,0,0,0
2006,1,12,2,30,0,0,0
2006,1,12,3,30,0,0,0
2006,1,12,4,30,0,0,0
2006,1,12,5,30,0,0,0
2006,1,12,6,30,0,0,0
2006,1,12,7,30,0,0,0
2006,1,12,8,30,0,0,0
2006,1,12,9,30,0,0,0
2006,1,12,10,30,0,0,0
2006,1,12,11,30,0,0,0
2006,1,12,12,30,0,0,0
2006,1,12,13,30,0,0,0
2006,1,12,14,30,0,0,0
2006,1,12,15,30,4,0,4
2006,1,12,16,30,48,544,149
2006,1,12,17,30,66,719,304
2006,1,12,18,30,75,809,430
2006,1,12,19,30,184,434,402
2006,1,12,20,30,82,849,519
2006,1,12,21,30,76,839,478
2006,1,12,22,30,151,330,281
2006,1,12,23,30,98,268,170
2006,1,13,0,30,39,108,51
2006,1,13,1,30,0,0,0
2006,1,13,2,30,0,0,0
2006,1,13,3,30,0,0,0
2006,1,13,4,30,0,0,0
2006,1,13,5,30,0,0,0
2006,1,13,6,30,0,0,0
2006,1,13,7,30,0,0,0
2006,1,13,8,30,0,0,0
2006,1,13,9,30,0,0,0
2006,1,13,10,30,0,0,0
2006,1,13,11,30,0,0,0
2006,1,13,12,30,0,0,0
2006,1,13,13,30,0,0,0
2006,1,13,14,30,0,0,0
2006,1,13,15,30,10,114,13
2006,1,13,16,30,47,554,151
2006,1,13,17,30,65,729,308
2006,1,13,18,30,133,537,370
2006,1,13,19,30,171,497,422
2006,1,13,20,30,222,288,372
2006,1,13,21,30,214,181,301
2006,1,13,22,30,131,0,131
2006,1,13,23,30,102,25,109
2006,1,14,0,30,40,120,54
2006,1,14,1,30,0,0,0
2006,1,14,2,30,0,0,0
2006,1,14,3,30,0,0,0
2006,1,14,4,30,0,0,0
2006,1,14,5,30,0,0,0
2006,1,14,6,30,0,0,0
2006,1,14,7,30,0,0,0
2006,1,14,8,30,0,0,0
2006,1,14,9,30,0,0,0
2006,1,14,10,30,0,0,0
2006,1,14,11,30,0,0,0
2006,1,14,12,30,0,0,0
2006,1,14,13,30,0,0,0
2006,1,14,14,30,0,0,0
2006,1,14,15,30,4,0,4
2006,1,14,16,30,46,529,145
2006,1,14,17,30,137,171,194
2006,1,14,18,30,148,472,357
2006,1,14,19,30,48,0,48
2006,1,14,20,30,124,0,124
2006,1,14,21,30,67,0,67
2006,1,14,22,30,16,0,16
2006,1,14,23,30,52,0,52
2006,1,15,0,30,29,0,29
2006,1,15,1,30,0,0,0
2006,1,15,2,30,0,0,0
2006,1,15,3,30,0,0,0
2006,1,15,4,30,0,0,0
2006,1,15,5,30,0,0,0
2006,1,15,6,30,0,0,0
2006,1,15,7,30,0,0,0
2006,1,15,8,30,0,0,0
2006,1,15,9,30,0,0,0
2006,1,15,10,30,0,0,0
2006,1,15,11,30,0,0,0
2006,1,15,12,30,0,0,0
2006,1,15,13,30,0,0,0
2006,1,15,14,30,0,0,0
2006,1,15,15,30,11,219,16
2006,1,15,16,30,41,673,169
2006,1,15,17,30,55,836,337
2006,1,15,18,30,65,906,468
2006,1,15,19,30,68,941,548
2006,1,15,20,30,69,949,566
2006,1,15,21,30,68,929,521
2006,1,15,22,30,64,869,415
2006,1,15,23,30,55,754,265
2006,1,16,0,30,34,492,93
2006,1,16,1,30,0,0,0
2006,1,16,2,30,0,0,0
2006,1,16,3,30,0,0,0
2006,1,16,4,30,0,0,0
2006,1,16,5,30,0,0,0
2006,1,16,6,30,0,0,0
2006,1,16,7,30,0,0,0
2006,1,16,8,30,0,0,0
2006,1,16,9,30,0,0,0
2006,1,16,10,30,0,0,0
2006,1,16,11,30,0,0,0
2006,1,16,12,30,0,0,0
2006,1,16,13,30,0,0,0
2006,1,16,14,30,0,0,0
2006,1,16,15,30,5,0,5
2006,1,16,16,30,46,571,156
2006,1,16,17,30,139,92,170
2006,1,16,18,30,178,320,321
2006,1,16,19,30,229,193,328
2006,1,16,20,30,224,299,381
2006,1,16,21,30,82,828,489
2006,1,16,22,30,164,276,276
2006,1,16,23,30,63,656,248
2006,1,17,0,30,44,94,55
2006,1,17,1,30,0,0,0
2006,1,17,2,30,0,0,0
2006,1,17,3,30,0,0,0
2006,1,17,4,30,0,0,0
2006,1,17,5,30,0,0,0
2006,1,17,6,30,0,0,0
2006,1,17,7,30,0,0,0
2006,1,17,8,30,0,0,0
2006,1,17,9,30,0,0,0
2006,1,17,10,30,0,0,0
2006,1,17,11,30,0,0,0
2006,1,17,12,30,0,0,0
2006,1,17,13,30,0,0,0
2006,1,17,14,30,0,0,0
2006,1,17,15,30,7,0,7
2006,1,17,16,30,68,7,70
2006,1,17,17,30,138,192,203
2006,1,17,18,30,126,576,385
2006,1,17,19,30,95,833,523
2006,1,17,20,30,175,522,451
2006,1,17,21,30,175,455,400
2006,1,17,22,30,102,620,356
2006,1,17,23,30,98,342,196
2006,1,18,0,30,45,132,61
2006,1,18,1,30,0,0,0
2006,1,18,2,30,0,0,0
2006,1,18,3,30,0,0,0
2006,1,18,4,30,0,0,0
2006,1,18,5,30,0,0,0
2006,1,18,6,30,0,0,0
2006,1,18,7,30,0,0,0
2006,1,18,8,30,0,0,0
2006,1,18,9,30,0,0,0
2006,1,18,10,30,0,0,0
2006,1,18,11,30,0,0,0
2006,1,18,12,30,0,0,0
2006,1,18,13,30,0,0,0
2006,1,18,14,30,0,0,0
2006,1,18,15,30,8,0,8
2006,1,18,16,30,35,0,35
2006,1,18,17,30,85,588,286
2006,1,18,18,30,109,721,436
2006,1,18,19,30,113,782,517
2006,1,18,20,30,105,821,542
2006,1,18,21,30,219,90,264
2006,1,18,22,30,150,391,312
2006,1,18,23,30,97,367,202
2006,1,19,0,30,46,113,61
2006,1,19,1,30,0,0,0
2006,1,19,2,30,0,0,0
2006,1,19,3,30,0,0,0
2006,1,19,4,30,0,0,0
2006,1,19,5,30,0,0,0
2006,1,19,6,30,0,0,0
2006,1,19,7,30,0,0,0
2006,1,19,8,30,0,0,0
2006,1,19,9,30,0,0,0
2006,1,19,10,30,0,0,0
2006,1,19,11,30,0,0,0
2006,1,19,12,30,0,0,0
2006,1,19,13,30,0,0,0
2006,1,19,14,30,0,0,0
2006,1,19,15,30,13,178,17
2006,1,19,16,30,45,636,170
2006,1,19,17,30,135,257,223
2006,1,19,18,30,133,560,387
2006,1,19,19,30,173,514,441
2006,1,19,20,30,79,912,568
2006,1,19,21,30,154,549,429
2006,1,19,22,30,76,824,420
2006,1,19,23,30,63,717,272
2006,1,20,0,30,40,461,101
2006,1,20,1,30,0,0,0
2006,1,20,2,30,0,0,0
2006,1,20,3,30,0,0,0
2006,1,20,4,30,0,0,0
2006,1,20,5,30,0,0,0
2006,1,20,6,30,0,0,0
2006,1,20,7,30,0,0,0
2006,1,20,8,30,0,0,0
2006,1,20,9,30,0,0,0
2006,1,20,10,30,0,0,0
2006,1,20,11,30,0,0,0
2006,1,20,12,30,0,0,0
2006,1,20,13,30,0,0,0
2006,1,20,14,30,0,0,0
2006,1,20,15,30,13,138,17
2006,1,20,16,30,51,573,165
2006,1,20,17,30,70,748,330
2006,1,20,18,30,77,841,462
2006,1,20,19,30,84,869,538
2006,1,20,20,30,86,874,557
2006,1,20,21,30,84,855,515
2006,1,20,22,30,77,798,413
2006,1,20,23,30,64,690,267
2006,1,21,0,30,41,420,99
2006,1,21,1,30,0,0,0
2006,1,21,2,30,0,0,0
2006,1,21,3,30,0,0,0
2006,1,21,4,30,0,0,0
2006,1,21,5,30,0,0,0
2006,1,21,6,30,0,0,0
2006,1,21,7,30,0,0,0
2006,1,21,8,30,0,0,0
2006,1,21,9,30,0,0,0
2006,1,21,10,30,0,0,0
2006,1,21,11,30,0,0,0
2006,1,21,12,30,0,0,0
2006,1,21,13,30,0,0,0
2006,1,21,14,30,0,0,0
2006,1,21,15,30,14,85,16
2006,1,21,16,30,15,0,15
2006,1,21,17,30,120,0,120
2006,1,21,18,30,189,49,212
2006,1,21,19,30,202,23,214
2006,1,21,20,30,210,25,223
2006,1,21,21,30,180,11,186
2006,1,21,22,30,183,101,226
2006,1,21,23,30,116,224,183
2006,1,22,0,30,47,387,101
2006,1,22,1,30,0,0,0
2006,1,22,2,30,0,0,0
2006,1,22,3,30,0,0,0
2006,1,22,4,30,0,0,0
2006,1,22,5,30,0,0,0
2006,1,22,6,30,0,0,0
2006,1,22,7,30,0,0,0
2006,1,22,8,30,0,0,0
2006,1,22,9,30,0,0,0
2006,1,22,10,30,0,0,0
2006,1,22,11,30,0,0,0
2006,1,22,12,30,0,0,0
2006,1,22,13,30,0,0,0
2006,1,22,14,30,0,0,0
2006,1,22,15,30,14,135,18
2006,1,22,16,30,51,601,173
2006,1,22,17,30,67,790,345
2006,1,22,18,30,73,881,481
2006,1,22,19,30,78,917,564
2006,1,22,20,30,79,926,585
2006,1,22,21,30,76,913,542
2006,1,22,22,30,69,868,441
2006,1,22,23,30,57,774,291
2006,1,23,0,30,37,562,117
2006,1,23,1,30,0,0,0
2006,1,23,2,30,0,0,0
2006,1,23,3,30,0,0,0
2006,1,23,4,30,0,0,0
2006,1,23,5,30,0,0,0
2006,1,23,6,30,0,0,0
2006,1,23,7,30,0,0,0
2006,1,23,8,30,0,0,0
2006,1,23,9,30,0,0,0
2006,1,23,10,30,0,0,0
2006,1,23,11,30,0,0,0
2006,1,23,12,30,0,0,0
2006,1,23,13,30,0,0,0
2006,1,23,14,30,0,0,0
2006,1,23,15,30,14,234,22
2006,1,23,16,30,45,674,183
2006,1,23,17,30,61,828,353
2006,1,23,18,30,71,894,488
2006,1,23,19,30,76,923,567
2006,1,23,20,30,76,933,588
2006,1,23,21,30,73,914,544
2006,1,23,22,30,68,867,442
2006,1,23,23,30,57,770,293
2006,1,24,0,30,37,546,118
2006,1,24,1,30,0,0,0
2006,1,24,2,30,0,0,0
2006,1,24,3,30,0,0,0
2006,1,24,4,30,0,0,0
2006,1,24,5,30,0,0,0
2006,1,24,6,30,0,0,0
2006,1,24,7,30,0,0,0
2006,1,24,8,30,0,0,0
2006,1,24,9,30,0,0,0
2006,1,24,10,30,0,0,0
2006,1,24,11,30,0,0,0
2006,1,24,12,30,0,0,0
2006,1,24,13,30,0,0,0
2006,1,24,14,30,0,0,0
2006,1,24,15,30,14,248,23
2006,1,24,16,30,44,677,184
2006,1,24,17,30,58,833,355
2006,1,24,18,30,68,900,490
2006,1,24,19,30,73,933,573
2006,1,24,20,30,74,940,594
2006,1,24,21,30,73,920,551
2006,1,24,22,30,68,875,449
2006,1,24,23,30,57,777,298
2006,1,25,0,30,39,547,121
2006,1,25,1,30,0,0,0
2006,1,25,2,30,0,0,0
2006,1,25,3,30,0,0,0
2006,1,25,4,30,0,0,0
2006,1,25,5,30,0,0,0
2006,1,25,6,30,0,0,0
2006,1,25,7,30,0,0,0
2006,1,25,8,30,0,0,0
2006,1,25,9,30,0,0,0
2006,1,25,10,30,0,0,0
2006,1,25,11,30,0,0,0
2006,1,25,12,30,0,0,0
2006,1,25,13,30,0,0,0
2006,1,25,14,30,0,0,0
2006,1,25,15,30,16,153,21
2006,1,25,16,30,77,198,119
2006,1,25,17,30,72,764,347
2006,1,25,18,30,137,569,405
2006,1,25,19,30,199,447,440
2006,1,25,20,30,199,487,469
2006,1,25,21,30,98,830,532
2006,1,25,22,30,88,785,433
2006,1,25,23,30,113,323,214
2006,1,26,0,30,56,99,72
2006,1,26,1,30,0,0,0
2006,1,26,2,30,0,0,0
2006,1,26,3,30,0,0,0
2006,1,26,4,30,0,0,0
2006,1,26,5,30,0,0,0
2006,1,26,6,30,0,0,0
2006,1,26,7,30,0,0,0
2006,1,26,8,30,0,0,0
2006,1,26,9,30,0,0,0
2006,1,26,10,30,0,0,0
2006,1,26,11,30,0,0,0
2006,1,26,12,30,0,0,0
2006,1,26,13,30,0,0,0
2006,1,26,14,30,0,0,0
2006,1,26,15,30,17,163,23
2006,1,26,16,30,51,615,181
2006,1,26,17,30,64,797,353
2006,1,26,18,30,75,867,487
2006,1,26,19,30,81,894,566
2006,1,26,20,30,208,451,461
2006,1,26,21,30,96,842,539
2006,1,26,22,30,175,326,320
2006,1,26,23,30,95,469,244
2006,1,27,0,30,57,42,64
2006,1,27,1,30,0,0,0
2006,1,27,2,30,0,0,0
2006,1,27,3,30,0,0,0
2006,1,27,4,30,0,0,0
2006,1,27,5,30,0,0,0
2006,1,27,6,30,0,0,0
2006,1,27,7,30,0,0,0
2006,1,27,8,30,0,0,0
2006,1,27,9,30,0,0,0
2006,1,27,10,30,0,0,0
2006,1,27,11,30,0,0,0
2006,1,27,12,30,0,0,0
2006,1,27,13,30,0,0,0
2006,1,27,14,30,0,0,0
2006,1,27,15,30,10,0,10
2006,1,27,16,30,53,0,53
2006,1,27,17,30,146,244,235
2006,1,27,18,30,137,0,137
2006,1,27,19,30,250,161,338
2006,1,27,20,30,258,115,323
2006,1,27,21,30,209,30,225
2006,1,27,22,30,172,351,329
2006,1,27,23,30,101,546,277
2006,1,28,0,30,60,335,114
2006,1,28,1,30,0,0,0
2006,1,28,2,30,0,0,0
2006,1,28,3,30,0,0,0
2006,1,28,4,30,0,0,0
2006,1,28,5,30,0,0,0
2006,1,28,6,30,0,0,0
2006,1,28,7,30,0,0,0
2006,1,28,8,30,0,0,0
2006,1,28,9,30,0,0,0
2006,1,28,10,30,0,0,0
2006,1,28,11,30,0,0,0
2006,1,28,12,30,0,0,0
2006,1,28,13,30,0,0,0
2006,1,28,14,30,0,0,0
2006,1,28,15,30,10,0,10
2006,1,28,16,30,83,84,101
2006,1,28,17,30,146,43,162
2006,1,28,18,30,172,10,177
2006,1,28,19,30,248,98,301
2006,1,28,20,30,162,0,162
2006,1,28,21,30,157,0,157
2006,1,28,22,30,198,137,259
2006,1,28,23,30,118,10,121
2006,1,29,0,30,61,95,77
2006,1,29,1,30,0,0,0
2006,1,29,2,30,0,0,0
2006,1,29,3,30,0,0,0
2006,1,29,4,30,0,0,0
2006,1,29,5,30,0,0,0
2006,1,29,6,30,0,0,0
2006,1,29,7,30,0,0,0
2006,1,29,8,30,0,0,0
2006,1,29,9,30,0,0,0
2006,1,29,10,30,0,0,0
2006,1,29,11,30,0,0,0
2006,1,29,12,30,0,0,0
2006,1,29,13,30,0,0,0
2006,1,29,14,30,0,0,0
2006,1,29,15,30,10,0,10
2006,1,29,16,30,39,0,39
2006,1,29,17,30,156,126,203
2006,1,29,18,30,211,221,318
2006,1,29,19,30,91,847,559
2006,1,29,20,30,229,390,452
2006,1,29,21,30,85,850,542
2006,1,29,22,30,79,801,444
2006,1,29,23,30,134,85,162
2006,1,30,0,30,42,0,42
2006,1,30,1,30,0,0,0
2006,1,30,2,30,0,0,0
2006,1,30,3,30,0,0,0
2006,1,30,4,30,0,0,0
2006,1,30,5,30,0,0,0
2006,1,30,6,30,0,0,0
2006,1,30,7,30,0,0,0
2006,1,30,8,30,0,0,0
2006,1,30,9,30,0,0,0
2006,1,30,10,30,0,0,0
2006,1,30,11,30,0,0,0
2006,1,30,12,30,0,0,0
2006,1,30,13,30,0,0,0
2006,1,30,14,30,0,0,0
2006,1,30,15,30,14,0,14
2006,1,30,16,30,54,595,187
2006,1,30,17,30,156,177,223
2006,1,30,18,30,158,1,159
2006,1,30,19,30,248,251,389
2006,1,30,20,30,45,0,45
2006,1,30,21,30,22,0,22
2006,1,30,22,30,45,0,45
2006,1,30,23,30,122,14,127
2006,1,31,0,30,63,34,68
2006,1,31,1,30,0,0,0
2006,1,31,2,30,0,0,0
2006,1,31,3,30,0,0,0
2006,1,31,4,30,0,0,0
2006,1,31,5,30,0,0,0
2006,1,31,6,30,0,0,0
2006,1,31,7,30,0,0,0
2006,1,31,8,30,0,0,0
2006,1,31,9,30,0,0,0
2006,1,31,10,30,0,0,0
2006,1,31,11,30,0,0,0
2006,1,31,12,30,0,0,0
2006,1,31,13,30,0,0,0
2006,1,31,14,30,0,0,0
2006,1,31,15,30,18,0,18
2006,1,31,16,30,87,138,118
2006,1,31,17,30,112,510,304
2006,1,31,18,30,150,549,420
2006,1,31,19,30,221,402,446
2006,1,31,20,30,267,118,335
2006,1,31,21,30,229,328,408
2006,1,31,22,30,187,310,331
2006,1,31,23,30,59,777,321
2003,2,1,0,30,61,7,63
2003,2,1,1,30,0,0,0
2003,2,1,2,30,0,0,0
2003,2,1,3,30,0,0,0
2003,2,1,4,30,0,0,0
2003,2,1,5,30,0,0,0
2003,2,1,6,30,0,0,0
2003,2,1,7,30,0,0,0
2003,2,1,8,30,0,0,0
2003,2,1,9,30,0,0,0
2003,2,1,10,30,0,0,0
2003,2,1,11,30,0,0,0
2003,2,1,12,30,0,0,0
2003,2,1,13,30,0,0,0
2003,2,1,14,30,0,0,0
2003,2,1,15,30,17,0,17
2003,2,1,16,30,83,19,88
2003,2,1,17,30,160,152,218
2003,2,1,18,30,84,831,495
2003,2,1,19,30,244,61,279
2003,2,1,20,30,85,917,619
2003,2,1,21,30,79,925,587
2003,2,1,22,30,71,888,485
2003,2,1,23,30,62,796,333
2003,2,2,0,30,45,584,149
2003,2,2,1,30,0,0,0
2003,2,2,2,30,0,0,0
2003,2,2,3,30,0,0,0
2003,2,2,4,30,0,0,0
2003,2,2,5,30,0,0,0
2003,2,2,6,30,0,0,0
2003,2,2,7,30,0,0,0
2003,2,2,8,30,0,0,0
2003,2,2,9,30,0,0,0
2003,2,2,10,30,0,0,0
2003,2,2,11,30,0,0,0
2003,2,2,12,30,0,0,0
2003,2,2,13,30,0,0,0
2003,2,2,14,30,0,0,0
2003,2,2,15,30,19,333,37
2003,2,2,16,30,48,707,211
2003,2,2,17,30,62,851,388
2003,2,2,18,30,71,918,528
2003,2,2,19,30,75,950,614
2003,2,2,20,30,75,959,638
2003,2,2,21,30,72,942,593
2003,2,2,22,30,67,902,491
2003,2,2,23,30,57,820,339
2003,2,3,0,30,43,615,156
2003,2,3,1,30,0,0,0
2003,2,3,2,30,0,0,0
2003,2,3,3,30,0,0,0
2003,2,3,4,30,0,0,0
2003,2,3,5,30,0,0,0
2003,2,3,6,30,0,0,0
2003,2,3,7,30,0,0,0
2003,2,3,8,30,0,0,0
2003,2,3,9,30,0,0,0
2003,2,3,10,30,0,0,0
2003,2,3,11,30,0,0,0
2003,2,3,12,30,0,0,0
2003,2,3,13,30,0,0,0
2003,2,3,14,30,0,0,0
2003,2,3,15,30,20,337,39
2003,2,3,16,30,48,704,213
2003,2,3,17,30,63,846,390
2003,2,3,18,30,74,903,528
2003,2,3,19,30,80,935,614
2003,2,3,20,30,81,940,637
2003,2,3,21,30,74,945,601
2003,2,3,22,30,70,902,498
2003,2,3,23,30,61,815,344
2003,2,4,0,30,44,627,161
2003,2,4,1,30,0,0,0
2003,2,4,2,30,0,0,0
2003,2,4,3,30,0,0,0
2003,2,4,4,30,0,0,0
