Year,Month,Day,Hour,Minute,DHI,DNI,GHI
2011,1,1,0,30,0,0,0
2011,1,1,1,30,0,0,0
2011,1,1,2,30,0,0,0
2011,1,1,3,30,0,0,0
2011,1,1,4,30,0,0,0
2011,1,1,5,30,0,0,0
2011,1,1,6,30,0,0,0
2011,1,1,7,30,0,0,0
2011,1,1,8,30,0,0,0
2011,1,1,9,30,0,0,0
2011,1,1,10,30,0,0,0
2011,1,1,11,30,0,0,0
2011,1,1,12,30,0,0,0
2011,1,1,13,30,0,0,0
2011,1,1,14,30,43,635,162
2011,1,1,15,30,60,821,353
2011,1,1,16,30,71,903,513
2011,1,1,17,30,76,944,620
2011,1,1,18,30,75,963,663
2011,1,1,19,30,74,955,637
2011,1,1,20,30,69,924,547
2011,1,1,21,30,60,866,401
2011,1,1,22,30,46,722,214
2011,1,1,23,30,17,314,32
2011,1,2,0,30,0,0,0
2011,1,2,1,30,0,0,0
2011,1,2,2,30,0,0,0
2011,1,2,3,30,0,0,0
2011,1,2,4,30,0,0,0
2011,1,2,5,30,0,0,0
2011,1,2,6,30,0,0,0
2011,1,2,7,30,0,0,0
2011,1,2,8,30,0,0,0
2011,1,2,9,30,0,0,0
2011,1,2,10,30,0,0,0
2011,1,2,11,30,0,0,0
2011,1,2,12,30,0,0,0
2011,1,2,13,30,0,0,0
2011,1,2,14,30,41,654,164
2011,1,2,15,30,57,838,356
2011,1,2,16,30,66,916,515
2011,1,2,17,30,71,956,622
2011,1,2,18,30,71,972,665
2011,1,2,19,30,71,964,641
2011,1,2,20,30,68,926,548
2011,1,2,21,30,61,855,401
2011,1,2,22,30,48,711,215
2011,1,2,23,30,18,303,33
2011,1,3,0,30,0,0,0
2011,1,3,1,30,0,0,0
2011,1,3,2,30,0,0,0
2011,1,3,3,30,0,0,0
2011,1,3,4,30,0,0,0
2011,1,3,5,30,0,0,0
2011,1,3,6,30,0,0,0
2011,1,3,7,30,0,0,0
2011,1,3,8,30,0,0,0
2011,1,3,9,30,0,0,0
2011,1,3,10,30,0,0,0
2011,1,3,11,30,0,0,0
2011,1,3,12,30,0,0,0
2011,1,3,13,30,0,0,0
2011,1,3,14,30,19,0,19
2011,1,3,15,30,30,0,30
2011,1,3,16,30,71,0,71
2011,1,3,17,30,92,0,92
2011,1,3,18,30,101,0,101
2011,1,3,19,30,173,2,174
2011,1,3,20,30,136,0,136
2011,1,3,21,30,71,0,71
2011,1,3,22,30,56,0,56
2011,1,3,23,30,21,183,30
2011,1,4,0,30,0,0,0
2011,1,4,1,30,0,0,0
2011,1,4,2,30,0,0,0
2011,1,4,3,30,0,0,0
2011,1,4,4,30,0,0,0
2011,1,4,5,30,0,0,0
2011,1,4,6,30,0,0,0
2011,1,4,7,30,0,0,0
2011,1,4,8,30,0,0,0
2011,1,4,9,30,0,0,0
2011,1,4,10,30,0,0,0
2011,1,4,11,30,0,0,0
2011,1,4,12,30,0,0,0
2011,1,4,13,30,0,0,0
2011,1,4,14,30,50,0,50
2011,1,4,15,30,37,0,37
2011,1,4,16,30,97,0,97
2011,1,4,17,30,216,19,227
2011,1,4,18,30,119,0,119
2011,1,4,19,30,134,0,134
2011,1,4,20,30,63,0,63
2011,1,4,21,30,144,9,148
2011,1,4,22,30,59,0,59
2011,1,4,23,30,15,0,15
2011,1,5,0,30,0,0,0
2011,1,5,1,30,0,0,0
2011,1,5,2,30,0,0,0
2011,1,5,3,30,0,0,0
2011,1,5,4,30,0,0,0
2011,1,5,5,30,0,0,0
2011,1,5,6,30,0,0,0
2011,1,5,7,30,0,0,0
2011,1,5,8,30,0,0,0
2011,1,5,9,30,0,0,0
2011,1,5,10,30,0,0,0
2011,1,5,11,30,0,0,0
2011,1,5,12,30,0,0,0
2011,1,5,13,30,0,0,0
2011,1,5,14,30,43,614,157
2011,1,5,15,30,58,815,349
2011,1,5,16,30,64,912,512
2011,1,5,17,30,187,555,509
2011,1,5,18,30,167,663,575
2011,1,5,19,30,280,213,407
2011,1,5,20,30,226,60,258
2011,1,5,21,30,162,290,279
2011,1,5,22,30,84,310,160
2011,1,5,23,30,21,17,21
2011,1,6,0,30,0,0,0
2011,1,6,1,30,0,0,0
2011,1,6,2,30,0,0,0
2011,1,6,3,30,0,0,0
2011,1,6,4,30,0,0,0
2011,1,6,5,30,0,0,0
2011,1,6,6,30,0,0,0
2011,1,6,7,30,0,0,0
2011,1,6,8,30,0,0,0
2011,1,6,9,30,0,0,0
2011,1,6,10,30,0,0,0
2011,1,6,11,30,0,0,0
2011,1,6,12,30,0,0,0
2011,1,6,13,30,0,0,0
2011,1,6,14,30,56,380,127
2011,1,6,15,30,126,385,263
2011,1,6,16,30,63,952,531
2011,1,6,17,30,68,990,643
2011,1,6,18,30,86,919,652
2011,1,6,19,30,70,995,665
2011,1,6,20,30,71,915,553
2011,1,6,21,30,64,792,386
2011,1,6,22,30,79,374,171
2011,1,6,23,30,22,61,25
2011,1,7,0,30,0,0,0
2011,1,7,1,30,0,0,0
2011,1,7,2,30,0,0,0
2011,1,7,3,30,0,0,0
2011,1,7,4,30,0,0,0
2011,1,7,5,30,0,0,0
2011,1,7,6,30,0,0,0
2011,1,7,7,30,0,0,0
2011,1,7,8,30,0,0,0
2011,1,7,9,30,0,0,0
2011,1,7,10,30,0,0,0
2011,1,7,11,30,0,0,0
2011,1,7,12,30,0,0,0
2011,1,7,13,30,0,0,0
2011,1,7,14,30,69,170,100
2011,1,7,15,30,138,27,147
2011,1,7,16,30,135,609,435
2011,1,7,17,30,255,316,439
2011,1,7,18,30,180,629,569
2011,1,7,19,30,189,5,192
2011,1,7,20,30,226,315,393
2011,1,7,21,30,64,835,405
2011,1,7,22,30,79,393,176
2011,1,7,23,30,19,0,19
2011,1,8,0,30,0,0,0
2011,1,8,1,30,0,0,0
2011,1,8,2,30,0,0,0
2011,1,8,3,30,0,0,0
2011,1,8,4,30,0,0,0
2011,1,8,5,30,0,0,0
2011,1,8,6,30,0,0,0
2011,1,8,7,30,0,0,0
2011,1,8,8,30,0,0,0
2011,1,8,9,30,0,0,0
2011,1,8,10,30,0,0,0
2011,1,8,11,30,0,0,0
2011,1,8,12,30,0,0,0
2011,1,8,13,30,0,0,0
2011,1,8,14,30,45,602,157
2011,1,8,15,30,65,792,348
2011,1,8,16,30,77,871,506
2011,1,8,17,30,84,907,613
2011,1,8,18,30,287,267,453
2011,1,8,19,30,260,350,471
2011,1,8,20,30,235,266,377
2011,1,8,21,30,143,5,145
2011,1,8,22,30,97,188,144
2011,1,8,23,30,23,36,25
2011,1,9,0,30,0,0,0
2011,1,9,1,30,0,0,0
2011,1,9,2,30,0,0,0
2011,1,9,3,30,0,0,0
2011,1,9,4,30,0,0,0
2011,1,9,5,30,0,0,0
2011,1,9,6,30,0,0,0
2011,1,9,7,30,0,0,0
2011,1,9,8,30,0,0,0
2011,1,9,9,30,0,0,0
2011,1,9,10,30,0,0,0
2011,1,9,11,30,0,0,0
2011,1,9,12,30,0,0,0
2011,1,9,13,30,0,0,0
2011,1,9,14,30,26,0,26
2011,1,9,15,30,109,0,109
2011,1,9,16,30,171,7,174
2011,1,9,17,30,220,20,231
2011,1,9,18,30,184,4,186
2011,1,9,19,30,267,59,303
2011,1,9,20,30,202,440,436
2011,1,9,21,30,68,854,422
2011,1,9,22,30,52,720,235
2011,1,9,23,30,22,361,46
2011,1,10,0,30,0,0,0
2011,1,10,1,30,0,0,0
2011,1,10,2,30,0,0,0
2011,1,10,3,30,0,0,0
2011,1,10,4,30,0,0,0
2011,1,10,5,30,0,0,0
2011,1,10,6,30,0,0,0
2011,1,10,7,30,0,0,0
2011,1,10,8,30,0,0,0
2011,1,10,9,30,0,0,0
2011,1,10,10,30,0,0,0
2011,1,10,11,30,0,0,0
2011,1,10,12,30,0,0,0
2011,1,10,13,30,0,0,0
2011,1,10,14,30,48,584,157
2011,1,10,15,30,81,0,81
2011,1,10,16,30,127,0,127
2011,1,10,17,30,114,0,114
2011,1,10,18,30,112,0,112
2011,1,10,19,30,124,0,124
2011,1,10,20,30,93,0,93
2011,1,10,21,30,65,0,65
2011,1,10,22,30,64,646,230
2011,1,10,23,30,26,269,45
2011,1,11,0,30,0,0,0
2011,1,11,1,30,0,0,0
2011,1,11,2,30,0,0,0
2011,1,11,3,30,0,0,0
2011,1,11,4,30,0,0,0
2011,1,11,5,30,0,0,0
2011,1,11,6,30,0,0,0
2011,1,11,7,30,0,0,0
2011,1,11,8,30,0,0,0
2011,1,11,9,30,0,0,0
2011,1,11,10,30,0,0,0
2011,1,11,11,30,0,0,0
2011,1,11,12,30,0,0,0
2011,1,11,13,30,0,0,0
2011,1,11,14,30,34,0,34
2011,1,11,15,30,114,0,114
2011,1,11,16,30,222,195,319
2011,1,11,17,30,198,530,510
2011,1,11,18,30,82,964,686
2011,1,11,19,30,80,965,669
2011,1,11,20,30,75,938,581
2011,1,11,21,30,67,873,433
2011,1,11,22,30,52,738,244
2011,1,11,23,30,26,58,30
2011,1,12,0,30,0,0,0
2011,1,12,1,30,0,0,0
2011,1,12,2,30,0,0,0
2011,1,12,3,30,0,0,0
2011,1,12,4,30,0,0,0
2011,1,12,5,30,0,0,0
2011,1,12,6,30,0,0,0
2011,1,12,7,30,0,0,0
2011,1,12,8,30,0,0,0
2011,1,12,9,30,0,0,0
2011,1,12,10,30,0,0,0
2011,1,12,11,30,0,0,0
2011,1,12,12,30,0,0,0
2011,1,12,13,30,0,0,0
2011,1,12,14,30,12,0,12
2011,1,12,15,30,94,0,94
2011,1,12,16,30,175,9,180
2011,1,12,17,30,226,23,239
2011,1,12,18,30,242,23,257
2011,1,12,19,30,205,9,211
2011,1,12,20,30,166,0,167
2011,1,12,21,30,110,0,110
2011,1,12,22,30,56,0,56
2011,1,12,23,30,26,8,27
2011,1,13,0,30,0,0,0
2011,1,13,1,30,0,0,0
2011,1,13,2,30,0,0,0
2011,1,13,3,30,0,0,0
2011,1,13,4,30,0,0,0
2011,1,13,5,30,0,0,0
2011,1,13,6,30,0,0,0
2011,1,13,7,30,0,0,0
2011,1,13,8,30,0,0,0
2011,1,13,9,30,0,0,0
2011,1,13,10,30,0,0,0
2011,1,13,11,30,0,0,0
2011,1,13,12,30,0,0,0
2011,1,13,13,30,0,0,0
2011,1,13,14,30,30,0,30
2011,1,13,15,30,34,0,34
2011,1,13,16,30,103,0,103
2011,1,13,17,30,226,22,239
2011,1,13,18,30,164,0,164
2011,1,13,19,30,251,34,273
2011,1,13,20,30,246,93,297
2011,1,13,21,30,161,21,170
2011,1,13,22,30,43,0,43
2011,1,13,23,30,27,317,52
2011,1,14,0,30,0,0,0
2011,1,14,1,30,0,0,0
2011,1,14,2,30,0,0,0
2011,1,14,3,30,0,0,0
2011,1,14,4,30,0,0,0
2011,1,14,5,30,0,0,0
2011,1,14,6,30,0,0,0
2011,1,14,7,30,0,0,0
2011,1,14,8,30,0,0,0
2011,1,14,9,30,0,0,0
2011,1,14,10,30,0,0,0
2011,1,14,11,30,0,0,0
2011,1,14,12,30,0,0,0
2011,1,14,13,30,0,0,0
2011,1,14,14,30,37,0,37
2011,1,14,15,30,51,0,51
2011,1,14,16,30,48,0,48
2011,1,14,17,30,59,0,59
2011,1,14,18,30,95,0,95
2011,1,14,19,30,36,0,36
2011,1,14,20,30,79,0,79
2011,1,14,21,30,90,0,90
2011,1,14,22,30,20,0,20
2011,1,14,23,30,9,0,9
2011,1,15,0,30,0,0,0
2011,1,15,1,30,0,0,0
2011,1,15,2,30,0,0,0
2011,1,15,3,30,0,0,0
2011,1,15,4,30,0,0,0
2011,1,15,5,30,0,0,0
2011,1,15,6,30,0,0,0
2011,1,15,7,30,0,0,0
2011,1,15,8,30,0,0,0
2011,1,15,9,30,0,0,0
2011,1,15,10,30,0,0,0
2011,1,15,11,30,0,0,0
2011,1,15,12,30,0,0,0
2011,1,15,13,30,0,0,0
2011,1,15,14,30,9,0,9
2011,1,15,15,30,87,0,87
2011,1,15,16,30,124,0,124
2011,1,15,17,30,149,0,149
2011,1,15,18,30,145,0,145
2011,1,15,19,30,161,0,161
2011,1,15,20,30,85,850,553
2011,1,15,21,30,55,0,55
2011,1,15,22,30,25,0,25
2011,1,15,23,30,10,0,10
2011,1,16,0,30,0,0,0
2011,1,16,1,30,0,0,0
2011,1,16,2,30,0,0,0
2011,1,16,3,30,0,0,0
2011,1,16,4,30,0,0,0
2011,1,16,5,30,0,0,0
2011,1,16,6,30,0,0,0
2011,1,16,7,30,0,0,0
2011,1,16,8,30,0,0,0
2011,1,16,9,30,0,0,0
2011,1,16,10,30,0,0,0
2011,1,16,11,30,0,0,0
2011,1,16,12,30,0,0,0
2011,1,16,13,30,0,0,0
2011,1,16,14,30,3,0,3
2011,1,16,15,30,91,0,91
2011,1,16,16,30,130,0,130
2011,1,16,17,30,176,2,178
2011,1,16,18,30,86,0,86
2011,1,16,19,30,112,0,112
2011,1,16,20,30,99,0,99
2011,1,16,21,30,68,0,68
2011,1,16,22,30,98,3,99
2011,1,16,23,30,29,315,56
2011,1,17,0,30,0,0,0
2011,1,17,1,30,0,0,0
2011,1,17,2,30,0,0,0
2011,1,17,3,30,0,0,0
2011,1,17,4,30,0,0,0
2011,1,17,5,30,0,0,0
2011,1,17,6,30,0,0,0
2011,1,17,7,30,0,0,0
2011,1,17,8,30,0,0,0
2011,1,17,9,30,0,0,0
2011,1,17,10,30,0,0,0
2011,1,17,11,30,0,0,0
2011,1,17,12,30,0,0,0
2011,1,17,13,30,0,0,0
2011,1,17,14,30,51,556,158
2011,1,17,15,30,107,0,107
2011,1,17,16,30,179,10,184
2011,1,17,17,30,182,4,185
2011,1,17,18,30,265,36,288
2011,1,17,19,30,278,60,316
2011,1,17,20,30,235,47,261
2011,1,17,21,30,168,366,328
2011,1,17,22,30,54,723,255
2011,1,17,23,30,27,414,63
2011,1,18,0,30,0,0,0
2011,1,18,1,30,0,0,0
2011,1,18,2,30,0,0,0
2011,1,18,3,30,0,0,0
2011,1,18,4,30,0,0,0
2011,1,18,5,30,0,0,0
2011,1,18,6,30,0,0,0
2011,1,18,7,30,0,0,0
2011,1,18,8,30,0,0,0
2011,1,18,9,30,0,0,0
2011,1,18,10,30,0,0,0
2011,1,18,11,30,0,0,0
2011,1,18,12,30,0,0,0
2011,1,18,13,30,0,0,0
2011,1,18,14,30,40,676,170
2011,1,18,15,30,56,853,370
2011,1,18,16,30,64,930,536
2011,1,18,17,30,69,964,650
2011,1,18,18,30,74,976,701
2011,1,18,19,30,72,968,681
2011,1,18,20,30,68,943,595
2011,1,18,21,30,60,891,453
2011,1,18,22,30,48,778,267
2011,1,18,23,30,25,479,69
2011,1,19,0,30,0,0,0
2011,1,19,1,30,0,0,0
2011,1,19,2,30,0,0,0
2011,1,19,3,30,0,0,0
2011,1,19,4,30,0,0,0
2011,1,19,5,30,0,0,0
2011,1,19,6,30,0,0,0
2011,1,19,7,30,0,0,0
2011,1,19,8,30,0,0,0
2011,1,19,9,30,0,0,0
2011,1,19,10,30,0,0,0
2011,1,19,11,30,0,0,0
2011,1,19,12,30,0,0,0
2011,1,19,13,30,0,0,0
2011,1,19,14,30,46,610,164
2011,1,19,15,30,65,803,362
2011,1,19,16,30,105,735,479
2011,1,19,17,30,79,935,644
2011,1,19,18,30,81,949,694
2011,1,19,19,30,81,940,674
2011,1,19,20,30,78,906,588
2011,1,19,21,30,68,846,444
2011,1,19,22,30,55,718,259
2011,1,19,23,30,29,393,66
2011,1,20,0,30,0,0,0
2011,1,20,1,30,0,0,0
2011,1,20,2,30,0,0,0
2011,1,20,3,30,0,0,0
2011,1,20,4,30,0,0,0
2011,1,20,5,30,0,0,0
2011,1,20,6,30,0,0,0
2011,1,20,7,30,0,0,0
2011,1,20,8,30,0,0,0
2011,1,20,9,30,0,0,0
2011,1,20,10,30,0,0,0
2011,1,20,11,30,0,0,0
2011,1,20,12,30,0,0,0
2011,1,20,13,30,0,0,0
2011,1,20,14,30,72,178,107
2011,1,20,15,30,90,675,341
2011,1,20,16,30,225,76,263
2011,1,20,17,30,271,67,312
2011,1,20,18,30,312,186,433
2011,1,20,19,30,100,905,674
2011,1,20,20,30,87,897,595
2011,1,20,21,30,74,849,454
2011,1,20,22,30,58,726,267
2011,1,20,23,30,30,415,70
2011,1,21,0,30,0,0,0
2011,1,21,1,30,0,0,0
2011,1,21,2,30,0,0,0
2011,1,21,3,30,0,0,0
2011,1,21,4,30,0,0,0
2011,1,21,5,30,0,0,0
2011,1,21,6,30,0,0,0
2011,1,21,7,30,0,0,0
2011,1,21,8,30,0,0,0
2011,1,21,9,30,0,0,0
2011,1,21,10,30,0,0,0
2011,1,21,11,30,0,0,0
2011,1,21,12,30,0,0,0
2011,1,21,13,30,0,0,0
2011,1,21,14,30,41,693,176
2011,1,21,15,30,56,871,381
2011,1,21,16,30,65,946,551
2011,1,21,17,30,69,985,669
2011,1,21,18,30,202,604,595
2011,1,21,19,30,71,990,702
2011,1,21,20,30,68,964,617
2011,1,21,21,30,61,910,471
2011,1,21,22,30,50,792,280
2011,1,21,23,30,28,494,77
2011,1,22,0,30,0,0,0
2011,1,22,1,30,0,0,0
2011,1,22,2,30,0,0,0
2011,1,22,3,30,0,0,0
2011,1,22,4,30,0,0,0
2011,1,22,5,30,0,0,0
2011,1,22,6,30,0,0,0
2011,1,22,7,30,0,0,0
2011,1,22,8,30,0,0,0
2011,1,22,9,30,0,0,0
2011,1,22,10,30,0,0,0
2011,1,22,11,30,0,0,0
2011,1,22,12,30,0,0,0
2011,1,22,13,30,0,0,0
2011,1,22,14,30,39,721,181
2011,1,22,15,30,54,886,386
2011,1,22,16,30,62,965,560
2011,1,22,17,30,66,1003,679
2011,1,22,18,30,69,1016,734
2011,1,22,19,30,69,1011,716
2011,1,22,20,30,67,985,631
2011,1,22,21,30,63,917,480
2011,1,22,22,30,52,795,285
2011,1,22,23,30,28,503,81
2011,1,23,0,30,0,0,0
2011,1,23,1,30,0,0,0
2011,1,23,2,30,0,0,0
2011,1,23,3,30,0,0,0
2011,1,23,4,30,0,0,0
2011,1,23,5,30,0,0,0
2011,1,23,6,30,0,0,0
2011,1,23,7,30,0,0,0
2011,1,23,8,30,0,0,0
2011,1,23,9,30,0,0,0
2011,1,23,10,30,0,0,0
2011,1,23,11,30,0,0,0
2011,1,23,12,30,0,0,0
2011,1,23,13,30,0,0,0
2011,1,23,14,30,52,561,164
2011,1,23,15,30,155,62,178
2011,1,23,16,30,87,0,87
2011,1,23,17,30,125,0,125
2011,1,23,18,30,99,0,99
2011,1,23,19,30,232,16,243
2011,1,23,20,30,155,0,155
2011,1,23,21,30,70,0,70
2011,1,23,22,30,49,0,49
2011,1,23,23,30,16,0,16
2011,1,24,0,30,0,0,0
2011,1,24,1,30,0,0,0
2011,1,24,2,30,0,0,0
2011,1,24,3,30,0,0,0
2011,1,24,4,30,0,0,0
2011,1,24,5,30,0,0,0
2011,1,24,6,30,0,0,0
2011,1,24,7,30,0,0,0
2011,1,24,8,30,0,0,0
2011,1,24,9,30,0,0,0
2011,1,24,10,30,0,0,0
2011,1,24,11,30,0,0,0
2011,1,24,12,30,0,0,0
2011,1,24,13,30,0,0,0
2011,1,24,14,30,48,591,167
2011,1,24,15,30,69,780,365
2011,1,24,16,30,82,861,531
2011,1,24,17,30,91,900,647
2011,1,24,18,30,91,924,701
2011,1,24,19,30,92,915,685
2011,1,24,20,30,89,886,602
2011,1,24,21,30,78,829,460
2011,1,24,22,30,62,708,275
2011,1,24,23,30,33,417,79
2011,1,25,0,30,0,0,0
2011,1,25,1,30,0,0,0
2011,1,25,2,30,0,0,0
2011,1,25,3,30,0,0,0
2011,1,25,4,30,0,0,0
2011,1,25,5,30,0,0,0
2011,1,25,6,30,0,0,0
2011,1,25,7,30,0,0,0
2011,1,25,8,30,0,0,0
2011,1,25,9,30,0,0,0
2011,1,25,10,30,0,0,0
2011,1,25,11,30,0,0,0
2011,1,25,12,30,0,0,0
2011,1,25,13,30,0,0,0
2011,1,25,14,30,46,652,178
2011,1,25,15,30,62,852,386
2011,1,25,16,30,70,937,561
2011,1,25,17,30,76,976,682
2011,1,25,18,30,79,991,736
2011,1,25,19,30,79,985,720
2011,1,25,20,30,76,958,634
2011,1,25,21,30,68,903,488
2011,1,25,22,30,55,797,297
2011,1,25,23,30,31,519,90
2011,1,26,0,30,0,0,0
2011,1,26,1,30,0,0,0
2011,1,26,2,30,0,0,0
2011,1,26,3,30,0,0,0
2011,1,26,4,30,0,0,0
2011,1,26,5,30,0,0,0
2011,1,26,6,30,0,0,0
2011,1,26,7,30,0,0,0
2011,1,26,8,30,0,0,0
2011,1,26,9,30,0,0,0
2011,1,26,10,30,0,0,0
2011,1,26,11,30,0,0,0
2011,1,26,12,30,0,0,0
2011,1,26,13,30,0,0,0
2011,1,26,14,30,41,726,189
2011,1,26,15,30,57,895,400
2011,1,26,16,30,65,965,573
2011,1,26,17,30,70,1002,694
2011,1,26,18,30,74,1014,750
2011,1,26,19,30,74,1003,729
2011,1,26,20,30,70,979,644
2011,1,26,21,30,63,927,497
2011,1,26,22,30,118,252,196
2011,1,26,23,30,30,536,93
2011,1,27,0,30,0,0,0
2011,1,27,1,30,0,0,0
2011,1,27,2,30,0,0,0
2011,1,27,3,30,0,0,0
2011,1,27,4,30,0,0,0
2011,1,27,5,30,0,0,0
2011,1,27,6,30,0,0,0
2011,1,27,7,30,0,0,0
2011,1,27,8,30,0,0,0
2011,1,27,9,30,0,0,0
2011,1,27,10,30,0,0,0
2011,1,27,11,30,0,0,0
2011,1,27,12,30,0,0,0
2011,1,27,13,30,0,0,0
2011,1,27,14,30,69,304,132
2011,1,27,15,30,63,847,390
2011,1,27,16,30,73,929,565
2011,1,27,17,30,79,970,686
2011,1,27,18,30,80,989,742
2011,1,27,19,30,79,985,726
2011,1,27,20,30,75,960,641
2011,1,27,21,30,68,905,495
2011,1,27,22,30,56,792,302
2011,1,27,23,30,33,517,95
2011,1,28,0,30,0,0,0
2011,1,28,1,30,0,0,0
2011,1,28,2,30,0,0,0
2011,1,28,3,30,0,0,0
2011,1,28,4,30,0,0,0
2011,1,28,5,30,0,0,0
2011,1,28,6,30,0,0,0
2011,1,28,7,30,0,0,0
2011,1,28,8,30,0,0,0
2011,1,28,9,30,0,0,0
2011,1,28,10,30,0,0,0
2011,1,28,11,30,0,0,0
2011,1,28,12,30,0,0,0
2011,1,28,13,30,0,0,0
2011,1,28,14,30,80,102,101
2011,1,28,15,30,62,874,401
2011,1,28,16,30,71,946,574
2011,1,28,17,30,77,984,696
2011,1,28,18,30,81,991,748
2011,1,28,19,30,81,986,732
2011,1,28,20,30,78,960,647
2011,1,28,21,30,68,906,498
2011,1,28,22,30,56,798,306
2011,1,28,23,30,44,116,58
2011,1,29,0,30,0,0,0
2011,1,29,1,30,0,0,0
2011,1,29,2,30,0,0,0
2011,1,29,3,30,0,0,0
2011,1,29,4,30,0,0,0
2011,1,29,5,30,0,0,0
2011,1,29,6,30,0,0,0
2011,1,29,7,30,0,0,0
2011,1,29,8,30,0,0,0
2011,1,29,9,30,0,0,0
2011,1,29,10,30,0,0,0
2011,1,29,11,30,0,0,0
2011,1,29,12,30,0,0,0
2011,1,29,13,30,0,0,0
2011,1,29,14,30,74,0,74
2011,1,29,15,30,83,0,83
2011,1,29,16,30,242,208,354
2011,1,29,17,30,251,447,534
2011,1,29,18,30,309,67,354
2011,1,29,19,30,282,397,546
2011,1,29,20,30,227,466,505
2011,1,29,21,30,156,513,401
2011,1,29,22,30,106,396,232
2011,1,29,23,30,39,330,80
2011,1,30,0,30,0,0,0
2011,1,30,1,30,0,0,0
2011,1,30,2,30,0,0,0
2011,1,30,3,30,0,0,0
2011,1,30,4,30,0,0,0
2011,1,30,5,30,0,0,0
2011,1,30,6,30,0,0,0
2011,1,30,7,30,0,0,0
2011,1,30,8,30,0,0,0
2011,1,30,9,30,0,0,0
2011,1,30,10,30,0,0,0
2011,1,30,11,30,0,0,0
2011,1,30,12,30,0,0,0
2011,1,30,13,30,0,0,0
2011,1,30,14,30,80,162,115
2011,1,30,15,30,156,289,269
2011,1,30,16,30,246,178,342
2011,1,30,17,30,81,924,668
2011,1,30,18,30,177,709,659
2011,1,30,19,30,77,955,714
2011,1,30,20,30,72,937,634
2011,1,30,21,30,66,889,494
2011,1,30,22,30,53,792,308
2011,1,30,23,30,32,545,102
2011,1,31,0,30,0,0,0
2011,1,31,1,30,0,0,0
2011,1,31,2,30,0,0,0
2011,1,31,3,30,0,0,0
2011,1,31,4,30,0,0,0
2011,1,31,5,30,0,0,0
2011,1,31,6,30,0,0,0
2011,1,31,7,30,0,0,0
2011,1,31,8,30,0,0,0
2011,1,31,9,30,0,0,0
2011,1,31,10,30,0,0,0
2011,1,31,11,30,0,0,0
2011,1,31,12,30,0,0,0
2011,1,31,13,30,0,0,0
2011,1,31,14,30,76,6,77
2011,1,31,15,30,130,0,130
2011,1,31,16,30,172,4,174
2011,1,31,17,30,300,98,362
2011,1,31,18,30,272,457,584
2011,1,31,19,30,96,908,706
2011,1,31,20,30,253,378,482
2011,1,31,21,30,82,818,479
2011,1,31,22,30,99,467,250
2011,1,31,23,30,40,407,94
2015,2,1,0,30,0,0,0
2015,2,1,1,30,0,0,0
2015,2,1,2,30,0,0,0
2015,2,1,3,30,0,0,0
2015,2,1,4,30,0,0,0
2015,2,1,5,30,0,0,0
2015,2,1,6,30,0,0,0
2015,2,1,7,30,0,0,0
2015,2,1,8,30,0,0,0
2015,2,1,9,30,0,0,0
2015,2,1,10,30,0,0,0
2015,2,1,11,30,0,0,0
2015,2,1,12,30,0,0,0
2015,2,1,13,30,0,0,0
2015,2,1,14,30,69,365,148
2015,2,1,15,30,158,37,173
2015,2,1,16,30,196,14,204
2015,2,1,17,30,306,209,441
2015,2,1,18,30,90,919,721
2015,2,1,19,30,282,419,565
2015,2,1,20,30,241,430,503
2015,2,1,21,30,220,132,284
2015,2,1,22,30,120,321,226
2015,2,1,23,30,49,71,58
2015,2,2,0,30,0,0,0
2015,2,2,1,30,0,0,0
2015,2,2,2,30,0,0,0
2015,2,2,3,30,0,0,0
2015,2,2,4,30,0,0,0
2015,2,2,5,30,0,0,0
2015,2,2,6,30,0,0,0
2015,2,2,7,30,0,0,0
2015,2,2,8,30,0,0,0
2015,2,2,9,30,0,0,0
2015,2,2,10,30,0,0,0
2015,2,2,11,30,0,0,0
2015,2,2,12,30,0,0,0
2015,2,2,13,30,5,0,5
2015,2,2,14,30,82,184,123
2015,2,2,15,30,141,406,304
2015,2,2,16,30,204,446,448
2015,2,2,17,30,236,497,557
2015,2,2,18,30,252,512,605
2015,2,2,19,30,290,394,558
2015,2,2,20,30,236,454,513
2015,2,2,21,30,199,340,367
2015,2,2,22,30,135,83,163
2015,2,2,23,30,47,0,47
2015,2,3,0,30,0,0,0
2015,2,3,1,30,0,0,0
2015,2,3,2,30,0,0,0
2015,2,3,3,30,0,0,0
2015,2,3,4,30,0,0,0
2015,2,3,5,30,0,0,0
2015,2,3,6,30,0,0,0
2015,2,3,7,30,0,0,0
2015,2,3,8,30,0,0,0
2015,2,3,9,30,0,0,0
2015,2,3,10,30,0,0,0
2015,2,3,11,30,0,0,0
2015,2,3,12,30,0,0,0
2015,2,3,13,30,2,0,2
2015,2,3,14,30,19,0,19
2015,2,3,15,30,88,0,88
2015,2,3,16,30,111,0,111
2015,2,3,17,30,87,0,87
2015,2,3,18,30,141,0,141
2015,2,3,19,30,37,0,37
2015,2,3,20,30,146,0,146
2015,2,3,21,30,86,0,86
2015,2,3,22,30,63,0,63
2015,2,3,23,30,47,368,100
2015,2,4,0,30,0,0,0
2015,2,4,1,30,0,0,0
2015,2,4,2,30,0,0,0
2015,2,4,3,30,0,0,0
2015,2,4,4,30,0,0,0
