Year,Month,Day,Hour,Minute,DHI,DNI,GHI
2004,1,1,0,30,0,0,0
2004,1,1,1,30,0,0,0
2004,1,1,2,30,0,0,0
2004,1,1,3,30,0,0,0
2004,1,1,4,30,0,0,0
2004,1,1,5,30,0,0,0
2004,1,1,6,30,0,0,0
2004,1,1,7,30,0,0,0
2004,1,1,8,30,0,0,0
2004,1,1,9,30,0,0,0
2004,1,1,10,30,0,0,0
2004,1,1,11,30,0,0,0
2004,1,1,12,30,0,0,0
2004,1,1,13,30,0,0,0
2004,1,1,14,30,19,0,19
2004,1,1,15,30,81,54,92
2004,1,1,16,30,126,103,157
2004,1,1,17,30,111,0,111
2004,1,1,18,30,148,37,162
2004,1,1,19,30,11,0,11
2004,1,1,20,30,36,0,36
2004,1,1,21,30,46,544,132
2004,1,1,22,30,6,0,6
2004,1,1,23,30,0,0,0
2004,1,2,0,30,0,0,0
2004,1,2,1,30,0,0,0
2004,1,2,2,30,0,0,0
2004,1,2,3,30,0,0,0
2004,1,2,4,30,0,0,0
2004,1,2,5,30,0,0,0
2004,1,2,6,30,0,0,0
2004,1,2,7,30,0,0,0
2004,1,2,8,30,0,0,0
2004,1,2,9,30,0,0,0
2004,1,2,10,30,0,0,0
2004,1,2,11,30,0,0,0
2004,1,2,12,30,0,0,0
2004,1,2,13,30,0,0,0
2004,1,2,14,30,15,0,15
2004,1,2,15,30,80,47,90
2004,1,2,16,30,120,237,193
2004,1,2,17,30,150,66,174
2004,1,2,18,30,157,209,236
2004,1,2,19,30,144,100,178
2004,1,2,20,30,72,0,72
2004,1,2,21,30,7,0,7
2004,1,2,22,30,12,123,15
2004,1,2,23,30,0,0,0
2004,1,3,0,30,0,0,0
2004,1,3,1,30,0,0,0
2004,1,3,2,30,0,0,0
2004,1,3,3,30,0,0,0
2004,1,3,4,30,0,0,0
2004,1,3,5,30,0,0,0
2004,1,3,6,30,0,0,0
2004,1,3,7,30,0,0,0
2004,1,3,8,30,0,0,0
2004,1,3,9,30,0,0,0
2004,1,3,10,30,0,0,0
2004,1,3,11,30,0,0,0
2004,1,3,12,30,0,0,0
2004,1,3,13,30,0,0,0
2004,1,3,14,30,30,63,36
2004,1,3,15,30,50,741,207
2004,1,3,16,30,59,857,323
2004,1,3,17,30,64,905,394
2004,1,3,18,30,69,905,411
2004,1,3,19,30,67,878,371
2004,1,3,20,30,56,821,280
2004,1,3,21,30,59,157,85
2004,1,3,22,30,11,0,11
2004,1,3,23,30,0,0,0
2004,1,4,0,30,0,0,0
2004,1,4,1,30,0,0,0
2004,1,4,2,30,0,0,0
2004,1,4,3,30,0,0,0
2004,1,4,4,30,0,0,0
2004,1,4,5,30,0,0,0
2004,1,4,6,30,0,0,0
2004,1,4,7,30,0,0,0
2004,1,4,8,30,0,0,0
2004,1,4,9,30,0,0,0
2004,1,4,10,30,0,0,0
2004,1,4,11,30,0,0,0
2004,1,4,12,30,0,0,0
2004,1,4,13,30,0,0,0
2004,1,4,14,30,26,0,26
2004,1,4,15,30,74,281,134
2004,1,4,16,30,115,294,206
2004,1,4,17,30,154,172,216
2004,1,4,18,30,134,397,284
2004,1,4,19,30,119,404,259
2004,1,4,20,30,82,448,206
2004,1,4,21,30,61,112,80
2004,1,4,22,30,9,0,9
2004,1,4,23,30,0,0,0
2004,1,5,0,30,0,0,0
2004,1,5,1,30,0,0,0
2004,1,5,2,30,0,0,0
2004,1,5,3,30,0,0,0
2004,1,5,4,30,0,0,0
2004,1,5,5,30,0,0,0
2004,1,5,6,30,0,0,0
2004,1,5,7,30,0,0,0
2004,1,5,8,30,0,0,0
2004,1,5,9,30,0,0,0
2004,1,5,10,30,0,0,0
2004,1,5,11,30,0,0,0
2004,1,5,12,30,0,0,0
2004,1,5,13,30,0,0,0
2004,1,5,14,30,26,529,72
2004,1,5,15,30,46,774,212
2004,1,5,16,30,58,875,329
2004,1,5,17,30,110,503,295
2004,1,5,18,30,80,681,339
2004,1,5,19,30,67,916,388
2004,1,5,20,30,58,854,295
2004,1,5,21,30,42,718,162
2004,1,5,22,30,15,359,26
2004,1,5,23,30,0,0,0
2004,1,6,0,30,0,0,0
2004,1,6,1,30,0,0,0
2004,1,6,2,30,0,0,0
2004,1,6,3,30,0,0,0
2004,1,6,4,30,0,0,0
2004,1,6,5,30,0,0,0
2004,1,6,6,30,0,0,0
2004,1,6,7,30,0,0,0
2004,1,6,8,30,0,0,0
2004,1,6,9,30,0,0,0
2004,1,6,10,30,0,0,0
2004,1,6,11,30,0,0,0
2004,1,6,12,30,0,0,0
2004,1,6,13,30,0,0,0
2004,1,6,14,30,30,462,70
2004,1,6,15,30,54,732,211
2004,1,6,16,30,66,847,330
2004,1,6,17,30,72,898,403
2004,1,6,18,30,73,908,421
2004,1,6,19,30,69,888,382
2004,1,6,20,30,58,832,291
2004,1,6,21,30,42,679,158
2004,1,6,22,30,15,311,26
2004,1,6,23,30,0,0,0
2004,1,7,0,30,0,0,0
2004,1,7,1,30,0,0,0
2004,1,7,2,30,0,0,0
2004,1,7,3,30,0,0,0
2004,1,7,4,30,0,0,0
2004,1,7,5,30,0,0,0
2004,1,7,6,30,0,0,0
2004,1,7,7,30,0,0,0
2004,1,7,8,30,0,0,0
2004,1,7,9,30,0,0,0
2004,1,7,10,30,0,0,0
2004,1,7,11,30,0,0,0
2004,1,7,12,30,0,0,0
2004,1,7,13,30,0,0,0
2004,1,7,14,30,30,34,33
2004,1,7,15,30,80,210,125
2004,1,7,16,30,122,240,197
2004,1,7,17,30,59,905,395
2004,1,7,18,30,59,916,412
2004,1,7,19,30,56,896,374
2004,1,7,20,30,49,837,286
2004,1,7,21,30,37,704,159
2004,1,7,22,30,14,359,27
2004,1,7,23,30,0,0,0
2004,1,8,0,30,0,0,0
2004,1,8,1,30,0,0,0
2004,1,8,2,30,0,0,0
2004,1,8,3,30,0,0,0
2004,1,8,4,30,0,0,0
2004,1,8,5,30,0,0,0
2004,1,8,6,30,0,0,0
2004,1,8,7,30,0,0,0
2004,1,8,8,30,0,0,0
2004,1,8,9,30,0,0,0
2004,1,8,10,30,0,0,0
2004,1,8,11,30,0,0,0
2004,1,8,12,30,0,0,0
2004,1,8,13,30,0,0,0
2004,1,8,14,30,26,0,26
2004,1,8,15,30,84,113,108
2004,1,8,16,30,115,11,118
2004,1,8,17,30,99,575,313
2004,1,8,18,30,153,296,267
2004,1,8,19,30,130,351,256
2004,1,8,20,30,85,458,216
2004,1,8,21,30,61,253,105
2004,1,8,22,30,17,0,17
2004,1,8,23,30,0,0,0
2004,1,9,0,30,0,0,0
2004,1,9,1,30,0,0,0
2004,1,9,2,30,0,0,0
2004,1,9,3,30,0,0,0
2004,1,9,4,30,0,0,0
2004,1,9,5,30,0,0,0
2004,1,9,6,30,0,0,0
2004,1,9,7,30,0,0,0
2004,1,9,8,30,0,0,0
2004,1,9,9,30,0,0,0
2004,1,9,10,30,0,0,0
2004,1,9,11,30,0,0,0
2004,1,9,12,30,0,0,0
2004,1,9,13,30,0,0,0
2004,1,9,14,30,31,100,40
2004,1,9,15,30,84,93,105
2004,1,9,16,30,128,177,184
2004,1,9,17,30,141,333,266
2004,1,9,18,30,145,358,284
2004,1,9,19,30,128,376,263
2004,1,9,20,30,112,41,124
2004,1,9,21,30,65,21,68
2004,1,9,22,30,12,0,12
2004,1,9,23,30,0,0,0
2004,1,10,0,30,0,0,0
2004,1,10,1,30,0,0,0
2004,1,10,2,30,0,0,0
2004,1,10,3,30,0,0,0
2004,1,10,4,30,0,0,0
2004,1,10,5,30,0,0,0
2004,1,10,6,30,0,0,0
2004,1,10,7,30,0,0,0
2004,1,10,8,30,0,0,0
2004,1,10,9,30,0,0,0
2004,1,10,10,30,0,0,0
2004,1,10,11,30,0,0,0
2004,1,10,12,30,0,0,0
2004,1,10,13,30,0,0,0
2004,1,10,14,30,27,442,67
2004,1,10,15,30,79,241,132
2004,1,10,16,30,119,291,212
2004,1,10,17,30,119,0,119
2004,1,10,18,30,168,117,214
2004,1,10,19,30,73,0,73
2004,1,10,20,30,118,96,146
2004,1,10,21,30,67,172,98
2004,1,10,22,30,13,0,13
2004,1,10,23,30,0,0,0
2004,1,11,0,30,0,0,0
2004,1,11,1,30,0,0,0
2004,1,11,2,30,0,0,0
2004,1,11,3,30,0,0,0
2004,1,11,4,30,0,0,0
2004,1,11,5,30,0,0,0
2004,1,11,6,30,0,0,0
2004,1,11,7,30,0,0,0
2004,1,11,8,30,0,0,0
2004,1,11,9,30,0,0,0
2004,1,11,10,30,0,0,0
2004,1,11,11,30,0,0,0
2004,1,11,12,30,0,0,0
2004,1,11,13,30,0,0,0
2004,1,11,14,30,12,0,12
2004,1,11,15,30,51,0,51
2004,1,11,16,30,130,187,190
2004,1,11,17,30,82,745,364
2004,1,11,18,30,71,0,71
2004,1,11,19,30,38,0,38
2004,1,11,20,30,57,0,57
2004,1,11,21,30,5,0,5
2004,1,11,22,30,21,144,28
2004,1,11,23,30,0,0,0
2004,1,12,0,30,0,0,0
2004,1,12,1,30,0,0,0
2004,1,12,2,30,0,0,0
2004,1,12,3,30,0,0,0
2004,1,12,4,30,0,0,0
2004,1,12,5,30,0,0,0
2004,1,12,6,30,0,0,0
2004,1,12,7,30,0,0,0
2004,1,12,8,30,0,0,0
2004,1,12,9,30,0,0,0
2004,1,12,10,30,0,0,0
2004,1,12,11,30,0,0,0
2004,1,12,12,30,0,0,0
2004,1,12,13,30,0,0,0
2004,1,12,14,30,27,447,68
2004,1,12,15,30,47,695,202
2004,1,12,16,30,120,18,125
2004,1,12,17,30,111,0,111
2004,1,12,18,30,135,1,135
2004,1,12,19,30,111,0,111
2004,1,12,20,30,57,0,57
2004,1,12,21,30,22,0,22
2004,1,12,22,30,19,327,35
2004,1,12,23,30,0,0,0
2004,1,13,0,30,0,0,0
2004,1,13,1,30,0,0,0
2004,1,13,2,30,0,0,0
2004,1,13,3,30,0,0,0
2004,1,13,4,30,0,0,0
2004,1,13,5,30,0,0,0
2004,1,13,6,30,0,0,0
2004,1,13,7,30,0,0,0
2004,1,13,8,30,0,0,0
2004,1,13,9,30,0,0,0
2004,1,13,10,30,0,0,0
2004,1,13,11,30,0,0,0
2004,1,13,12,30,0,0,0
2004,1,13,13,30,0,0,0
2004,1,13,14,30,26,544,76
2004,1,13,15,30,43,776,217
2004,1,13,16,30,54,874,336
2004,1,13,17,30,57,921,409
2004,1,13,18,30,59,919,426
2004,1,13,19,30,57,893,388
2004,1,13,20,30,50,838,302
2004,1,13,21,30,40,704,174
2004,1,13,22,30,18,388,39
2004,1,13,23,30,0,0,0
2004,1,14,0,30,0,0,0
2004,1,14,1,30,0,0,0
2004,1,14,2,30,0,0,0
2004,1,14,3,30,0,0,0
2004,1,14,4,30,0,0,0
2004,1,14,5,30,0,0,0
2004,1,14,6,30,0,0,0
2004,1,14,7,30,0,0,0
2004,1,14,8,30,0,0,0
2004,1,14,9,30,0,0,0
2004,1,14,10,30,0,0,0
2004,1,14,11,30,0,0,0
2004,1,14,12,30,0,0,0
2004,1,14,13,30,0,0,0
2004,1,14,14,30,23,0,23
2004,1,14,15,30,87,53,99
2004,1,14,16,30,135,116,173
2004,1,14,17,30,90,822,407
2004,1,14,18,30,88,848,430
2004,1,14,19,30,79,846,396
2004,1,14,20,30,67,797,308
2004,1,14,21,30,50,668,180
2004,1,14,22,30,22,354,42
2004,1,14,23,30,0,0,0
2004,1,15,0,30,0,0,0
2004,1,15,1,30,0,0,0
2004,1,15,2,30,0,0,0
2004,1,15,3,30,0,0,0
2004,1,15,4,30,0,0,0
2004,1,15,5,30,0,0,0
2004,1,15,6,30,0,0,0
2004,1,15,7,30,0,0,0
2004,1,15,8,30,0,0,0
2004,1,15,9,30,0,0,0
2004,1,15,10,30,0,0,0
2004,1,15,11,30,0,0,0
2004,1,15,12,30,0,0,0
2004,1,15,13,30,0,0,0
2004,1,15,14,30,29,461,73
2004,1,15,15,30,45,0,45
2004,1,15,16,30,106,0,106
2004,1,15,17,30,166,151,225
2004,1,15,18,30,169,64,195
2004,1,15,19,30,158,76,186
2004,1,15,20,30,121,221,189
2004,1,15,21,30,50,630,174
2004,1,15,22,30,22,23,23
2004,1,15,23,30,0,0,0
2004,1,16,0,30,0,0,0
2004,1,16,1,30,0,0,0
2004,1,16,2,30,0,0,0
2004,1,16,3,30,0,0,0
2004,1,16,4,30,0,0,0
2004,1,16,5,30,0,0,0
2004,1,16,6,30,0,0,0
2004,1,16,7,30,0,0,0
2004,1,16,8,30,0,0,0
2004,1,16,9,30,0,0,0
2004,1,16,10,30,0,0,0
2004,1,16,11,30,0,0,0
2004,1,16,12,30,0,0,0
2004,1,16,13,30,0,0,0
2004,1,16,14,30,31,0,31
2004,1,16,15,30,87,196,132
2004,1,16,16,30,129,262,215
2004,1,16,17,30,168,134,220
2004,1,16,18,30,159,330,293
2004,1,16,19,30,157,234,246
2004,1,16,20,30,110,343,216
2004,1,16,21,30,69,288,127
2004,1,16,22,30,22,0,22
2004,1,16,23,30,0,0,0
2004,1,17,0,30,0,0,0
2004,1,17,1,30,0,0,0
2004,1,17,2,30,0,0,0
2004,1,17,3,30,0,0,0
2004,1,17,4,30,0,0,0
2004,1,17,5,30,0,0,0
2004,1,17,6,30,0,0,0
2004,1,17,7,30,0,0,0
2004,1,17,8,30,0,0,0
2004,1,17,9,30,0,0,0
2004,1,17,10,30,0,0,0
2004,1,17,11,30,0,0,0
2004,1,17,12,30,0,0,0
2004,1,17,13,30,0,0,0
2004,1,17,14,30,33,416,75
2004,1,17,15,30,90,70,106
2004,1,17,16,30,134,58,153
2004,1,17,17,30,159,45,177
2004,1,17,18,30,178,162,245
2004,1,17,19,30,62,911,411
2004,1,17,20,30,53,864,324
2004,1,17,21,30,42,750,195
2004,1,17,22,30,21,460,52
2004,1,17,23,30,0,0,0
2004,1,18,0,30,0,0,0
2004,1,18,1,30,0,0,0
2004,1,18,2,30,0,0,0
2004,1,18,3,30,0,0,0
2004,1,18,4,30,0,0,0
2004,1,18,5,30,0,0,0
2004,1,18,6,30,0,0,0
2004,1,18,7,30,0,0,0
2004,1,18,8,30,0,0,0
2004,1,18,9,30,0,0,0
2004,1,18,10,30,0,0,0
2004,1,18,11,30,0,0,0
2004,1,18,12,30,0,0,0
2004,1,18,13,30,0,0,0
2004,1,18,14,30,32,550,88
2004,1,18,15,30,53,788,238
2004,1,18,16,30,64,874,357
2004,1,18,17,30,69,922,435
2004,1,18,18,30,70,934,458
2004,1,18,19,30,67,919,423
2004,1,18,20,30,59,869,334
2004,1,18,21,30,46,754,203
2004,1,18,22,30,23,472,56
2004,1,18,23,30,0,0,0
2004,1,19,0,30,0,0,0
2004,1,19,1,30,0,0,0
2004,1,19,2,30,0,0,0
2004,1,19,3,30,0,0,0
2004,1,19,4,30,0,0,0
2004,1,19,5,30,0,0,0
2004,1,19,6,30,0,0,0
2004,1,19,7,30,0,0,0
2004,1,19,8,30,0,0,0
2004,1,19,9,30,0,0,0
2004,1,19,10,30,0,0,0
2004,1,19,11,30,0,0,0
2004,1,19,12,30,0,0,0
2004,1,19,13,30,0,0,0
2004,1,19,14,30,37,54,42
2004,1,19,15,30,51,758,231
2004,1,19,16,30,121,7,124
2004,1,19,17,30,169,81,201
2004,1,19,18,30,181,134,237
2004,1,19,19,30,165,197,242
2004,1,19,20,30,125,247,204
2004,1,19,21,30,51,689,197
2004,1,19,22,30,26,396,55
2004,1,19,23,30,0,0,0
2004,1,20,0,30,0,0,0
2004,1,20,1,30,0,0,0
2004,1,20,2,30,0,0,0
2004,1,20,3,30,0,0,0
2004,1,20,4,30,0,0,0
2004,1,20,5,30,0,0,0
2004,1,20,6,30,0,0,0
2004,1,20,7,30,0,0,0
2004,1,20,8,30,0,0,0
2004,1,20,9,30,0,0,0
2004,1,20,10,30,0,0,0
2004,1,20,11,30,0,0,0
2004,1,20,12,30,0,0,0
2004,1,20,13,30,0,0,0
2004,1,20,14,30,35,0,35
2004,1,20,15,30,58,708,227
2004,1,20,16,30,73,818,351
2004,1,20,17,30,81,863,428
2004,1,20,18,30,84,872,451
2004,1,20,19,30,167,191,242
2004,1,20,20,30,128,47,143
2004,1,20,21,30,67,0,67
2004,1,20,22,30,28,81,34
2004,1,20,23,30,0,0,0
2004,1,21,0,30,0,0,0
2004,1,21,1,30,0,0,0
2004,1,21,2,30,0,0,0
2004,1,21,3,30,0,0,0
2004,1,21,4,30,0,0,0
2004,1,21,5,30,0,0,0
2004,1,21,6,30,0,0,0
2004,1,21,7,30,0,0,0
2004,1,21,8,30,0,0,0
2004,1,21,9,30,0,0,0
2004,1,21,10,30,0,0,0
2004,1,21,11,30,0,0,0
2004,1,21,12,30,0,0,0
2004,1,21,13,30,0,0,0
2004,1,21,14,30,34,0,34
2004,1,21,15,30,95,74,113
2004,1,21,16,30,137,48,154
2004,1,21,17,30,151,370,302
2004,1,21,18,30,71,942,471
2004,1,21,19,30,67,929,436
2004,1,21,20,30,61,877,348
2004,1,21,21,30,48,765,216
2004,1,21,22,30,29,106,37
2004,1,21,23,30,0,0,0
2004,1,22,0,30,0,0,0
2004,1,22,1,30,0,0,0
2004,1,22,2,30,0,0,0
2004,1,22,3,30,0,0,0
2004,1,22,4,30,0,0,0
2004,1,22,5,30,0,0,0
2004,1,22,6,30,0,0,0
2004,1,22,7,30,0,0,0
2004,1,22,8,30,0,0,0
2004,1,22,9,30,0,0,0
2004,1,22,10,30,0,0,0
2004,1,22,11,30,0,0,0
2004,1,22,12,30,0,0,0
2004,1,22,13,30,0,0,0
2004,1,22,14,30,35,293,68
2004,1,22,15,30,50,818,250
2004,1,22,16,30,60,894,371
2004,1,22,17,30,68,935,450
2004,1,22,18,30,121,569,365
2004,1,22,19,30,72,918,440
2004,1,22,20,30,127,277,219
2004,1,22,21,30,84,194,127
2004,1,22,22,30,26,499,68
2004,1,22,23,30,0,0,0
2004,1,23,0,30,0,0,0
2004,1,23,1,30,0,0,0
2004,1,23,2,30,0,0,0
2004,1,23,3,30,0,0,0
2004,1,23,4,30,0,0,0
2004,1,23,5,30,0,0,0
2004,1,23,6,30,0,0,0
2004,1,23,7,30,0,0,0
2004,1,23,8,30,0,0,0
2004,1,23,9,30,0,0,0
2004,1,23,10,30,0,0,0
2004,1,23,11,30,0,0,0
2004,1,23,12,30,0,0,0
2004,1,23,13,30,0,0,0
2004,1,23,14,30,31,0,31
2004,1,23,15,30,86,0,86
2004,1,23,16,30,102,0,102
2004,1,23,17,30,153,15,159
2004,1,23,18,30,149,5,151
2004,1,23,19,30,173,90,210
2004,1,23,20,30,133,42,147
2004,1,23,21,30,87,172,126
2004,1,23,22,30,30,199,48
2004,1,23,23,30,0,0,0
2004,1,24,0,30,0,0,0
2004,1,24,1,30,0,0,0
2004,1,24,2,30,0,0,0
2004,1,24,3,30,0,0,0
2004,1,24,4,30,0,0,0
2004,1,24,5,30,0,0,0
2004,1,24,6,30,0,0,0
2004,1,24,7,30,0,0,0
2004,1,24,8,30,0,0,0
2004,1,24,9,30,0,0,0
2004,1,24,10,30,0,0,0
2004,1,24,11,30,0,0,0
2004,1,24,12,30,0,0,0
2004,1,24,13,30,0,0,0
2004,1,24,14,30,32,587,100
2004,1,24,15,30,51,803,252
2004,1,24,16,30,63,896,379
2004,1,24,17,30,69,926,454
2004,1,24,18,30,74,931,479
2004,1,24,19,30,71,916,446
2004,1,24,20,30,63,859,354
2004,1,24,21,30,76,341,155
2004,1,24,22,30,32,62,38
2004,1,24,23,30,0,0,0
2004,1,25,0,30,0,0,0
2004,1,25,1,30,0,0,0
2004,1,25,2,30,0,0,0
2004,1,25,3,30,0,0,0
2004,1,25,4,30,0,0,0
2004,1,25,5,30,0,0,0
2004,1,25,6,30,0,0,0
2004,1,25,7,30,0,0,0
2004,1,25,8,30,0,0,0
2004,1,25,9,30,0,0,0
2004,1,25,10,30,0,0,0
2004,1,25,11,30,0,0,0
2004,1,25,12,30,0,0,0
2004,1,25,13,30,0,0,0
2004,1,25,14,30,32,0,32
2004,1,25,15,30,88,0,88
2004,1,25,16,30,120,0,120
2004,1,25,17,30,181,186,259
2004,1,25,18,30,190,210,282
2004,1,25,19,30,179,125,231
2004,1,25,20,30,133,30,143
2004,1,25,21,30,89,188,134
2004,1,25,22,30,34,97,43
2004,1,25,23,30,0,0,0
2004,1,26,0,30,0,0,0
2004,1,26,1,30,0,0,0
2004,1,26,2,30,0,0,0
2004,1,26,3,30,0,0,0
2004,1,26,4,30,0,0,0
2004,1,26,5,30,0,0,0
2004,1,26,6,30,0,0,0
2004,1,26,7,30,0,0,0
2004,1,26,8,30,0,0,0
2004,1,26,9,30,0,0,0
2004,1,26,10,30,0,0,0
2004,1,26,11,30,0,0,0
2004,1,26,12,30,0,0,0
2004,1,26,13,30,0,0,0
2004,1,26,14,30,36,0,36
2004,1,26,15,30,102,100,127
2004,1,26,16,30,95,0,95
2004,1,26,17,30,180,77,213
2004,1,26,18,30,154,6,157
2004,1,26,19,30,169,43,187
2004,1,26,20,30,145,144,195
2004,1,26,21,30,81,0,81
2004,1,26,22,30,34,0,34
2004,1,26,23,30,0,0,0
2004,1,27,0,30,0,0,0
2004,1,27,1,30,0,0,0
2004,1,27,2,30,0,0,0
2004,1,27,3,30,0,0,0
2004,1,27,4,30,0,0,0
2004,1,27,5,30,0,0,0
2004,1,27,6,30,0,0,0
2004,1,27,7,30,0,0,0
2004,1,27,8,30,0,0,0
2004,1,27,9,30,0,0,0
2004,1,27,10,30,0,0,0
2004,1,27,11,30,0,0,0
2004,1,27,12,30,0,0,0
2004,1,27,13,30,0,0,0
2004,1,27,14,30,44,91,56
2004,1,27,15,30,71,712,256
2004,1,27,16,30,85,826,385
2004,1,27,17,30,89,887,468
2004,1,27,18,30,87,913,496
2004,1,27,19,30,81,907,463
2004,1,27,20,30,70,867,375
2004,1,27,21,30,54,789,246
2004,1,27,22,30,30,547,87
2004,1,27,23,30,0,0,0
2004,1,28,0,30,0,0,0
2004,1,28,1,30,0,0,0
2004,1,28,2,30,0,0,0
2004,1,28,3,30,0,0,0
2004,1,28,4,30,0,0,0
2004,1,28,5,30,0,0,0
2004,1,28,6,30,0,0,0
2004,1,28,7,30,0,0,0
2004,1,28,8,30,0,0,0
2004,1,28,9,30,0,0,0
2004,1,28,10,30,0,0,0
2004,1,28,11,30,0,0,0
2004,1,28,12,30,0,0,0
2004,1,28,13,30,0,0,0
2004,1,28,14,30,46,80,56
2004,1,28,15,30,105,107,133
2004,1,28,16,30,153,81,183
2004,1,28,17,30,70,955,482
2004,1,28,18,30,189,273,312
2004,1,28,19,30,68,953,474
2004,1,28,20,30,60,911,384
2004,1,28,21,30,49,813,250
2004,1,28,22,30,30,580,93
2004,1,28,23,30,0,0,0
2004,1,29,0,30,0,0,0
2004,1,29,1,30,0,0,0
2004,1,29,2,30,0,0,0
2004,1,29,3,30,0,0,0
2004,1,29,4,30,0,0,0
2004,1,29,5,30,0,0,0
2004,1,29,6,30,0,0,0
2004,1,29,7,30,0,0,0
2004,1,29,8,30,0,0,0
2004,1,29,9,30,0,0,0
2004,1,29,10,30,0,0,0
2004,1,29,11,30,0,0,0
2004,1,29,12,30,0,0,0
2004,1,29,13,30,0,0,0
2004,1,29,14,30,47,79,57
2004,1,29,15,30,57,788,268
2004,1,29,16,30,127,411,280
2004,1,29,17,30,75,929,479
2004,1,29,18,30,76,944,506
2004,1,29,19,30,73,930,473
2004,1,29,20,30,66,885,385
2004,1,29,21,30,52,791,251
2004,1,29,22,30,31,591,97
2004,1,29,23,30,0,0,0
2004,1,30,0,30,0,0,0
2004,1,30,1,30,0,0,0
2004,1,30,2,30,0,0,0
2004,1,30,3,30,0,0,0
2004,1,30,4,30,0,0,0
2004,1,30,5,30,0,0,0
2004,1,30,6,30,0,0,0
2004,1,30,7,30,0,0,0
2004,1,30,8,30,0,0,0
2004,1,30,9,30,0,0,0
2004,1,30,10,30,0,0,0
2004,1,30,11,30,0,0,0
2004,1,30,12,30,0,0,0
2004,1,30,13,30,0,0,0
2004,1,30,14,30,45,238,77
2004,1,30,15,30,51,866,285
2004,1,30,16,30,61,951,418
2004,1,30,17,30,67,990,502
2004,1,30,18,30,69,1001,530
2004,1,30,19,30,67,988,496
2004,1,30,20,30,61,946,405
2004,1,30,21,30,49,854,268
2004,1,30,22,30,31,642,105
2004,1,30,23,30,0,0,0
2004,1,31,0,30,0,0,0
2004,1,31,1,30,0,0,0
2004,1,31,2,30,0,0,0
2004,1,31,3,30,0,0,0
2004,1,31,4,30,0,0,0
2004,1,31,5,30,0,0,0
2004,1,31,6,30,0,0,0
2004,1,31,7,30,0,0,0
2004,1,31,8,30,0,0,0
2004,1,31,9,30,0,0,0
2004,1,31,10,30,0,0,0
2004,1,31,11,30,0,0,0
2004,1,31,12,30,0,0,0
2004,1,31,13,30,0,0,0
2004,1,31,14,30,45,0,45
2004,1,31,15,30,71,0,71
2004,1,31,16,30,127,0,127
2004,1,31,17,30,150,3,152
2004,1,31,18,30,66,0,66
2004,1,31,19,30,44,0,44
2004,1,31,20,30,24,0,24
2004,1,31,21,30,76,641,243
2004,1,31,22,30,36,0,36
2004,1,31,23,30,0,0,0
2011,2,1,0,30,0,0,0
2011,2,1,1,30,0,0,0
2011,2,1,2,30,0,0,0
2011,2,1,3,30,0,0,0
2011,2,1,4,30,0,0,0
2011,2,1,5,30,0,0,0
2011,2,1,6,30,0,0,0
2011,2,1,7,30,0,0,0
2011,2,1,8,30,0,0,0
2011,2,1,9,30,0,0,0
2011,2,1,10,30,0,0,0
2011,2,1,11,30,0,0,0
2011,2,1,12,30,0,0,0
2011,2,1,13,30,0,0,0
2011,2,1,14,30,46,514,119
2011,2,1,15,30,72,731,276
2011,2,1,16,30,86,834,406
2011,2,1,17,30,90,892,491
2011,2,1,18,30,154,502,389
2011,2,1,19,30,179,309,316
2011,2,1,20,30,151,249,244
2011,2,1,21,30,101,34,110
2011,2,1,22,30,45,76,54
2011,2,1,23,30,0,0,0
2011,2,2,0,30,0,0,0
2011,2,2,1,30,0,0,0
2011,2,2,2,30,0,0,0
2011,2,2,3,30,0,0,0
2011,2,2,4,30,0,0,0
2011,2,2,5,30,0,0,0
2011,2,2,6,30,0,0,0
2011,2,2,7,30,0,0,0
2011,2,2,8,30,0,0,0
2011,2,2,9,30,0,0,0
2011,2,2,10,30,0,0,0
2011,2,2,11,30,0,0,0
2011,2,2,12,30,0,0,0
2011,2,2,13,30,0,0,0
2011,2,2,14,30,36,661,132
2011,2,2,15,30,54,846,294
2011,2,2,16,30,65,931,426
2011,2,2,17,30,70,970,510
2011,2,2,18,30,71,982,537
2011,2,2,19,30,69,993,514
2011,2,2,20,30,62,952,424
2011,2,2,21,30,51,866,285
2011,2,2,22,30,33,645,116
2011,2,2,23,30,0,0,0
2011,2,3,0,30,0,0,0
2011,2,3,1,30,0,0,0
2011,2,3,2,30,0,0,0
2011,2,3,3,30,0,0,0
2011,2,3,4,30,0,0,0
2011,2,3,5,30,0,0,0
2011,2,3,6,30,0,0,0
2011,2,3,7,30,0,0,0
2011,2,3,8,30,0,0,0
2011,2,3,9,30,0,0,0
2011,2,3,10,30,0,0,0
2011,2,3,11,30,0,0,0
2011,2,3,12,30,0,0,0
2011,2,3,13,30,0,0,0
2011,2,3,14,30,50,0,50
2011,2,3,15,30,113,186,166
2011,2,3,16,30,69,882,415
2011,2,3,17,30,74,926,498
2011,2,3,18,30,75,938,524
2011,2,3,19,30,71,936,495
2011,2,3,20,30,63,898,407
2011,2,3,21,30,52,808,274
2011,2,3,22,30,34,595,114
2011,2,3,23,30,0,0,0
2011,2,4,0,30,0,0,0
2011,2,4,1,30,0,0,0
2011,2,4,2,30,0,0,0
2011,2,4,3,30,0,0,0
2011,2,4,4,30,0,0,0
